# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['10382109.634155475'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
40.36	[[0.8510830503664804]]	[[142.3489915499998]]	[[142.6176238017012]]	[[130.29454536283842]]	[[0]]
40.37	[[0.8510693861831856]]	[[142.34705105615902]]	[[142.61555549427385]]	[[130.30278534669114]]	[[0]]
40.38	[[0.8510557284859886]]	[[142.3451121100472]]	[[142.61348882492305]]	[[130.31101789086532]]	[[0]]
40.39	[[0.8510420772703824]]	[[142.34317471036218]]	[[142.61142379226044]]	[[130.31924300297206]]	[[0]]
40.4	[[0.8510284325318639]]	[[142.34123885580314]]	[[142.60936039489886]]	[[130.32746069061304]]	[[0]]
40.41	[[0.8510147942659363]]	[[142.33930454507018]]	[[142.60729863145292]]	[[130.33567096138023]]	[[0]]
40.42	[[0.8510011624681046]]	[[142.33737177686513]]	[[142.6052385005384]]	[[130.34387382285556]]	[[0]]
40.43	[[0.850987537133879]]	[[142.33544054989042]]	[[142.60318000077197]]	[[130.35206928261184]]	[[0]]
40.44	[[0.8509739182587729]]	[[142.33351086285003]]	[[142.60112313077184]]	[[130.36025734821195]]	[[0]]
40.45	[[0.8509603058383056]]	[[142.33158271444913]]	[[142.5990678891579]]	[[130.3684380272092]]	[[0]]
40.46	[[0.8509466998679994]]	[[142.3296561033939]]	[[142.5970142745508]]	[[130.3766113271475]]	[[0]]
40.47	[[0.8509331003433814]]	[[142.32773102839184]]	[[142.594962285573]]	[[130.38477725556078]]	[[0]]
40.48	[[0.8509195072599807]]	[[142.32580748815184]]	[[142.5929119208477]]	[[130.39293581997345]]	[[0]]
40.49	[[0.850905920613333]]	[[142.32388548138397]]	[[142.59086317899988]]	[[130.40108702790062]]	[[0]]
40.5	[[0.8508923403989784]]	[[142.32196500679902]]	[[142.58881605865548]]	[[130.40923088684772]]	[[0]]
40.51	[[0.8508787666124582]]	[[142.32004606310937]]	[[142.58677055844217]]	[[130.41736740431065]]	[[0]]
40.52	[[0.8508651992493214]]	[[142.31812864902872]]	[[142.58472667698845]]	[[130.42549658777565]]	[[0]]
40.53	[[0.8508516383051181]]	[[142.31621276327186]]	[[142.58268441292427]]	[[130.4336184447199]]	[[0]]
40.54	[[0.8508380837754035]]	[[142.3142984045546]]	[[142.58064376488107]]	[[130.44173298261086]]	[[0]]
40.55	[[0.8508245356557366]]	[[142.31238557159415]]	[[142.57860473149154]]	[[130.4498402089061]]	[[0]]
40.56	[[0.8508109939416815]]	[[142.31047426310866]]	[[142.57656731138917]]	[[130.45794013105456]]	[[0]]
40.57	[[0.850797458628807]]	[[142.30856447781773]]	[[142.5745315032094]]	[[130.46603275649494]]	[[0]]
40.58	[[0.8507839297126839]]	[[142.3066562144421]]	[[142.5724973055889]]	[[130.47411809265708]]	[[0]]
40.59	[[0.8507704071888875]]	[[142.30474947170381]]	[[142.57046471716527]]	[[130.48219614696126]]	[[0]]
40.6	[[0.8507568910529982]]	[[142.30284424832587]]	[[142.56843373657753]]	[[130.49026692681846]]	[[0]]
40.61	[[0.8507433813006009]]	[[142.30094054303245]]	[[142.566404362466]]	[[130.49833043963008]]	[[0]]
40.62	[[0.8507298779272826]]	[[142.29903835454886]]	[[142.5643765934724]]	[[130.50638669278808]]	[[0]]
40.63	[[0.8507163809286354]]	[[142.29713768160207]]	[[142.5623504282395]]	[[130.5144356936755]]	[[0]]
40.64	[[0.8507028903002565]]	[[142.2952385229198]]	[[142.5603258654115]]	[[130.52247744966596]]	[[0]]
40.65	[[0.8506894060377448]]	[[142.29334087723106]]	[[142.55830290363394]]	[[130.53051196812342]]	[[0]]
40.66	[[0.850675928136705]]	[[142.29144474326606]]	[[142.55628154155343]]	[[130.53853925640288]]	[[0]]
40.67	[[0.8506624565927464]]	[[142.2895501197561]]	[[142.5542617778182]]	[[130.54655932184983]]	[[0]]
40.68	[[0.8506489914014798]]	[[142.28765700543377]]	[[142.55224361107733]]	[[130.55457217180106]]	[[0]]
40.69	[[0.8506355325585225]]	[[142.28576539903264]]	[[142.55022703998148]]	[[130.56257781358346]]	[[0]]
40.7	[[0.850622080059494]]	[[142.2838752992877]]	[[142.54821206318243]]	[[130.57057625451478]]	[[0]]
40.71	[[0.85060863390002]]	[[142.28198670493524]]	[[142.54619867933343]]	[[130.57856750190388]]	[[0]]
40.72	[[0.8505951940757277]]	[[142.28009961471216]]	[[142.54418688708876]]	[[130.58655156305045]]	[[0]]
40.73	[[0.8505817605822501]]	[[142.27821402735714]]	[[142.54217668510404]]	[[130.5945284452446]]	[[0]]
40.74	[[0.8505683334152241]]	[[142.27632994160976]]	[[142.54016807203615]]	[[130.60249815576728]]	[[0]]
40.75	[[0.8505549125702896]]	[[142.27444735621054]]	[[142.53816104654348]]	[[130.6104607018907]]	[[0]]
40.76	[[0.8505414980430909]]	[[142.27256626990163]]	[[142.53615560728517]]	[[130.6184160908778]]	[[0]]
40.77	[[0.8505280898292767]]	[[142.27068668142593]]	[[142.53415175292218]]	[[130.62636432998224]]	[[0]]
40.78	[[0.8505146879244991]]	[[142.26880858952788]]	[[142.53214948211618]]	[[130.6343054264488]]	[[0]]
40.79	[[0.8505012923244153]]	[[142.26693199295275]]	[[142.53014879353083]]	[[130.64223938751283]]	[[0]]
40.8	[[0.8504879030246852]]	[[142.26505689044714]]	[[142.52814968583044]]	[[130.65016622040102]]	[[0]]
40.81	[[0.8504745200209733]]	[[142.2631832807588]]	[[142.5261521576806]]	[[130.6580859323304]]	[[0]]
40.82	[[0.8504611433089485]]	[[142.26131116263676]]	[[142.52415620774846]]	[[130.6659985305096]]	[[0]]
40.83	[[0.8504477728842827]]	[[142.25944053483107]]	[[142.5221618347021]]	[[130.67390402213798]]	[[0]]
40.84	[[0.8504344087426515]]	[[142.25757139609271]]	[[142.52016903721113]]	[[130.68180241440595]]	[[0]]
40.85	[[0.8504210508797357]]	[[142.2557037451743]]	[[142.5181778139464]]	[[130.68969371449475]]	[[0]]
40.86	[[0.8504076992912205]]	[[142.25383758082918]]	[[142.5161881635799]]	[[130.69757792957668]]	[[0]]
40.87	[[0.8503943539727932]]	[[142.251972901812]]	[[142.5142000847845]]	[[130.70545506681518]]	[[0]]
40.88	[[0.8503810149201458]]	[[142.25010970687862]]	[[142.51221357623513]]	[[130.71332513336458]]	[[0]]
40.89	[[0.8503676821289744]]	[[142.2482479947862]]	[[142.51022863660737]]	[[130.72118813637053]]	[[0]]
40.9	[[0.8503543555949792]]	[[142.2463877642927]]	[[142.50824526457816]]	[[130.72904408296955]]	[[0]]
40.91	[[0.8503410353138643]]	[[142.2445290141574]]	[[142.50626345882588]]	[[130.7368929802891]]	[[0]]
40.92	[[0.8503277212813373]]	[[142.24267174314076]]	[[142.50428321802983]]	[[130.74473483544804]]	[[0]]
40.93	[[0.8503144134931107]]	[[142.2408159500044]]	[[142.5023045408708]]	[[130.75256965555633]]	[[0]]
40.94	[[0.8503011119448983]]	[[142.238961633511]]	[[142.50032742603068]]	[[130.76039744771472]]	[[0]]
40.95	[[0.8502878166324217]]	[[142.23710879242412]]	[[142.49835187219287]]	[[130.76821821901558]]	[[0]]
40.96	[[0.8502745275514034]]	[[142.23525742550902]]	[[142.49637787804164]]	[[130.7760319765421]]	[[0]]
40.97	[[0.850261244697571]]	[[142.23340753153204]]	[[142.4944054422626]]	[[130.78383872736882]]	[[0]]
40.98	[[0.8502479680666559]]	[[142.23155910926025]]	[[142.4924345635427]]	[[130.7916384785616]]	[[0]]
40.99	[[0.8502346976543934]]	[[142.2297121574621]]	[[142.49046524057002]]	[[130.799431237177]]	[[0]]
41.0	[[0.8502214334565229]]	[[142.22786667490706]]	[[142.48849747203363]]	[[130.80721701026334]]	[[0]]
41.01	[[0.8502081754687864]]	[[142.22602266036574]]	[[142.48653125662437]]	[[130.8149958048599]]	[[0]]
41.02	[[0.8501949236869332]]	[[142.22418011261001]]	[[142.484566593034]]	[[130.82276762799728]]	[[0]]
41.03	[[0.8501816781067112]]	[[142.2223390304128]]	[[142.48260347995557]]	[[130.83053248669722]]	[[0]]
41.04	[[0.8501684387238768]]	[[142.22049941254815]]	[[142.4806419160832]]	[[130.83829038797302]]	[[0]]
41.05	[[0.8501552055341881]]	[[142.21866125779147]]	[[142.47868190011246]]	[[130.8460413388291]]	[[0]]
41.06	[[0.8501419785334076]]	[[142.216824564919]]	[[142.47672343073992]]	[[130.85378534626128]]	[[0]]
41.07	[[0.8501287577173011]]	[[142.2149893327081]]	[[142.47476650666374]]	[[130.86152241725637]]	[[0]]
41.08	[[0.8501155430816404]]	[[142.21315555993723]]	[[142.47281112658288]]	[[130.86925255879277]]	[[0]]
41.09	[[0.8501023346221971]]	[[142.21132324538632]]	[[142.4708572891977]]	[[130.87697577784053]]	[[0]]
41.1	[[0.8500891323347501]]	[[142.20949238783632]]	[[142.46890499320972]]	[[130.88469208136053]]	[[0]]
41.11	[[0.8500759362150805]]	[[142.207662986069]]	[[142.4669542373217]]	[[130.89240147630517]]	[[0]]
41.12	[[0.8500627462589752]]	[[142.20583503886735]]	[[142.46500502023753]]	[[130.90010396961856]]	[[0]]
41.13	[[0.850049562462223]]	[[142.20400854501574]]	[[142.46305734066263]]	[[130.90779956823584]]	[[0]]
41.14	[[0.8500363848206167]]	[[142.2021835032994]]	[[142.46111119730344]]	[[130.91548827908375]]	[[0]]
41.15	[[0.8500232133299532]]	[[142.20035991250472]]	[[142.45916658886733]]	[[130.9231701090805]]	[[0]]
41.16	[[0.8500100479860331]]	[[142.19853777141935]]	[[142.45722351406317]]	[[130.93084506513563]]	[[0]]
41.17	[[0.8499968887846612]]	[[142.19671707883185]]	[[142.45528197160132]]	[[130.9385131541499]]	[[0]]
41.18	[[0.8499837357216475]]	[[142.19489783353217]]	[[142.45334196019266]]	[[130.9461743830162]]	[[0]]
41.19	[[0.8499705887928029]]	[[142.19308003431107]]	[[142.4514034785497]]	[[130.95382875861858]]	[[0]]
41.2	[[0.8499574479939438]]	[[142.19126367996057]]	[[142.4494665253861]]	[[130.96147628783234]]	[[0]]
41.21	[[0.8499443133208899]]	[[142.18944876927384]]	[[142.44753109941664]]	[[130.96911697752446]]	[[0]]
41.22	[[0.8499311847694654]]	[[142.18763530104496]]	[[142.44559719935745]]	[[130.97675083455366]]	[[0]]
41.23	[[0.8499180623354973]]	[[142.18582327406952]]	[[142.44366482392564]]	[[130.98437786577006]]	[[0]]
41.24	[[0.8499049460148169]]	[[142.18401268714376]]	[[142.4417339718397]]	[[130.99199807801526]]	[[0]]
41.25	[[0.8498918358032598]]	[[142.1822035390651]]	[[142.43980464181934]]	[[130.99961147812257]]	[[0]]
41.26	[[0.8498787316966648]]	[[142.18039582863238]]	[[142.4378768325851]]	[[131.0072180729168]]	[[0]]
41.27	[[0.8498656336908726]]	[[142.17858955464527]]	[[142.43595054285933]]	[[131.01481786921443]]	[[0]]
41.28	[[0.8498525417817313]]	[[142.17678471590438]]	[[142.4340257713649]]	[[131.02241087382345]]	[[0]]
41.29	[[0.8498394559650906]]	[[142.17498131121192]]	[[142.43210251682646]]	[[131.02999709354359]]	[[0]]
41.3	[[0.8498263762368048]]	[[142.17317933937105]]	[[142.4301807779697]]	[[131.0375765351659]]	[[0]]
41.31	[[0.8498133025927316]]	[[142.17137879918573]]	[[142.4282605535211]]	[[131.04514920547365]]	[[0]]
41.32	[[0.8498002350287329]]	[[142.169579689461]]	[[142.4263418422087]]	[[131.0527151112413]]	[[0]]
41.33	[[0.849787173540673]]	[[142.1677820090037]]	[[142.42442464276166]]	[[131.06027425923494]]	[[0]]
41.34	[[0.8497741181244216]]	[[142.16598575662084]]	[[142.42250895391032]]	[[131.06782665621313]]	[[0]]
41.35	[[0.8497610687758518]]	[[142.16419093112108]]	[[142.42059477438622]]	[[131.0753723089253]]	[[0]]
41.36	[[0.8497480254908373]]	[[142.16239753131404]]	[[142.4186821029219]]	[[131.0829112241129]]	[[0]]
41.37	[[0.8497349882652611]]	[[142.16060555601052]]	[[142.4167709382513]]	[[131.09044340850923]]	[[0]]
41.38	[[0.8497219570950058]]	[[142.158815004022]]	[[142.41486127910932]]	[[131.09796886883916]]	[[0]]
41.39	[[0.8497089319759596]]	[[142.1570258741615]]	[[142.4129531242324]]	[[131.10548761181914]]	[[0]]
41.4	[[0.8496959129040138]]	[[142.155238165243]]	[[142.41104647235758]]	[[131.11299964415784]]	[[0]]
41.41	[[0.8496828998750632]]	[[142.15345187608168]]	[[142.40914132222397]]	[[131.12050497255552]]	[[0]]
41.42	[[0.8496698928850074]]	[[142.15166700549344]]	[[142.40723767257091]]	[[131.12800360370406]]	[[0]]
41.43	[[0.8496568919297471]]	[[142.14988355229565]]	[[142.4053355221393]]	[[131.13549554428747]]	[[0]]
41.44	[[0.8496438970051905]]	[[142.14810151530648]]	[[142.40343486967137]]	[[131.14298080098163]]	[[0]]
41.45	[[0.8496309081072465]]	[[142.14632089334546]]	[[142.40153571391045]]	[[131.15045938045378]]	[[0]]
41.46	[[0.849617925231828]]	[[142.14454168523298]]	[[142.3996380536005]]	[[131.15793128936338]]	[[0]]
41.47	[[0.8496049483748539]]	[[142.1427638897906]]	[[142.39774188748743]]	[[131.16539653436172]]	[[0]]
41.48	[[0.8495919775322434]]	[[142.14098750584083]]	[[142.39584721431805]]	[[131.17285512209187]]	[[0]]
41.49	[[0.8495790126999232]]	[[142.13921253220747]]	[[142.39395403284]]	[[131.18030705918878]]	[[0]]
41.5	[[0.8495660538738193]]	[[142.1374389677152]]	[[142.39206234180259]]	[[131.1877523522795]]	[[0]]
41.51	[[0.8495531010498658]]	[[142.13566681119002]]	[[142.39017213995584]]	[[131.19519100798277]]	[[0]]
41.52	[[0.8495401542239973]]	[[142.13389606145847]]	[[142.3882834260514]]	[[131.2026230329097]]	[[0]]
41.53	[[0.8495272133921531]]	[[142.13212671734894]]	[[142.38639619884142]]	[[131.21004843366282]]	[[0]]
41.54	[[0.8495142785502772]]	[[142.13035877769022]]	[[142.38451045707998]]	[[131.2174672168367]]	[[0]]
41.55	[[0.8495013496943155]]	[[142.1285922413125]]	[[142.3826261995216]]	[[131.22487938901787]]	[[0]]
41.56	[[0.8494884268202184]]	[[142.126827107047]]	[[142.38074342492254]]	[[131.23228495678535]]	[[0]]
41.57	[[0.8494755099239394]]	[[142.12506337372616]]	[[142.37886213203996]]	[[131.23968392670955]]	[[0]]
41.58	[[0.8494625990014374]]	[[142.1233010401828]]	[[142.37698231963205]]	[[131.24707630535326]]	[[0]]
41.59	[[0.8494496940486733]]	[[142.12154010525168]]	[[142.37510398645833]]	[[131.25446209927105]]	[[0]]
41.6	[[0.8494367950616108]]	[[142.11978056776832]]	[[142.37322713127935]]	[[131.26184131500955]]	[[0]]
41.61	[[0.8494239020362205]]	[[142.1180224265689]]	[[142.371351752857]]	[[131.26921395910765]]	[[0]]
41.62	[[0.8494110149684729]]	[[142.11626568049118]]	[[142.36947784995405]]	[[131.2765800380961]]	[[0]]
41.63	[[0.849398133854345]]	[[142.11451032837383]]	[[142.36760542133462]]	[[131.28393955849782]]	[[0]]
41.64	[[0.8493852586898155]]	[[142.1127563690564]]	[[142.36573446576372]]	[[131.2912925268276]]	[[0]]
41.65	[[0.8493723894708677]]	[[142.11100380137972]]	[[142.36386498200793]]	[[131.29863894959274]]	[[0]]
41.66	[[0.849359526193488]]	[[142.10925262418564]]	[[142.36199696883452]]	[[131.30597883329253]]	[[0]]
41.67	[[0.8493466688536667]]	[[142.1075028363168]]	[[142.3601304250124]]	[[131.31331218441787]]	[[0]]
41.68	[[0.8493338174473988]]	[[142.1057544366173]]	[[142.3582653493111]]	[[131.32063900945263]]	[[0]]
41.69	[[0.8493209719706813]]	[[142.10400742393193]]	[[142.35640174050155]]	[[131.327959314872]]	[[0]]
41.7	[[0.8493081324195142]]	[[142.10226179710682]]	[[142.35453959735577]]	[[131.3352731071439]]	[[0]]
41.71	[[0.8492952987899033]]	[[142.100517554989]]	[[142.35267891864694]]	[[131.34258039272825]]	[[0]]
41.72	[[0.8492824710778565]]	[[142.09877469642666]]	[[142.35081970314937]]	[[131.34988117807708]]	[[0]]
41.73	[[0.849269649279386]]	[[142.097033220269]]	[[142.3489619496384]]	[[131.35717546963485]]	[[0]]
41.74	[[0.8492568333905064]]	[[142.0952931253662]]	[[142.3471056568907]]	[[131.36446327383794]]	[[0]]
41.75	[[0.8492440234072384]]	[[142.09355441056928]]	[[142.34525082368378]]	[[131.37174459711508]]	[[0]]
41.76	[[0.8492312193256037]]	[[142.0918170747306]]	[[142.3433974487966]]	[[131.37901944588728]]	[[0]]
41.77	[[0.8492184211416288]]	[[142.09008111670366]]	[[142.3415455310091]]	[[131.38628782656784]]	[[0]]
41.78	[[0.8492056288513422]]	[[142.0883465353428]]	[[142.33969506910248]]	[[131.39354974556215]]	[[0]]
41.79	[[0.8491928424507798]]	[[142.08661332950325]]	[[142.3378460618586]]	[[131.4008052092678]]	[[0]]
41.8	[[0.8491800619359758]]	[[142.08488149804165]]	[[142.33599850806118]]	[[131.40805422407493]]	[[0]]
41.81	[[0.8491672873029725]]	[[142.08315103981562]]	[[142.33415240649444]]	[[131.41529679636608]]	[[0]]
41.82	[[0.8491545185478135]]	[[142.08142195368353]]	[[142.33230775594384]]	[[131.4225329325155]]	[[0]]
41.83	[[0.8491417556665463]]	[[142.07969423850489]]	[[142.33046455519624]]	[[131.42976263889042]]	[[0]]
41.84	[[0.8491289986552214]]	[[142.0779678931404]]	[[142.32862280303954]]	[[131.43698592185]]	[[0]]
41.85	[[0.8491162475098941]]	[[142.0762429164517]]	[[142.32678249826233]]	[[131.44420278774587]]	[[0]]
41.86	[[0.8491035022266223]]	[[142.07451930730153]]	[[142.32494363965478]]	[[131.4514132429221]]	[[0]]
41.87	[[0.8490907628014683]]	[[142.07279706455353]]	[[142.32310622600832]]	[[131.45861729371524]]	[[0]]
41.88	[[0.8490780292304966]]	[[142.07107618707232]]	[[142.32127025611487]]	[[131.4658149464537]]	[[0]]
41.89	[[0.8490653015097763]]	[[142.06935667372375]]	[[142.31943572876798]]	[[131.47300620745858]]	[[0]]
41.9	[[0.8490525796353797]]	[[142.06763852337465]]	[[142.31760264276198]]	[[131.48019108304356]]	[[0]]
41.91	[[0.8490398636033829]]	[[142.0659217348929]]	[[142.31577099689252]]	[[131.48736957951462]]	[[0]]
41.92	[[0.8490271534098649]]	[[142.06420630714737]]	[[142.31394078995655]]	[[131.49454170317014]]	[[0]]
41.93	[[0.8490144490509086]]	[[142.0624922390079]]	[[142.31211202075158]]	[[131.5017074603008]]	[[0]]
41.94	[[0.8490017505226009]]	[[142.06077952934533]]	[[142.3102846880765]]	[[131.5088668571899]]	[[0]]
41.95	[[0.8489890578210303]]	[[142.0590681770315]]	[[142.30845879073175]]	[[131.51601990011326]]	[[0]]
41.96	[[0.8489763709422911]]	[[142.05735818093953]]	[[142.30663432751808]]	[[131.52316659533923]]	[[0]]
41.97	[[0.8489636898824807]]	[[142.05564953994335]]	[[142.30481129723785]]	[[131.53030694912803]]	[[0]]
41.98	[[0.8489510146376982]]	[[142.05394225291806]]	[[142.3029896986943]]	[[131.53744096773315]]	[[0]]
41.99	[[0.8489383452040475]]	[[142.0522363187395]]	[[142.30116953069194]]	[[131.5445686574004]]	[[0]]
42.0	[[0.8489256815776374]]	[[142.05053173628488]]	[[142.2993507920363]]	[[131.55169002436773]]	[[0]]
42.01	[[0.8489130237545767]]	[[142.04882850443207]]	[[142.29753348153378]]	[[131.5588050748662]]	[[0]]
42.02	[[0.8489003717309812]]	[[142.04712662205998]]	[[142.29571759799256]]	[[131.56591381511902]]	[[0]]
42.03	[[0.8488877255029674]]	[[142.0454260880491]]	[[142.2939031402212]]	[[131.57301625134215]]	[[0]]
42.04	[[0.8488750850666574]]	[[142.04372690128]]	[[142.29209010702968]]	[[131.5801123897438]]	[[0]]
42.05	[[0.8488624504181761]]	[[142.04202906063514]]	[[142.2902784972289]]	[[131.5872022365249]]	[[0]]
42.06	[[0.8488498215536502]]	[[142.0403325649976]]	[[142.28846830963118]]	[[131.59428579787942]]	[[0]]
42.07	[[0.8488371984692119]]	[[142.03863741325156]]	[[142.28665954304952]]	[[131.60136307999332]]	[[0]]
42.08	[[0.8488245811609981]]	[[142.03694360428196]]	[[142.28485219629826]]	[[131.60843408904552]]	[[0]]
42.09	[[0.8488119696251448]]	[[142.0352511369751]]	[[142.2830462681928]]	[[131.61549883120745]]	[[0]]
42.1	[[0.848799363857795]]	[[142.03356001021797]]	[[142.2812417575495]]	[[131.62255731264315]]	[[0]]
42.11	[[0.8487867638550938]]	[[142.03187022289882]]	[[142.27943866318606]]	[[131.6296095395095]]	[[0]]
42.12	[[0.8487741696131907]]	[[142.03018177390675]]	[[142.27763698392098]]	[[131.6366555179559]]	[[0]]
42.13	[[0.8487615811282377]]	[[142.02849466213195]]	[[142.2758367185739]]	[[131.64369525412414]]	[[0]]
42.14	[[0.8487489983963888]]	[[142.02680888646557]]	[[142.2740378659658]]	[[131.6507287541493]]	[[0]]
42.15	[[0.8487364214138057]]	[[142.02512444579978]]	[[142.27224042491846]]	[[131.65775602415877]]	[[0]]
42.16	[[0.8487238501766492]]	[[142.02344133902778]]	[[142.27044439425487]]	[[131.6647770702726]]	[[0]]
42.17	[[0.8487112846810855]]	[[142.02175956504368]]	[[142.26864977279902]]	[[131.67179189860374]]	[[0]]
42.18	[[0.8486987249232829]]	[[142.02007912274254]]	[[142.26685655937598]]	[[131.6788005152578]]	[[0]]
42.19	[[0.8486861708994166]]	[[142.01840001102067]]	[[142.26506475281192]]	[[131.68580292633322]]	[[0]]
42.2	[[0.8486736226056614]]	[[142.01672222877522]]	[[142.26327435193434]]	[[131.69279913792099]]	[[0]]
42.21	[[0.848661080038197]]	[[142.01504577490405]]	[[142.2614853555714]]	[[131.6997891561051]]	[[0]]
42.22	[[0.848648543193206]]	[[142.01337064830676]]	[[142.25969776255258]]	[[131.7067729869619]]	[[0]]
42.23	[[0.848636012066875]]	[[142.01169684788314]]	[[142.257911571708]]	[[131.71375063656123]]	[[0]]
42.24	[[0.8486234866553949]]	[[142.01002437253436]]	[[142.25612678186968]]	[[131.720722110965]]	[[0]]
42.25	[[0.8486109669549579]]	[[142.0083532211626]]	[[142.25434339187012]]	[[131.72768741622838]]	[[0]]
42.26	[[0.8485984529617596]]	[[142.00668339267116]]	[[142.25256140054285]]	[[131.73464655839905]]	[[0]]
42.27	[[0.8485859446720024]]	[[142.0050148859639]]	[[142.25078080672267]]	[[131.74159954351802]]	[[0]]
42.28	[[0.8485734420818863]]	[[142.00334769994583]]	[[142.24900160924548]]	[[131.74854637761848]]	[[0]]
42.29	[[0.8485609451876212]]	[[142.00168183352318]]	[[142.24722380694834]]	[[131.75548706672686]]	[[0]]
42.3	[[0.8485484539854155]]	[[142.00001728560295]]	[[142.2454473986689]]	[[131.7624216168624]]	[[0]]
42.31	[[0.8485359684714829]]	[[141.9983540550931]]	[[142.24367238324626]]	[[131.7693500340374]]	[[0]]
42.32	[[0.8485234886420402]]	[[141.9966921409028]]	[[142.24189875952052]]	[[131.77627232425678]]	[[0]]
42.33	[[0.8485110144933073]]	[[141.99503154194193]]	[[142.24012652633277]]	[[131.7831884935184]]	[[0]]
42.34	[[0.8484985460215079]]	[[141.99337225712154]]	[[142.2383556825252]]	[[131.79009854781307]]	[[0]]
42.35	[[0.8484860832228686]]	[[141.99171428535365]]	[[142.23658622694123]]	[[131.79700249312447]]	[[0]]
42.36	[[0.8484736260936185]]	[[141.99005762555115]]	[[142.23481815842499]]	[[131.80390033542923]]	[[0]]
42.37	[[0.8484611746299928]]	[[141.98840227662788]]	[[142.23305147582187]]	[[131.81079208069698]]	[[0]]
42.38	[[0.8484487288282282]]	[[141.9867482374989]]	[[142.23128617797823]]	[[131.81767773489005]]	[[0]]
42.39	[[0.8484362886845637]]	[[141.9850955070797]]	[[142.2295222637418]]	[[131.8245573039643]]	[[0]]
42.4	[[0.8484238541952442]]	[[141.98344408428764]]	[[142.2277597319608]]	[[131.8314307938679]]	[[0]]
42.41	[[0.8484114253565167]]	[[141.9817939680403]]	[[142.2259985814848]]	[[131.83829821054246]]	[[0]]
42.42	[[0.8483990021646307]]	[[141.98014515725643]]	[[142.22423881116455]]	[[131.84515955992245]]	[[0]]
42.43	[[0.848386584615839]]	[[141.97849765085596]]	[[142.2224804198519]]	[[131.85201484793515]]	[[0]]
42.44	[[0.8483741727064001]]	[[141.97685144775963]]	[[142.2207234063993]]	[[131.85886408050106]]	[[0]]
42.45	[[0.848361766432573]]	[[141.9752065468889]]	[[142.21896776966045]]	[[131.86570726353375]]	[[0]]
42.46	[[0.8483493657906207]]	[[141.97356294716667]]	[[142.2172135084904]]	[[131.87254440293978]]	[[0]]
42.47	[[0.8483369707768114]]	[[141.9719206475163]]	[[142.21546062174497]]	[[131.87937550461868]]	[[0]]
42.48	[[0.8483245813874141]]	[[141.97027964686288]]	[[142.21370910828097]]	[[131.88620057446306]]	[[0]]
42.49	[[0.848312197618704]]	[[141.96863994413155]]	[[142.21195896695642]]	[[131.8930196183586]]	[[0]]
42.5	[[0.8482998194669557]]	[[141.96700153824912]]	[[142.2102101966303]]	[[131.89983264218392]]	[[0]]
42.51	[[0.8482874469284503]]	[[141.965364428143]]	[[142.2084627961626]]	[[131.90663965181122]]	[[0]]
42.52	[[0.8482750799994703]]	[[141.96372861274148]]	[[142.20671676441418]]	[[131.91344065310525]]	[[0]]
42.53	[[0.8482627186763028]]	[[141.96209409097446]]	[[142.20497210024737]]	[[131.9202356519242]]	[[0]]
42.54	[[0.8482503629552371]]	[[141.96046086177213]]	[[142.2032288025251]]	[[131.92702465411907]]	[[0]]
42.55	[[0.8482380128325667]]	[[141.95882892406544]]	[[142.20148687011164]]	[[131.93380766553443]]	[[0]]
42.56	[[0.8482256683045876]]	[[141.9571982767872]]	[[142.1997463018723]]	[[131.9405846920077]]	[[0]]
42.57	[[0.8482133293675995]]	[[141.95556891887043]]	[[142.1980070966733]]	[[131.94735573936939]]	[[0]]
42.58	[[0.8482009960179069]]	[[141.95394084924948]]	[[142.19626925338181]]	[[131.95412081344332]]	[[0]]
42.59	[[0.8481886682518136]]	[[141.95231406685946]]	[[142.19453277086603]]	[[131.9608799200465]]	[[0]]
42.6	[[0.8481763460656302]]	[[141.9506885706364]]	[[142.19279764799563]]	[[131.96763306498886]]	[[0]]
42.61	[[0.8481640294556689]]	[[141.9490643595175]]	[[142.1910638836406]]	[[131.97438025407405]]	[[0]]
42.62	[[0.8481517184182469]]	[[141.94744143244085]]	[[142.18933147667246]]	[[131.98112149309844]]	[[0]]
42.63	[[0.8481394129496823]]	[[141.9458197883454]]	[[142.18760042596367]]	[[131.98785678785177]]	[[0]]
42.64	[[0.8481271130462991]]	[[141.944199426171]]	[[142.1858707303876]]	[[131.99458614411708]]	[[0]]
42.65	[[0.8481148187044213]]	[[141.94258034485864]]	[[142.1841423888187]]	[[132.00130956767055]]	[[0]]
