# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['1297763.7042694343'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
37.99	[[0.6747055359798213]]	[[195.96181331290845]]	[[195.57743323898885]]	[[130.65939108967564]]	[[0]]
38.0	[[0.6746950111609124]]	[[195.89936977150296]]	[[195.5148329104542]]	[[130.66900776318968]]	[[0]]
38.01	[[0.6746845402425393]]	[[195.8369878048795]]	[[195.45229488652143]]	[[130.67861299934668]]	[[0]]
38.02	[[0.6746741231221073]]	[[195.7746673611474]]	[[195.38981911288636]]	[[130.68820681180227]]	[[0]]
38.03	[[0.6746637596972428]]	[[195.71240838845964]]	[[195.3274055352971]]	[[130.69778921419442]]	[[0]]
38.04	[[0.6746534498657903]]	[[195.65021083501358]]	[[195.26505409955368]]	[[130.70736022014282]]	[[0]]
38.05	[[0.6746431935258157]]	[[195.58807464905072]]	[[195.20276475150894]]	[[130.71691984324931]]	[[0]]
38.06	[[0.674632990575602]]	[[195.5259997788563]]	[[195.14053743706762]]	[[130.72646809709772]]	[[0]]
38.07	[[0.6746228409136525]]	[[195.46398617275946]]	[[195.07837210218648]]	[[130.73600499525398]]	[[0]]
38.08	[[0.6746127444386857]]	[[195.4020337791334]]	[[195.01626869287432]]	[[130.74553055126609]]	[[0]]
38.09	[[0.674602701049637]]	[[195.34014254639487]]	[[194.95422715519192]]	[[130.75504477866386]]	[[0]]
38.1	[[0.674592710645659]]	[[195.27831242300488]]	[[194.89224743525156]]	[[130.76454769095972]]	[[0]]
38.11	[[0.6745827731261201]]	[[195.21654335746726]]	[[194.8303294792174]]	[[130.77403930164778]]	[[0]]
38.12	[[0.6745728883906034]]	[[195.15483529833028]]	[[194.76847323330534]]	[[130.7835196242047]]	[[0]]
38.13	[[0.6745630563389073]]	[[195.09318819418525]]	[[194.70667864378274]]	[[130.79298867208945]]	[[0]]
38.14	[[0.6745532768710442]]	[[195.03160199366715]]	[[194.64494565696796]]	[[130.80244645874316]]	[[0]]
38.15	[[0.6745435498872403]]	[[194.97007664545444]]	[[194.58327421923113]]	[[130.8118929975891]]	[[0]]
38.16	[[0.6745338752879341]]	[[194.9086120982688]]	[[194.5216642769934]]	[[130.82132830203324]]	[[0]]
38.17	[[0.6745242529737778]]	[[194.84720830087517]]	[[194.46011577672726]]	[[130.83075238546348]]	[[0]]
38.18	[[0.6745146828456342]]	[[194.78586520208185]]	[[194.39862866495596]]	[[130.84016526125035]]	[[0]]
38.19	[[0.6745051648045799]]	[[194.72458275074064]]	[[194.33720288825424]]	[[130.849566942747]]	[[0]]
38.2	[[0.6744956987518987]]	[[194.66336089574577]]	[[194.27583839324697]]	[[130.8589574432888]]	[[0]]
38.21	[[0.6744862845890882]]	[[194.6021995860349]]	[[194.21453512661031]]	[[130.86833677619342]]	[[0]]
38.22	[[0.6744769222178536]]	[[194.54109877058883]]	[[194.15329303507076]]	[[130.8777049547615]]	[[0]]
38.23	[[0.6744676115401104]]	[[194.48005839843105]]	[[194.0921120654059]]	[[130.88706199227624]]	[[0]]
38.24	[[0.6744583524579826]]	[[194.41907841862798]]	[[194.0309921644433]]	[[130.89640790200312]]	[[0]]
38.25	[[0.674449144873802]]	[[194.35815878028902]]	[[193.96993327906137]]	[[130.90574269719053]]	[[0]]
38.26	[[0.6744399886901088]]	[[194.29729943256604]]	[[193.90893535618878]]	[[130.91506639106933]]	[[0]]
38.27	[[0.6744308838096494]]	[[194.23650032465383]]	[[193.84799834280398]]	[[130.92437899685297]]	[[0]]
38.28	[[0.6744218301353777]]	[[194.1757614057895]]	[[193.78712218593608]]	[[130.93368052773792]]	[[0]]
38.29	[[0.6744128275704533]]	[[194.1150826252532]]	[[193.72630683266405]]	[[130.9429709969031]]	[[0]]
38.3	[[0.674403876018243]]	[[194.05446393236718]]	[[193.6655522301169]]	[[130.95225041751058]]	[[0]]
38.31	[[0.6743949753823154]]	[[193.9939052764964]]	[[193.60485832547363]]	[[130.96151880270492]]	[[0]]
38.32	[[0.6743861255664458]]	[[193.93340660704823]]	[[193.5442250659629]]	[[130.97077616561364]]	[[0]]
38.33	[[0.6743773264746126]]	[[193.8729678734721]]	[[193.483652398863]]	[[130.98002251934705]]	[[0]]
38.34	[[0.6743685780109985]]	[[193.81258902526017]]	[[193.42314027150212]]	[[130.98925787699866]]	[[0]]
38.35	[[0.6743598800799878]]	[[193.75227001194645]]	[[193.36268863125773]]	[[130.9984822516447]]	[[0]]
38.36	[[0.6743512325861706]]	[[193.69201078310712]]	[[193.30229742555665]]	[[131.00769565634434]]	[[0]]
38.37	[[0.6743426354343338]]	[[193.6318112883604]]	[[193.24196660187567]]	[[131.01689810413959]]	[[0]]
38.38	[[0.6743340885294697]]	[[193.571671477367]]	[[193.1816961077399]]	[[131.02608960805588]]	[[0]]
38.39	[[0.67432559177677]]	[[193.51159129982915]]	[[193.12148589072453]]	[[131.03527018110142]]	[[0]]
38.4	[[0.6743171450816273]]	[[193.45157070549087]]	[[193.06133589845314]]	[[131.04443983626786]]	[[0]]
38.41	[[0.674308748349633]]	[[193.3916096441387]]	[[193.00124607859917]]	[[131.05359858652932]]	[[0]]
38.42	[[0.6743004014865799]]	[[193.33170806560025]]	[[192.94121637888412]]	[[131.06274644484378]]	[[0]]
38.43	[[0.6742921043984575]]	[[193.2718659197455]]	[[192.88124674707888]]	[[131.07188342415193]]	[[0]]
38.44	[[0.6742838569914559]]	[[193.21208315648565]]	[[192.821337131003]]	[[131.08100953737784]]	[[0]]
38.45	[[0.6742756591719608]]	[[193.15235972577378]]	[[192.7614874785246]]	[[131.09012479742887]]	[[0]]
38.46	[[0.6742675108465557]]	[[193.09269557760436]]	[[192.7016977375603]]	[[131.09922921719541]]	[[0]]
38.47	[[0.6742594119220221]]	[[193.0330906620136]]	[[192.64196785607558]]	[[131.10832280955145]]	[[0]]
38.48	[[0.6742513623053381]]	[[192.97354492907897]]	[[192.582297782084]]	[[131.1174055873542]]	[[0]]
38.49	[[0.6742433619036765]]	[[192.9140583289194]]	[[192.52268746364774]]	[[131.1264775634442]]	[[0]]
38.5	[[0.6742354106244067]]	[[192.85463081169488]]	[[192.46313684887684]]	[[131.13553875064542]]	[[0]]
38.51	[[0.6742275083750914]]	[[192.79526232760722]]	[[192.40364588593016]]	[[131.14458916176517]]	[[0]]
38.52	[[0.6742196550634886]]	[[192.73595282689908]]	[[192.34421452301385]]	[[131.1536288095942]]	[[0]]
38.53	[[0.674211850597551]]	[[192.67670225985438]]	[[192.2848427083826]]	[[131.16265770690686]]	[[0]]
38.54	[[0.6742040948854225]]	[[192.61751057679822]]	[[192.22553039033917]]	[[131.17167586646102]]	[[0]]
38.55	[[0.6741963878354427]]	[[192.5583777280964]]	[[192.16627751723354]]	[[131.18068330099788]]	[[0]]
38.56	[[0.674188729356142]]	[[192.49930366415606]]	[[192.1070840374639]]	[[131.1896800232425]]	[[0]]
38.57	[[0.674181119356243]]	[[192.44028833542524]]	[[192.04794989947592]]	[[131.19866604590322]]	[[0]]
38.58	[[0.67417355774466]]	[[192.38133169239276]]	[[191.98887505176302]]	[[131.20764138167212]]	[[0]]
38.59	[[0.6741660444304985]]	[[192.32243368558838]]	[[191.92985944286596]]	[[131.2166060432249]]	[[0]]
38.6	[[0.6741585793230539]]	[[192.2635942655824]]	[[191.87090302137315]]	[[131.22556004322124]]	[[0]]
38.61	[[0.6741511623318118]]	[[192.2048133829861]]	[[191.81200573592008]]	[[131.2345033943041]]	[[0]]
38.62	[[0.6741437933664469]]	[[192.14609098845094]]	[[191.75316753518973]]	[[131.24343610910051]]	[[0]]
38.63	[[0.6741364723368267]]	[[192.08742703266935]]	[[191.69438836791215]]	[[131.25235820022098]]	[[0]]
38.64	[[0.6741291991530012]]	[[192.0288214663744]]	[[191.63566818286452]]	[[131.26126968026006]]	[[0]]
38.65	[[0.6741219737252139]]	[[191.9702742403395]]	[[191.57700692887082]]	[[131.2701705617959]]	[[0]]
38.66	[[0.6741147959638926]]	[[191.9117853053782]]	[[191.51840455480237]]	[[131.27906085739073]]	[[0]]
38.67	[[0.6741076657796536]]	[[191.85335461234465]]	[[191.45986100957717]]	[[131.2879405795903]]	[[0]]
38.68	[[0.6741005830833005]]	[[191.7949821121336]]	[[191.40137624216]]	[[131.29680974092489]]	[[0]]
38.69	[[0.674093547785822]]	[[191.73666775567938]]	[[191.3429502015621]]	[[131.3056683539081]]	[[0]]
38.7	[[0.6740865597983924]]	[[191.67841149395713]]	[[191.28458283684174]]	[[131.31451643103767]]	[[0]]
38.71	[[0.6740796190323736]]	[[191.62021327798197]]	[[191.22627409710356]]	[[131.32335398479572]]	[[0]]
38.72	[[0.6740727253993107]]	[[191.56207305880895]]	[[191.16802393149848]]	[[131.33218102764766]]	[[0]]
38.73	[[0.6740658788109338]]	[[191.50399078753316]]	[[191.10983228922407]]	[[131.34099757204356]]	[[0]]
38.74	[[0.6740590791791562]]	[[191.44596641528963]]	[[191.05169911952416]]	[[131.34980363041737]]	[[0]]
38.75	[[0.6740523264160749]]	[[191.38799989325355]]	[[190.99362437168855]]	[[131.35859921518704]]	[[0]]
38.76	[[0.6740456204339715]]	[[191.33009117263978]]	[[190.9356079950538]]	[[131.36738433875482]]	[[0]]
38.77	[[0.674038961145308]]	[[191.27224020470314]]	[[190.87764993900166]]	[[131.37615901350694]]	[[0]]
38.78	[[0.6740323484627291]]	[[191.2144469407381]]	[[190.8197501529605]]	[[131.38492325181406]]	[[0]]
38.79	[[0.6740257822990625]]	[[191.15671133207863]]	[[190.76190858640413]]	[[131.39367706603068]]	[[0]]
38.8	[[0.6740192625673159]]	[[191.0990333300986]]	[[190.70412518885286]]	[[131.402420468496]]	[[0]]
38.81	[[0.6740127891806784]]	[[191.0414128862114]]	[[190.64639990987217]]	[[131.4111534715331]]	[[0]]
38.82	[[0.674006362052519]]	[[190.98384995186987]]	[[190.58873269907357]]	[[131.4198760874496]]	[[0]]
38.83	[[0.6739999810963874]]	[[190.9263444785665]]	[[190.53112350611383]]	[[131.4285883285373]]	[[0]]
38.84	[[0.6739936462260117]]	[[190.86889641783318]]	[[190.47357228069558]]	[[131.43729020707252]]	[[0]]
38.85	[[0.6739873573553004]]	[[190.81150572124088]]	[[190.41607897256662]]	[[131.44598173531543]]	[[0]]
38.86	[[0.6739811143983392]]	[[190.7541723404002]]	[[190.3586435315203]]	[[131.4546629255114]]	[[0]]
38.87	[[0.6739749172693907]]	[[190.69689622696094]]	[[190.30126590739516]]	[[131.46333378988982]]	[[0]]
38.88	[[0.6739687658828993]]	[[190.63967733261194]]	[[190.2439460500751]]	[[131.47199434066442]]	[[0]]
38.89	[[0.6739626601534837]]	[[190.5825156090814]]	[[190.18668390948895]]	[[131.48064459003348]]	[[0]]
38.9	[[0.6739565999959394]]	[[190.52541100813653]]	[[190.12947943561062]]	[[131.48928455017972]]	[[0]]
38.91	[[0.6739505853252395]]	[[190.4683634815837]]	[[190.07233257845934]]	[[131.49791423327088]]	[[0]]
38.92	[[0.6739446160565327]]	[[190.41137298126796]]	[[190.01524328809884]]	[[131.5065336514587]]	[[0]]
38.93	[[0.673938692105142]]	[[190.35443945907343]]	[[189.95821151463778]]	[[131.51514281687972]]	[[0]]
38.94	[[0.6739328133865677]]	[[190.29756286692324]]	[[189.90123720822973]]	[[131.52374174165516]]	[[0]]
38.95	[[0.6739269798164823]]	[[190.24074315677927]]	[[189.84432031907295]]	[[131.53233043789072]]	[[0]]
38.96	[[0.673921191310734]]	[[190.1839802806422]]	[[189.7874607974101]]	[[131.54090891767692]]	[[0]]
38.97	[[0.6739154477853447]]	[[190.12727419055156]]	[[189.73065859352857]]	[[131.54947719308885]]	[[0]]
38.98	[[0.6739097491565083]]	[[190.07062483858496]]	[[189.6739136577602]]	[[131.5580352761864]]	[[0]]
38.99	[[0.673904095340594]]	[[190.0140321768595]]	[[189.61722594048112]]	[[131.5665831790143]]	[[0]]
39.0	[[0.6738984862541424]]	[[189.95749615753004]]	[[189.56059539211174]]	[[131.5751209136017]]	[[0]]
39.01	[[0.6738929218138646]]	[[189.90101673279042]]	[[189.504021963117]]	[[131.583648491963]]	[[0]]
39.02	[[0.6738874019366452]]	[[189.84459385487293]]	[[189.44750560400547]]	[[131.59216592609718]]	[[0]]
39.03	[[0.6738819265395405]]	[[189.78822747604815]]	[[189.39104626533043]]	[[131.60067322798807]]	[[0]]
39.04	[[0.6738764955397772]]	[[189.73191754862484]]	[[189.33464389768858]]	[[131.6091704096043]]	[[0]]
39.05	[[0.6738711088547507]]	[[189.67566402495038]]	[[189.2782984517211]]	[[131.6176574828994]]	[[0]]
39.06	[[0.6738657664020282]]	[[189.61946685741017]]	[[189.22200987811277]]	[[131.62613445981236]]	[[0]]
39.07	[[0.6738604680993459]]	[[189.56332599842807]]	[[189.1657781275922]]	[[131.63460135226634]]	[[0]]
39.08	[[0.673855213864609]]	[[189.50724140046574]]	[[189.1096031509318]]	[[131.64305817217002]]	[[0]]
39.09	[[0.6738500036158906]]	[[189.45121301602325]]	[[189.05348489894754]]	[[131.65150493141667]]	[[0]]
39.1	[[0.6738448372714348]]	[[189.3952407976384]]	[[188.99742332249883]]	[[131.659941641885]]	[[0]]
39.11	[[0.6738397147496503]]	[[189.339324697887]]	[[188.94141837248904]]	[[131.66836831543853]]	[[0]]
39.12	[[0.6738346359691167]]	[[189.28346466938302]]	[[188.8854699998644]]	[[131.6767849639259]]	[[0]]
39.13	[[0.673829600848577]]	[[189.22766066477814]]	[[188.82957815561497]]	[[131.685191599181]]	[[0]]
39.14	[[0.6738246093069439]]	[[189.17191263676196]]	[[188.77374279077395]]	[[131.69358823302244]]	[[0]]
39.15	[[0.6738196612632955]]	[[189.11622053806195]]	[[188.71796385641767]]	[[131.70197487725443]]	[[0]]
39.16	[[0.6738147566368743]]	[[189.0605843214431]]	[[188.6622413036658]]	[[131.71035154366595]]	[[0]]
39.17	[[0.6738098953470918]]	[[189.00500393970813]]	[[188.60657508368095]]	[[131.71871824403192]]	[[0]]
39.18	[[0.6738050773135194]]	[[188.94947934569745]]	[[188.55096514766876]]	[[131.72707499011142]]	[[0]]
39.19	[[0.6738003024558974]]	[[188.8940104922891]]	[[188.49541144687797]]	[[131.7354217936496]]	[[0]]
39.2	[[0.6737955706941291]]	[[188.8385973323984]]	[[188.43991393259986]]	[[131.74375866637666]]	[[0]]
39.21	[[0.6737908819482814]]	[[188.78323981897827]]	[[188.38447255616876]]	[[131.752085620008]]	[[0]]
39.22	[[0.6737862361385846]]	[[188.72793790501916]]	[[188.32908726896164]]	[[131.76040266624443]]	[[0]]
39.23	[[0.673781633185433]]	[[188.67269154354875]]	[[188.27375802239814]]	[[131.7687098167723]]	[[0]]
39.24	[[0.6737770730093816]]	[[188.617500687632]]	[[188.2184847679406]]	[[131.7770070832627]]	[[0]]
39.25	[[0.6737725555311507]]	[[188.56236529037153]]	[[188.1632674570937]]	[[131.78529447737304]]	[[0]]
39.26	[[0.6737680806716184]]	[[188.50728530490665]]	[[188.10810604140462]]	[[131.79357201074538]]	[[0]]
39.27	[[0.6737636483518282]]	[[188.45226068441383]]	[[188.0530004724632]]	[[131.80183969500771]]	[[0]]
39.28	[[0.6737592584929829]]	[[188.39729138210743]]	[[187.997950701901]]	[[131.81009754177296]]	[[0]]
39.29	[[0.6737549110164454]]	[[188.34237735123793]]	[[187.94295668139227]]	[[131.8183455626404]]	[[0]]
39.3	[[0.6737506058437401]]	[[188.28751854509332]]	[[187.88801836265338]]	[[131.826583769194]]	[[0]]
39.31	[[0.673746342896551]]	[[188.2327149169986]]	[[187.83313569744294]]	[[131.8348121730036]]	[[0]]
39.32	[[0.673742122096722]]	[[188.17796642031524]]	[[187.77830863756114]]	[[131.84303078562465]]	[[0]]
39.33	[[0.6737379433662553]]	[[188.1232730084421]]	[[187.72353713485037]]	[[131.8512396185981]]	[[0]]
39.34	[[0.6737338066273119]]	[[188.06863463481486]]	[[187.668821141195]]	[[131.85943868345078]]	[[0]]
39.35	[[0.6737297118022123]]	[[188.01405125290518]]	[[187.61416060852144]]	[[131.86762799169463]]	[[0]]
39.36	[[0.6737256588134338]]	[[187.95952281622266]]	[[187.55955548879737]]	[[131.8758075548278]]	[[0]]
39.37	[[0.6737216475836121]]	[[187.90504927831248]]	[[187.50500573403235]]	[[131.88397738433383]]	[[0]]
39.38	[[0.6737176780355388]]	[[187.85063059275697]]	[[187.45051129627774]]	[[131.89213749168206]]	[[0]]
39.39	[[0.6737137500921656]]	[[187.7962667131751]]	[[187.39607212762635]]	[[131.90028788832743]]	[[0]]
39.4	[[0.6737098636765969]]	[[187.74195759322197]]	[[187.3416881802126]]	[[131.90842858571085]]	[[0]]
39.41	[[0.6737060187120953]]	[[187.68770318658954]]	[[187.2873594062122]]	[[131.91655959525878]]	[[0]]
39.42	[[0.673702215122078]]	[[187.63350344700598]]	[[187.233085757842]]	[[131.92468092838385]]	[[0]]
39.43	[[0.6736984528301186]]	[[187.57935832823588]]	[[187.1788671873604]]	[[131.93279259648415]]	[[0]]
39.44	[[0.6736947317599449]]	[[187.52526778408009]]	[[187.1247036470674]]	[[131.94089461094376]]	[[0]]
39.45	[[0.6736910518354399]]	[[187.47123176837593]]	[[187.07059508930348]]	[[131.94898698313258]]	[[0]]
39.46	[[0.6736874129806412]]	[[187.41725023499671]]	[[187.01654146645058]]	[[131.95706972440655]]	[[0]]
39.47	[[0.6736838151197391]]	[[187.36332313785212]]	[[186.9625427309316]]	[[131.96514284610745]]	[[0]]
39.48	[[0.673680258177078]]	[[187.30945043088784]]	[[186.90859883521046]]	[[131.9732063595629]]	[[0]]
39.49	[[0.6736767420771551]]	[[187.25563206808567]]	[[186.85470973179204]]	[[131.98126027608663]]	[[0]]
39.5	[[0.6736732667446211]]	[[187.2018680034636]]	[[186.80087537322166]]	[[131.98930460697844]]	[[0]]
39.51	[[0.6736698321042788]]	[[187.14815819107545]]	[[186.74709571208575]]	[[131.997339363524]]	[[0]]
39.52	[[0.6736664380810821]]	[[187.09450258501084]]	[[186.6933707010115]]	[[132.00536455699483]]	[[0]]
39.53	[[0.6736630846001386]]	[[187.0409011393955]]	[[186.63970029266662]]	[[132.01338019864903]]	[[0]]
39.54	[[0.673659771586705]]	[[186.98735380839108]]	[[186.58608443975933]]	[[132.02138629973027]]	[[0]]
39.55	[[0.67365649896619]]	[[186.93386054619464]]	[[186.53252309503847]]	[[132.02938287146836]]	[[0]]
39.56	[[0.673653266664152]]	[[186.88042130703926]]	[[186.47901621129327]]	[[132.03736992507964]]	[[0]]
39.57	[[0.6736500746063013]]	[[186.8270360451939]]	[[186.4255637413533]]	[[132.04534747176623]]	[[0]]
39.58	[[0.6736469227184972]]	[[186.77370471496283]]	[[186.37216563808857]]	[[132.05331552271647]]	[[0]]
39.59	[[0.6736438109267489]]	[[186.720427270686]]	[[186.31882185440915]]	[[132.06127408910532]]	[[0]]
39.6	[[0.6736407391572127]]	[[186.6672036667389]]	[[186.26553234326542]]	[[132.06922318209317]]	[[0]]
39.61	[[0.673637707336196]]	[[186.6140338575329]]	[[186.21229705764793]]	[[132.0771628128271]]	[[0]]
39.62	[[0.6736347153901533]]	[[186.5609177975143]]	[[186.15911595058722]]	[[132.08509299244085]]	[[0]]
39.63	[[0.6736317632456895]]	[[186.50785544116516]]	[[186.105988975154]]	[[132.09301373205386]]	[[0]]
39.64	[[0.6736288508295541]]	[[186.45484674300278]]	[[186.05291608445845]]	[[132.10092504277182]]	[[0]]
39.65	[[0.6736259780686459]]	[[186.40189165757963]]	[[185.99989723165126]]	[[132.10882693568712]]	[[0]]
39.66	[[0.67362314489001]]	[[186.34899013948387]]	[[185.94693236992234]]	[[132.1167194218786]]	[[0]]
39.67	[[0.6736203512208379]]	[[186.29614214333853]]	[[185.894021452502]]	[[132.12460251241077]]	[[0]]
39.68	[[0.6736175969884685]]	[[186.24334762380212]]	[[185.8411644326593]]	[[132.13247621833528]]	[[0]]
39.69	[[0.6736148821203857]]	[[186.19060653556784]]	[[185.7883612637038]]	[[132.14034055068967]]	[[0]]
39.7	[[0.67361220654422]]	[[186.13791883336444]]	[[185.73561189898433]]	[[132.1481955204984]]	[[0]]
39.71	[[0.6736095701877453]]	[[186.0852844719555]]	[[185.6829162918888]]	[[132.15604113877214]]	[[0]]
39.72	[[0.6736069729788827]]	[[186.03270340613943]]	[[185.63027439584516]]	[[132.1638774165079]]	[[0]]
39.73	[[0.6736044148456971]]	[[185.98017559074992]]	[[185.57768616432034]]	[[132.17170436468928]]	[[0]]
39.74	[[0.6736018957163982]]	[[185.92770098065554]]	[[185.52515155082102]]	[[132.17952199428652]]	[[0]]
39.75	[[0.6735994155193374]]	[[185.8752795307595]]	[[185.47267050889263]]	[[132.18733031625632]]	[[0]]
39.76	[[0.6735969741830106]]	[[185.82291119599986]]	[[185.42024299212014]]	[[132.19512934154207]]	[[0]]
39.77	[[0.6735945716360585]]	[[185.7705959313495]]	[[185.36786895412732]]	[[132.20291908107373]]	[[0]]
39.78	[[0.6735922078072629]]	[[185.718333691816]]	[[185.3155483485773]]	[[132.21069954576743]]	[[0]]
39.79	[[0.6735898826255495]]	[[185.66612443244173]]	[[185.26328112917196]]	[[132.21847074652663]]	[[0]]
39.8	[[0.673587596019985]]	[[185.61396810830377]]	[[185.21106724965244]]	[[132.22623269424093]]	[[0]]
39.81	[[0.6735853479197788]]	[[185.56186467451334]]	[[185.1589066637986]]	[[132.23398539978663]]	[[0]]
39.82	[[0.6735831382542816]]	[[185.5098140862167]]	[[185.1067993254292]]	[[132.24172887402707]]	[[0]]
39.83	[[0.6735809669529859]]	[[185.45781629859425]]	[[185.05474518840134]]	[[132.2494631278121]]	[[0]]
39.84	[[0.6735788339455232]]	[[185.4058712668612]]	[[185.0027442066114]]	[[132.25718817197824]]	[[0]]
39.85	[[0.6735767391616678]]	[[185.35397894626686]]	[[184.9507963339942]]	[[132.26490401734893]]	[[0]]
39.86	[[0.6735746825313328]]	[[185.302139292095]]	[[184.89890152452318]]	[[132.27261067473415]]	[[0]]
39.87	[[0.6735726639845715]]	[[185.25035225966363]]	[[184.8470597322099]]	[[132.280308154931]]	[[0]]
39.88	[[0.6735706834515769]]	[[185.19861780432527]]	[[184.79527091110518]]	[[132.28799646872298]]	[[0]]
39.89	[[0.6735687408626809]]	[[185.14693588146616]]	[[184.74353501529754]]	[[132.295675626881]]	[[0]]
39.9	[[0.6735668361483549]]	[[185.09530644650732]]	[[184.6918519989139]]	[[132.30334564016238]]	[[0]]
39.91	[[0.6735649692392078]]	[[185.04372945490346]]	[[184.64022181611995]]	[[132.31100651931132]]	[[0]]
39.92	[[0.6735631400659888]]	[[184.99220486214392]]	[[184.58864442111917]]	[[132.31865827505916]]	[[0]]
39.93	[[0.6735613485595825]]	[[184.94073262375161]]	[[184.53711976815342]]	[[132.32630091812422]]	[[0]]
39.94	[[0.6735595946510137]]	[[184.8893126952835]]	[[184.48564781150264]]	[[132.3339344592114]]	[[0]]
39.95	[[0.6735578782714415]]	[[184.83794503233048]]	[[184.43422850548475]]	[[132.34155890901312]]	[[0]]
39.96	[[0.6735561993521633]]	[[184.78662959051766]]	[[184.38286180445567]]	[[132.349174278208]]	[[0]]
39.97	[[0.6735545578246136]]	[[184.7353663255038]]	[[184.33154766280938]]	[[132.35678057746233]]	[[0]]
39.98	[[0.6735529536203633]]	[[184.6841551929815]]	[[184.28028603497754]]	[[132.36437781742916]]	[[0]]
39.99	[[0.6735513866711176]]	[[184.6329961486772]]	[[184.22907687542988]]	[[132.37196600874876]]	[[0]]
40.0	[[0.6735498569087188]]	[[184.58188914835102]]	[[184.17792013867358]]	[[132.37954516204812]]	[[0]]
40.01	[[0.6735483642651451]]	[[184.5308341477969]]	[[184.1268157792537]]	[[132.38711528794192]]	[[0]]
40.02	[[0.6735469086725075]]	[[184.47983110284227]]	[[184.07576375175313]]	[[132.39467639703133]]	[[0]]
40.03	[[0.6735454900630545]]	[[184.42887996934837]]	[[184.02476401079207]]	[[132.40222849990482]]	[[0]]
40.04	[[0.6735441083691681]]	[[184.37798070320954]]	[[183.97381651102825]]	[[132.40977160713825]]	[[0]]
40.05	[[0.6735427635233634]]	[[184.3271332603544]]	[[183.92292120715697]]	[[132.41730572929447]]	[[0]]
40.06	[[0.6735414554582877]]	[[184.27633759674447]]	[[183.87207805391105]]	[[132.42483087692315]]	[[0]]
40.07	[[0.6735401841067272]]	[[184.22559366837498]]	[[183.82128700606046]]	[[132.43234706056202]]	[[0]]
40.08	[[0.6735389494015958]]	[[184.1749014312744]]	[[183.77054801841282]]	[[132.4398542907354]]	[[0]]
40.09	[[0.6735377512759426]]	[[184.12426084150465]]	[[183.7198610458126]]	[[132.44735257795506]]	[[0]]
40.1	[[0.6735365896629485]]	[[184.073671855161]]	[[183.66922604314175]]	[[132.45484193271992]]	[[0]]
40.11	[[0.6735354644959276]]	[[184.0231344283717]]	[[183.61864296531914]]	[[132.4623223655164]]	[[0]]
40.12	[[0.6735343757083248]]	[[183.9726485172987]]	[[183.56811176730073]]	[[132.46979388681814]]	[[0]]
40.13	[[0.6735333232337173]]	[[183.9222140781368]]	[[183.51763240407976]]	[[132.47725650708588]]	[[0]]
40.14	[[0.6735323070058139]]	[[183.87183106711385]]	[[183.46720483068611]]	[[132.48471023676808]]	[[0]]
40.15	[[0.6735313269584535]]	[[183.82149944049118]]	[[183.41682900218692]]	[[132.49215508630027]]	[[0]]
40.16	[[0.6735303830256049]]	[[183.77121915456286]]	[[183.36650487368564]]	[[132.49959106610555]]	[[0]]
40.17	[[0.67352947514137]]	[[183.7209901656561]]	[[183.3162324003233]]	[[132.50701818659434]]	[[0]]
40.18	[[0.6735286032399787]]	[[183.67081243013126]]	[[183.2660115372769]]	[[132.51443645816462]]	[[0]]
40.19	[[0.6735277672557909]]	[[183.6206859043811]]	[[183.21584223976086]]	[[132.5218458912014]]	[[0]]
40.2	[[0.6735269671232964]]	[[183.5706105448319]]	[[183.1657244630256]]	[[132.5292464960777]]	[[0]]
40.21	[[0.6735262027771131]]	[[183.5205863079423]]	[[183.1156581623587]]	[[132.53663828315374]]	[[0]]
40.22	[[0.6735254741519906]]	[[183.47061315020395]]	[[183.0656432930838]]	[[132.54402126277736]]	[[0]]
40.23	[[0.6735247811828027]]	[[183.42069102814128]]	[[183.01567981056104]]	[[132.55139544528373]]	[[0]]
40.24	[[0.673524123804555]]	[[183.3708198983115]]	[[182.96576767018726]]	[[132.55876084099563]]	[[0]]
40.25	[[0.6735235019523806]]	[[183.32099971730423]]	[[182.91590682739564]]	[[132.56611746022358]]	[[0]]
40.26	[[0.6735229155615381]]	[[183.27123044174226]]	[[182.86609723765548]]	[[132.57346531326544]]	[[0]]
40.27	[[0.6735223645674148]]	[[183.22151202828027]]	[[182.81633885647227]]	[[132.58080441040693]]	[[0]]
40.28	[[0.6735218489055262]]	[[183.171844433606]]	[[182.76663163938795]]	[[132.58813476192122]]	[[0]]
