# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['6488818.521347173'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
39.0	[[0.828577360613225]]	[[155.39499229054553]]	[[155.7225306587133]]	[[122.26773575271143]]	[[0]]
39.01	[[0.8285583078824127]]	[[155.38731585566973]]	[[155.71457554963823]]	[[122.27734187921024]]	[[0]]
39.02	[[0.8285392700658091]]	[[155.37964313980467]]	[[155.7066244154644]]	[[122.28694207467632]]	[[0]]
39.03	[[0.8285202471508446]]	[[155.37197414115252]]	[[155.69867725410566]]	[[122.29653634371141]]	[[0]]
39.04	[[0.828501239124964]]	[[155.36430885791594]]	[[155.6907340634773]]	[[122.306124690912]]	[[0]]
39.05	[[0.8284822459756225]]	[[155.3566472882988]]	[[155.68279484149548]]	[[122.3157071208699]]	[[0]]
39.06	[[0.8284632676902911]]	[[155.34898943050564]]	[[155.67485958607844]]	[[122.32528363817163]]	[[0]]
39.07	[[0.8284443042564508]]	[[155.3413352827423]]	[[155.666928295145]]	[[122.33485424739864]]	[[0]]
39.08	[[0.8284253556615975]]	[[155.33368484321542]]	[[155.659000966616]]	[[122.34441895312749]]	[[0]]
39.09	[[0.828406421893239]]	[[155.3260381101325]]	[[155.65107759841337]]	[[122.3539777599297]]	[[0]]
39.1	[[0.8283875029388961]]	[[155.318395081702]]	[[155.6431581884602]]	[[122.36353067237182]]	[[0]]
39.11	[[0.8283685987861034]]	[[155.31075575613352]]	[[155.63524273468101]]	[[122.37307769501523]]	[[0]]
39.12	[[0.8283497094224076]]	[[155.3031201316374]]	[[155.62733123500192]]	[[122.3826188324164]]	[[0]]
39.13	[[0.8283308348353684]]	[[155.29548820642498]]	[[155.6194236873502]]	[[122.39215408912683]]	[[0]]
39.14	[[0.8283119750125578]]	[[155.2878599787085]]	[[155.6115200896543]]	[[122.4016834696929]]	[[0]]
39.15	[[0.8282931299415612]]	[[155.28023544670137]]	[[155.60362043984426]]	[[122.41120697865622]]	[[0]]
39.16	[[0.8282742996099767]]	[[155.27261460861752]]	[[155.5957247358513]]	[[122.42072462055341]]	[[0]]
39.17	[[0.8282554840054148]]	[[155.2649974626722]]	[[155.58783297560817]]	[[122.43023639991613]]	[[0]]
39.18	[[0.8282366831154984]]	[[155.2573840070815]]	[[155.57994515704902]]	[[122.43974232127084]]	[[0]]
39.19	[[0.8282178969278632]]	[[155.24977424006238]]	[[155.57206127810898]]	[[122.44924238913941]]	[[0]]
39.2	[[0.82819912543016]]	[[155.24216815983294]]	[[155.56418133672454]]	[[122.4587366080385]]	[[0]]
39.21	[[0.8281803686100475]]	[[155.23456576461197]]	[[155.55630533083388]]	[[122.46822498248002]]	[[0]]
39.22	[[0.8281616264552025]]	[[155.22696705261913]]	[[155.5484332583764]]	[[122.47770751697098]]	[[0]]
39.23	[[0.8281428989533101]]	[[155.21937202207545]]	[[155.5405651172925]]	[[122.48718421601316]]	[[0]]
39.24	[[0.8281241860920706]]	[[155.21178067120243]]	[[155.532700905524]]	[[122.49665508410392]]	[[0]]
39.25	[[0.8281054878591956]]	[[155.2041929982228]]	[[155.52484062101433]]	[[122.50612012573524]]	[[0]]
39.26	[[0.8280868042424108]]	[[155.1966090013601]]	[[155.51698426170825]]	[[122.51557934539467]]	[[0]]
39.27	[[0.8280681352294523]]	[[155.1890286788388]]	[[155.5091318255517]]	[[122.52503274756454]]	[[0]]
39.28	[[0.8280494808080711]]	[[155.18145202888434]]	[[155.50128331049174]]	[[122.53448033672247]]	[[0]]
39.29	[[0.8280308409660295]]	[[155.1738790497231]]	[[155.49343871447704]]	[[122.54392211734118]]	[[0]]
39.3	[[0.8280122156911013]]	[[155.1663097395824]]	[[155.48559803545723]]	[[122.55335809388845]]	[[0]]
39.31	[[0.8279936049710749]]	[[155.15874409669055]]	[[155.4777612713839]]	[[122.56278827082734]]	[[0]]
39.32	[[0.8279750087937499]]	[[155.15118211927668]]	[[155.46992842020936]]	[[122.57221265261605]]	[[0]]
39.33	[[0.8279564271469382]]	[[155.14362380557088]]	[[155.4620994798876]]	[[122.58163124370776]]	[[0]]
39.34	[[0.8279378600184665]]	[[155.13606915380407]]	[[155.45427444837372]]	[[122.59104404855108]]	[[0]]
39.35	[[0.8279193073961708]]	[[155.1285181622083]]	[[155.4464533236241]]	[[122.60045107158956]]	[[0]]
39.36	[[0.8279007692679]]	[[155.1209708290165]]	[[155.43863610359656]]	[[122.60985231726218]]	[[0]]
39.37	[[0.8278822456215187]]	[[155.11342715246238]]	[[155.43082278625025]]	[[122.619247790003]]	[[0]]
39.38	[[0.8278637364449009]]	[[155.10588713078084]]	[[155.42301336954563]]	[[122.62863749424123]]	[[0]]
39.39	[[0.8278452417259319]]	[[155.09835076220733]]	[[155.4152078514442]]	[[122.63802143440132]]	[[0]]
39.4	[[0.8278267614525133]]	[[155.09081804497848]]	[[155.4074062299091]]	[[122.64739961490301]]	[[0]]
39.41	[[0.8278082956125564]]	[[155.0832889773321]]	[[155.39960850290464]]	[[122.65677204016116]]	[[0]]
39.42	[[0.8277898441939846]]	[[155.0757635575064]]	[[155.39181466839636]]	[[122.66613871458595]]	[[0]]
39.43	[[0.8277714071847356]]	[[155.06824178374083]]	[[155.3840247243514]]	[[122.67549964258275]]	[[0]]
39.44	[[0.8277529845727578]]	[[155.06072365427534]]	[[155.3762386687377]]	[[122.68485482855219]]	[[0]]
39.45	[[0.8277345763460119]]	[[155.05320916735153]]	[[155.36845649952505]]	[[122.69420427689012]]	[[0]]
39.46	[[0.8277161824924706]]	[[155.0456983212116]]	[[155.36067821468401]]	[[122.7035479919877]]	[[0]]
39.47	[[0.8276978030001199]]	[[155.03819111409825]]	[[155.35290381218687]]	[[122.71288597823138]]	[[0]]
39.48	[[0.8276794378569585]]	[[155.03068754425593]]	[[155.34513329000697]]	[[122.7222182400029]]	[[0]]
39.49	[[0.8276610870509966]]	[[155.02318760992918]]	[[155.3373666461188]]	[[122.73154478167915]]	[[0]]
39.5	[[0.8276427505702564]]	[[155.015691309364]]	[[155.32960387849892]]	[[122.74086560763239]]	[[0]]
39.51	[[0.8276244284027721]]	[[155.00819864080677]]	[[155.32184498512416]]	[[122.7501807222303]]	[[0]]
39.52	[[0.827606120536591]]	[[155.00070960250554]]	[[155.31408996397334]]	[[122.75949012983565]]	[[0]]
39.53	[[0.8275878269597714]]	[[154.99322419270885]]	[[155.30633881302617]]	[[122.76879383480667]]	[[0]]
39.54	[[0.827569547660383]]	[[154.98574240966593]]	[[155.2985915302638]]	[[122.77809184149672]]	[[0]]
39.55	[[0.827551282626512]]	[[154.97826425162737]]	[[155.2908481136689]]	[[122.78738415425482]]	[[0]]
39.56	[[0.8275330318462528]]	[[154.9707897168446]]	[[155.2831085612249]]	[[122.79667077742508]]	[[0]]
39.57	[[0.8275147953077127]]	[[154.96331880356956]]	[[155.27537287091712]]	[[122.805951715347]]	[[0]]
39.58	[[0.8274965729990104]]	[[154.9558515100555]]	[[155.26764104073158]]	[[122.81522697235546]]	[[0]]
39.59	[[0.8274783649082783]]	[[154.94838783455663]]	[[155.25991306865612]]	[[122.82449655278057]]	[[0]]
39.6	[[0.8274601710236595]]	[[154.94092777532794]]	[[155.2521889526794]]	[[122.83376046094804]]	[[0]]
39.61	[[0.8274419913333105]]	[[154.93347133062517]]	[[155.2444686907913]]	[[122.84301870117883]]	[[0]]
39.62	[[0.8274238258253989]]	[[154.92601849870502]]	[[155.2367522809838]]	[[122.85227127778917]]	[[0]]
39.63	[[0.8274056744881039]]	[[154.9185692778255]]	[[155.22903972124922]]	[[122.86151819509084]]	[[0]]
39.64	[[0.8273875373096186]]	[[154.911123666245]]	[[155.22133100958166]]	[[122.87075945739083]]	[[0]]
39.65	[[0.8273694142781464]]	[[154.90368166222314]]	[[155.21362614397637]]	[[122.87999506899179]]	[[0]]
39.66	[[0.8273513053819025]]	[[154.89624326402026]]	[[155.20592512242982]]	[[122.88922503419157]]	[[0]]
39.67	[[0.827333210609114]]	[[154.8888084698977]]	[[155.19822794293975]]	[[122.89844935728352]]	[[0]]
39.68	[[0.8273151299480219]]	[[154.88137727811787]]	[[155.1905346035054]]	[[122.90766804255638]]	[[0]]
39.69	[[0.8272970633868773]]	[[154.87394968694403]]	[[155.182845102127]]	[[122.91688109429433]]	[[0]]
39.7	[[0.8272790109139446]]	[[154.86652569464002]]	[[155.17515943680604]]	[[122.92608851677686]]	[[0]]
39.71	[[0.8272609725174966]]	[[154.85910529947068]]	[[155.16747760554526]]	[[122.93529031427911]]	[[0]]
39.72	[[0.8272429481858237]]	[[154.85168849970214]]	[[155.15979960634908]]	[[122.94448649107154]]	[[0]]
39.73	[[0.827224937907223]]	[[154.84427529360116]]	[[155.15212543722288]]	[[122.9536770514202]]	[[0]]
39.74	[[0.8272069416700061]]	[[154.83686567943522]]	[[155.14445509617317]]	[[122.96286199958645]]	[[0]]
39.75	[[0.8271889594624966]]	[[154.8294596554731]]	[[155.13678858120778]]	[[122.97204133982706]]	[[0]]
39.76	[[0.8271709912730274]]	[[154.82205721998417]]	[[155.129125890336]]	[[122.98121507639449]]	[[0]]
39.77	[[0.8271530370899461]]	[[154.814658371239]]	[[155.1214670215683]]	[[122.99038321353655]]	[[0]]
39.78	[[0.8271350969016117]]	[[154.80726310750862]]	[[155.1138119729163]]	[[122.99954575549665]]	[[0]]
39.79	[[0.8271171706963925]]	[[154.7998714270654]]	[[155.106160742393]]	[[123.00870270651349]]	[[0]]
39.8	[[0.8270992584626716]]	[[154.79248332818258]]	[[155.09851332801256]]	[[123.01785407082153]]	[[0]]
39.81	[[0.8270813601888417]]	[[154.7850988091339]]	[[155.0908697277903]]	[[123.02699985265049]]	[[0]]
39.82	[[0.8270634758633078]]	[[154.77771786819432]]	[[155.08322993974303]]	[[123.03614005622583]]	[[0]]
39.83	[[0.8270456054744878]]	[[154.7703405036395]]	[[155.0755939618887]]	[[123.04527468576836]]	[[0]]
39.84	[[0.8270277490108108]]	[[154.7629667137462]]	[[155.06796179224656]]	[[123.05440374549455]]	[[0]]
39.85	[[0.8270099064607155]]	[[154.75559649679207]]	[[155.06033342883705]]	[[123.06352723961633]]	[[0]]
39.86	[[0.826992077812655]]	[[154.74822985105547]]	[[155.05270886968185]]	[[123.07264517234124]]	[[0]]
39.87	[[0.8269742630550924]]	[[154.740866774816]]	[[155.04508811280388]]	[[123.08175754787226]]	[[0]]
39.88	[[0.8269564621765029]]	[[154.7335072663537]]	[[155.03747115622744]]	[[123.09086437040794]]	[[0]]
39.89	[[0.8269386751653747]]	[[154.72615132394995]]	[[155.02985799797779]]	[[123.0999656441426]]	[[0]]
39.9	[[0.8269209020102043]]	[[154.71879894588653]]	[[155.02224863608166]]	[[123.10906137326596]]	[[0]]
39.91	[[0.8269031426995044]]	[[154.7114501304465]]	[[155.01464306856718]]	[[123.11815156196326]]	[[0]]
39.92	[[0.8268853972217944]]	[[154.70410487591369]]	[[155.00704129346326]]	[[123.12723621441546]]	[[0]]
39.93	[[0.8268676655656091]]	[[154.69676318057284]]	[[154.99944330880024]]	[[123.13631533479902]]	[[0]]
39.94	[[0.8268499477194933]]	[[154.68942504270947]]	[[154.99184911260988]]	[[123.14538892728609]]	[[0]]
39.95	[[0.8268322436720028]]	[[154.68209046061028]]	[[154.98425870292522]]	[[123.15445699604442]]	[[0]]
39.96	[[0.8268145534117055]]	[[154.67475943256244]]	[[154.9766720777804]]	[[123.16351954523725]]	[[0]]
39.97	[[0.826796876927182]]	[[154.66743195685433]]	[[154.9690892352103]]	[[123.17257657902348]]	[[0]]
39.98	[[0.8267792142070217]]	[[154.66010803177525]]	[[154.96151017325192]]	[[123.18162810155775]]	[[0]]
39.99	[[0.8267615652398284]]	[[154.65278765561507]]	[[154.95393488994284]]	[[123.1906741169902]]	[[0]]
40.0	[[0.8267439300142144]]	[[154.64547082666488]]	[[154.94636338332214]]	[[123.19971462946664]]	[[0]]
40.01	[[0.8267263085188057]]	[[154.6381575432165]]	[[154.93879565143033]]	[[123.20874964312851]]	[[0]]
40.02	[[0.8267087007422388]]	[[154.6308478035627]]	[[154.93123169230847]]	[[123.21777916211305]]	[[0]]
40.03	[[0.8266911066731629]]	[[154.62354160599676]]	[[154.92367150399963]]	[[123.226803190553]]	[[0]]
40.04	[[0.8266735263002357]]	[[154.61623894881356]]	[[154.9161150845477]]	[[123.2358217325769]]	[[0]]
40.05	[[0.8266559596121309]]	[[154.60893983030823]]	[[154.9085624319977]]	[[123.24483479230872]]	[[0]]
40.06	[[0.8266384065975286]]	[[154.6016442487771]]	[[154.90101354439628]]	[[123.25384237386824]]	[[0]]
40.07	[[0.8266208672451231]]	[[154.59435220251723]]	[[154.8934684197909]]	[[123.26284448137099]]	[[0]]
40.08	[[0.8266033415436193]]	[[154.5870636898267]]	[[154.88592705623046]]	[[123.27184111892826]]	[[0]]
40.09	[[0.8265858294817339]]	[[154.57977870900453]]	[[154.87838945176506]]	[[123.28083229064686]]	[[0]]
40.1	[[0.8265683310481946]]	[[154.5724972583504]]	[[154.87085560444586]]	[[123.28981800062923]]	[[0]]
40.11	[[0.8265508462317402]]	[[154.56521933616492]]	[[154.86332551232553]]	[[123.29879825297384]]	[[0]]
40.12	[[0.8265333750211211]]	[[154.55794494074985]]	[[154.85579917345765]]	[[123.30777305177462]]	[[0]]
40.13	[[0.8265159174050999]]	[[154.55067407040738]]	[[154.84827658589714]]	[[123.31674240112118]]	[[0]]
40.14	[[0.8264984733724478]]	[[154.54340672344082]]	[[154.84075774770014]]	[[123.32570630509905]]	[[0]]
40.15	[[0.82648104291195]]	[[154.53614289815428]]	[[154.8332426569242]]	[[123.3346647677895]]	[[0]]
40.16	[[0.8264636260124016]]	[[154.5288825928531]]	[[154.82573131162764]]	[[123.3436177932693]]	[[0]]
40.17	[[0.8264462226626089]]	[[154.5216258058431]]	[[154.81822370987027]]	[[123.35256538561133]]	[[0]]
40.18	[[0.8264288328513895]]	[[154.51437253543088]]	[[154.81071984971337]]	[[123.36150754888381]]	[[0]]
40.19	[[0.8264114565675722]]	[[154.50712277992432]]	[[154.8032197292188]]	[[123.37044428715105]]	[[0]]
40.2	[[0.8263940937999985]]	[[154.49987653763185]]	[[154.79572334645013]]	[[123.37937560447303]]	[[0]]
40.21	[[0.826376744537519]]	[[154.49263380686307]]	[[154.78823069947182]]	[[123.38830150490548]]	[[0]]
40.22	[[0.8263594087689958]]	[[154.48539458592808]]	[[154.78074178634992]]	[[123.39722199249978]]	[[0]]
40.23	[[0.8263420864833034]]	[[154.4781588731381]]	[[154.7732566051512]]	[[123.40613707130342]]	[[0]]
40.24	[[0.8263247776693253]]	[[154.47092666680533]]	[[154.76577515394416]]	[[123.4150467453594]]	[[0]]
40.25	[[0.8263074823159563]]	[[154.46369796524243]]	[[154.758297430798]]	[[123.4239510187066]]	[[0]]
40.26	[[0.8262902004121061]]	[[154.45647276676337]]	[[154.75082343378352]]	[[123.43284989537976]]	[[0]]
40.27	[[0.8262729319466916]]	[[154.44925106968282]]	[[154.74335316097225]]	[[123.4417433794094]]	[[0]]
40.28	[[0.8262556769086415]]	[[154.44203287231613]]	[[154.73588661043755]]	[[123.45063147482189]]	[[0]]
40.29	[[0.8262384352868963]]	[[154.43481817297996]]	[[154.72842378025354]]	[[123.45951418563932]]	[[0]]
40.3	[[0.826221207070407]]	[[154.42760696999125]]	[[154.7209646684954]]	[[123.46839151587969]]	[[0]]
40.31	[[0.8262039922481363]]	[[154.42039926166845]]	[[154.71350927324028]]	[[123.47726346955682]]	[[0]]
40.32	[[0.8261867908090559]]	[[154.41319504633051]]	[[154.70605759256543]]	[[123.48613005068033]]	[[0]]
40.33	[[0.8261696027421522]]	[[154.4059943222971]]	[[154.69860962454993]]	[[123.49499126325576]]	[[0]]
40.34	[[0.8261524280364189]]	[[154.398797087889]]	[[154.69116536727412]]	[[123.50384711128453]]	[[0]]
40.35	[[0.8261352666808617]]	[[154.39160334142775]]	[[154.68372481881931]]	[[123.5126975987638]]	[[0]]
40.36	[[0.8261181186644989]]	[[154.38441308123606]]	[[154.67628797726817]]	[[123.52154272968663]]	[[0]]
40.37	[[0.8261009839763575]]	[[154.37722630563718]]	[[154.66885484070434]]	[[123.5303825080421]]	[[0]]
40.38	[[0.8260838626054778]]	[[154.37004301295514]]	[[154.66142540721276]]	[[123.53921693781503]]	[[0]]
40.39	[[0.8260667545409086]]	[[154.36286320151513]]	[[154.65399967487954]]	[[123.5480460229861]]	[[0]]
40.4	[[0.8260496597717115]]	[[154.35568686964308]]	[[154.64657764179208]]	[[123.55686976753202]]	[[0]]
40.41	[[0.826032578286958]]	[[154.34851401566556]]	[[154.63915930603883]]	[[123.56568817542532]]	[[0]]
40.42	[[0.8260155100757303]]	[[154.3413446379104]]	[[154.63174466570948]]	[[123.57450125063437]]	[[0]]
40.43	[[0.8259984551271218]]	[[154.3341787347061]]	[[154.62433371889477]]	[[123.58330899712355]]	[[0]]
40.44	[[0.8259814134302372]]	[[154.32701630438206]]	[[154.61692646368672]]	[[123.59211141885302]]	[[0]]
40.45	[[0.8259643849741914]]	[[154.31985734526836]]	[[154.60952289817877]]	[[123.60090851977901]]	[[0]]
40.46	[[0.8259473697481099]]	[[154.31270185569593]]	[[154.60212302046511]]	[[123.60970030385364]]	[[0]]
40.47	[[0.8259303677411293]]	[[154.30554983399693]]	[[154.5947268286414]]	[[123.61848677502499]]	[[0]]
40.48	[[0.8259133789423981]]	[[154.29840127850417]]	[[154.58733432080444]]	[[123.62726793723701]]	[[0]]
40.49	[[0.8258964033410747]]	[[154.29125618755123]]	[[154.579945495052]]	[[123.63604379442963]]	[[0]]
40.5	[[0.8258794409263269]]	[[154.2841145594724]]	[[154.57256034948307]]	[[123.64481435053872]]	[[0]]
40.51	[[0.8258624916873355]]	[[154.27697639260322]]	[[154.56517888219796]]	[[123.65357960949612]]	[[0]]
40.52	[[0.8258455556132906]]	[[154.26984168528]]	[[154.55780109129836]]	[[123.66233957522958]]	[[0]]
40.53	[[0.8258286326933939]]	[[154.2627104358398]]	[[154.55042697488662]]	[[123.67109425166291]]	[[0]]
40.54	[[0.8258117229168576]]	[[154.25558264262034]]	[[154.54305653106672]]	[[123.67984364271591]]	[[0]]
40.55	[[0.8257948262729031]]	[[154.24845830396066]]	[[154.53568975794337]]	[[123.68858775230423]]	[[0]]
40.56	[[0.8257779427507651]]	[[154.24133741820003]]	[[154.5283266536228]]	[[123.69732658433963]]	[[0]]
40.57	[[0.8257610723396871]]	[[154.23421998367917]]	[[154.52096721621217]]	[[123.70606014272975]]	[[0]]
40.58	[[0.8257442150289239]]	[[154.22710599873966]]	[[154.51361144382]]	[[123.71478843137837]]	[[0]]
40.59	[[0.8257273708077404]]	[[154.21999546172344]]	[[154.50625933455592]]	[[123.72351145418527]]	[[0]]
40.6	[[0.8257105396654133]]	[[154.2128883709734]]	[[154.49891088653067]]	[[123.732229215046]]	[[0]]
40.61	[[0.8256937215912296]]	[[154.2057847248336]]	[[154.49156609785607]]	[[123.74094171785242]]	[[0]]
40.62	[[0.825676916574486]]	[[154.19868452164854]]	[[154.48422496664531]]	[[123.7496489664923]]	[[0]]
40.63	[[0.8256601246044906]]	[[154.19158775976408]]	[[154.47688749101277]]	[[123.75835096484936]]	[[0]]
40.64	[[0.8256433456705602]]	[[154.1844944375266]]	[[154.4695536690736]]	[[123.76704771680335]]	[[0]]
40.65	[[0.8256265797620251]]	[[154.1774045532834]]	[[154.46222349894452]]	[[123.77573922623037]]	[[0]]
40.66	[[0.825609826868226]]	[[154.1703181053824]]	[[154.45489697874314]]	[[123.7844254970023]]	[[0]]
40.67	[[0.8255930869785113]]	[[154.16323509217258]]	[[154.44757410658826]]	[[123.79310653298695]]	[[0]]
40.68	[[0.8255763600822423]]	[[154.15615551200395]]	[[154.44025488059998]]	[[123.80178233804843]]	[[0]]
40.69	[[0.8255596461687893]]	[[154.14907936322706]]	[[154.43293929889947]]	[[123.81045291604681]]	[[0]]
40.7	[[0.8255429452275346]]	[[154.14200664419357]]	[[154.42562735960897]]	[[123.81911827083829]]	[[0]]
40.71	[[0.8255262572478702]]	[[154.13493735325557]]	[[154.41831906085207]]	[[123.82777840627507]]	[[0]]
40.72	[[0.8255095822191981]]	[[154.12787148876637]]	[[154.41101440075323]]	[[123.83643332620547]]	[[0]]
40.73	[[0.8254929201309322]]	[[154.12080904908015]]	[[154.4037133774383]]	[[123.84508303447393]]	[[0]]
40.74	[[0.8254762709724955]]	[[154.11375003255154]]	[[154.39641598903407]]	[[123.85372753492088]]	[[0]]
40.75	[[0.825459634733322]]	[[154.10669443753636]]	[[154.38912223366893]]	[[123.86236683138279]]	[[0]]
40.76	[[0.8254430114028551]]	[[154.09964226239106]]	[[154.38183210947176]]	[[123.87100092769255]]	[[0]]
40.77	[[0.8254264009705513]]	[[154.09259350547316]]	[[154.374545614573]]	[[123.87962982767894]]	[[0]]
40.78	[[0.8254098034258747]]	[[154.0855481651411]]	[[154.36726274710432]]	[[123.8882535351668]]	[[0]]
40.79	[[0.8253932187583014]]	[[154.07850623975364]]	[[154.35998350519824]]	[[123.89687205397723]]	[[0]]
40.8	[[0.8253766469573159]]	[[154.07146772767072]]	[[154.35270788698824]]	[[123.90548538792733]]	[[0]]
40.81	[[0.8253600880124166]]	[[154.06443262725338]]	[[154.3454358906097]]	[[123.9140935408304]]	[[0]]
40.82	[[0.825343541913109]]	[[154.05740093686288]]	[[154.3381675141983]]	[[123.92269651649592]]	[[0]]
40.83	[[0.8253270086489106]]	[[154.0503726548617]]	[[154.3309027558915]]	[[123.93129431872948]]	[[0]]
40.84	[[0.8253104882093476]]	[[154.0433477796132]]	[[154.3236416138275]]	[[123.93988695133274]]	[[0]]
40.85	[[0.8252939805839581]]	[[154.0363263094815]]	[[154.3163840861457]]	[[123.94847441810356]]	[[0]]
40.86	[[0.82527748576229]]	[[154.02930824283152]]	[[154.30913017098678]]	[[123.95705672283604]]	[[0]]
40.87	[[0.8252610037339015]]	[[154.0222935780291]]	[[154.30187986649247]]	[[123.9656338693203]]	[[0]]
40.88	[[0.8252445344883614]]	[[154.01528231344082]]	[[154.29463317080547]]	[[123.97420586134271]]	[[0]]
40.89	[[0.8252280780152479]]	[[154.00827444743396]]	[[154.2873900820702]]	[[123.98277270268599]]	[[0]]
40.9	[[0.8252116343041502]]	[[154.00126997837683]]	[[154.28015059843133]]	[[123.99133439712863]]	[[0]]
40.91	[[0.825195203344667]]	[[153.99426890463874]]	[[154.27291471803522]]	[[123.99989094844575]]	[[0]]
40.92	[[0.8251787851264077]]	[[153.98727122458948]]	[[154.26568243902923]]	[[124.00844236040838]]	[[0]]
40.93	[[0.8251623796389922]]	[[153.9802769366001]]	[[154.2584537595619]]	[[124.0169886367838]]	[[0]]
40.94	[[0.8251459868720502]]	[[153.9732860390417]]	[[154.2512286777832]]	[[124.02552978133546]]	[[0]]
40.95	[[0.825129606815221]]	[[153.96629853028682]]	[[154.24400719184328]]	[[124.03406579782319]]	[[0]]
40.96	[[0.8251132394581555]]	[[153.95931440870908]]	[[154.23678929989435]]	[[124.04259669000282]]	[[0]]
40.97	[[0.8250968847905141]]	[[153.95233367268216]]	[[154.2295750000894]]	[[124.05112246162669]]	[[0]]
40.98	[[0.8250805428019683]]	[[153.94535632058128]]	[[154.22236429058233]]	[[124.05964311644308]]	[[0]]
40.99	[[0.8250642134821969]]	[[153.93838235078198]]	[[154.21515716952885]]	[[124.06815865819661]]	[[0]]
41.0	[[0.8250478968208909]]	[[153.93141176166094]]	[[154.2079536350849]]	[[124.076669090628]]	[[0]]
41.01	[[0.8250315928077516]]	[[153.92444455159546]]	[[154.20075368540805]]	[[124.08517441747455]]	[[0]]
41.02	[[0.8250153014324898]]	[[153.9174807189639]]	[[154.1935573186572]]	[[124.09367464246942]]	[[0]]
41.03	[[0.8249990226848252]]	[[153.91052026214527]]	[[154.1863645329917]]	[[124.10216976934228]]	[[0]]
41.04	[[0.8249827565544906]]	[[153.90356317951947]]	[[154.17917532657248]]	[[124.11065980181894]]	[[0]]
41.05	[[0.8249665030312263]]	[[153.89660946946714]]	[[154.1719896975615]]	[[124.11914474362156]]	[[0]]
41.06	[[0.8249502621047831]]	[[153.88965913036984]]	[[154.16480764412182]]	[[124.12762459846853]]	[[0]]
41.07	[[0.8249340337649231]]	[[153.88271216060994]]	[[154.15762916441747]]	[[124.13609937007445]]	[[0]]
41.08	[[0.8249178180014161]]	[[153.8757685585705]]	[[154.150454256614]]	[[124.1445690621503]]	[[0]]
41.09	[[0.8249016148040444]]	[[153.86882832263572]]	[[154.14328291887765]]	[[124.15303367840323]]	[[0]]
41.1	[[0.8248854241625987]]	[[153.8618914511903]]	[[154.1361151493761]]	[[124.1614932225368]]	[[0]]
41.11	[[0.8248692460668805]]	[[153.85495794261988]]	[[154.12895094627768]]	[[124.16994769825078]]	[[0]]
41.12	[[0.8248530805067019]]	[[153.84802779531088]]	[[154.12179030775218]]	[[124.17839710924137]]	[[0]]
41.13	[[0.8248369274718829]]	[[153.8411010076505]]	[[154.11463323197052]]	[[124.1868414592008]]	[[0]]
41.14	[[0.8248207869522539]]	[[153.83417757802712]]	[[154.10747971710467]]	[[124.19528075181793]]	[[0]]
41.15	[[0.8248046589376565]]	[[153.82725750482936]]	[[154.1003297613275]]	[[124.20371499077777]]	[[0]]
41.16	[[0.8247885434179425]]	[[153.82034078644716]]	[[154.09318336281305]]	[[124.21214417976158]]	[[0]]
41.17	[[0.8247724403829712]]	[[153.81342742127097]]	[[154.08604051973688]]	[[124.22056832244719]]	[[0]]
41.18	[[0.8247563498226141]]	[[153.80651740769213]]	[[154.07890123027522]]	[[124.22898742250851]]	[[0]]
41.19	[[0.8247402717267523]]	[[153.79961074410272]]	[[154.07176549260535]]	[[124.23740148361595]]	[[0]]
41.2	[[0.8247242060852762]]	[[153.79270742889597]]	[[154.06463330490615]]	[[124.24581050943627]]	[[0]]
41.21	[[0.8247081528880857]]	[[153.7858074604657]]	[[154.05750466535702]]	[[124.25421450363237]]	[[0]]
41.22	[[0.8246921121250915]]	[[153.77891083720644]]	[[154.05037957213867]]	[[124.26261346986367]]	[[0]]
41.23	[[0.8246760837862128]]	[[153.77201755751372]]	[[154.04325802343305]]	[[124.27100741178604]]	[[0]]
41.24	[[0.8246600678613787]]	[[153.76512761978364]]	[[154.0361400174229]]	[[124.27939633305154]]	[[0]]
41.25	[[0.8246440643405315]]	[[153.75824102241347]]	[[154.02902555229252]]	[[124.28778023730867]]	[[0]]
41.26	[[0.8246280732136197]]	[[153.75135776380105]]	[[154.02191462622667]]	[[124.29615912820226]]	[[0]]
41.27	[[0.8246120944706016]]	[[153.74447784234522]]	[[154.01480723741176]]	[[124.30453300937354]]	[[0]]
41.28	[[0.8245961281014466]]	[[153.73760125644534]]	[[154.00770338403524]]	[[124.3129018844602]]	[[0]]
41.29	[[0.8245801740961334]]	[[153.73072800450166]]	[[154.0006030642854]]	[[124.32126575709619]]	[[0]]
