# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['9084345.929886041'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
35.9	[[0.8524057763926174]]	[[147.05726022668603]]	[[147.41748942092002]]	[[121.88750108880853]]	[[0]]
35.91	[[0.8523868778368501]]	[[147.05287641681122]]	[[147.41287712799195]]	[[121.89976286074798]]	[[0]]
35.92	[[0.8523679908730762]]	[[147.04849533383072]]	[[147.40826775526287]]	[[121.91201506848412]]	[[0]]
35.93	[[0.8523491154920123]]	[[147.044116975907]]	[[147.40366130068688]]	[[121.92425772166193]]	[[0]]
35.94	[[0.852330251684388]]	[[147.0397413412035]]	[[147.3990577622201]]	[[121.93649082991277]]	[[0]]
35.95	[[0.8523113994409398]]	[[147.03536842788557]]	[[147.39445713782024]]	[[121.94871440285355]]	[[0]]
35.96	[[0.8522925587524158]]	[[147.03099823411986]]	[[147.38985942544664]]	[[121.9609284500876]]	[[0]]
35.97	[[0.8522737296095715]]	[[147.02663075807453]]	[[147.38526462306098]]	[[121.97313298120422]]	[[0]]
35.98	[[0.8522549120031725]]	[[147.02226599791933]]	[[147.38067272862665]]	[[121.98532800577881]]	[[0]]
35.99	[[0.852236105923994]]	[[147.01790395182567]]	[[147.3760837401083]]	[[121.99751353337292]]	[[0]]
36.0	[[0.8522173113628209]]	[[147.0135446179663]]	[[147.37149765547292]]	[[122.0096895735344]]	[[0]]
36.01	[[0.8521985283104467]]	[[147.0091879945156]]	[[147.36691447268913]]	[[122.02185613579722]]	[[0]]
36.02	[[0.8521797567576732]]	[[147.00483407964958]]	[[147.36233418972728]]	[[122.03401322968169]]	[[0]]
36.03	[[0.8521609966953143]]	[[147.00048287154547]]	[[147.3577568045595]]	[[122.04616086469422]]	[[0]]
36.04	[[0.8521422481141905]]	[[146.99613436838195]]	[[147.35318231515993]]	[[122.05829905032762]]	[[0]]
36.05	[[0.8521235110051331]]	[[146.99178856833979]]	[[147.34861071950445]]	[[122.07042779606105]]	[[0]]
36.06	[[0.8521047853589815]]	[[146.98744546960074]]	[[147.34404201557015]]	[[122.08254711136007]]	[[0]]
36.07	[[0.852086071166586]]	[[146.9831050703482]]	[[147.33947620133668]]	[[122.09465700567654]]	[[0]]
36.08	[[0.8520673684188045]]	[[146.97876736876708]]	[[147.33491327478504]]	[[122.10675748844874]]	[[0]]
36.09	[[0.852048677106505]]	[[146.97443236304397]]	[[147.3303532338981]]	[[122.11884856910133]]	[[0]]
36.1	[[0.8520299972205652]]	[[146.9701000513666]]	[[147.32579607666062]]	[[122.13093025704562]]	[[0]]
36.11	[[0.8520113287518706]]	[[146.96577043192457]]	[[147.32124180105893]]	[[122.14300256167917]]	[[0]]
36.12	[[0.851992671691317]]	[[146.96144350290874]]	[[147.3166904050815]]	[[122.15506549238629]]	[[0]]
36.13	[[0.8519740260298092]]	[[146.95711926251158]]	[[147.31214188671802]]	[[122.16711905853776]]	[[0]]
36.14	[[0.8519553917582615]]	[[146.95279770892714]]	[[147.30759624396012]]	[[122.17916326949101]]	[[0]]
36.15	[[0.8519367688675956]]	[[146.94847884035073]]	[[147.30305347480157]]	[[122.19119813458983]]	[[0]]
36.16	[[0.8519181573487451]]	[[146.9441626549793]]	[[147.29851357723732]]	[[122.20322366316486]]	[[0]]
36.17	[[0.8518995571926502]]	[[146.9398491510112]]	[[147.29397654926456]]	[[122.21523986453334]]	[[0]]
36.18	[[0.8518809683902603]]	[[146.93553832664628]]	[[147.28944238888218]]	[[122.22724674799927]]	[[0]]
36.19	[[0.8518623909325375]]	[[146.9312301800863]]	[[147.2849110940907]]	[[122.2392443228533]]	[[0]]
36.2	[[0.8518438248104486]]	[[146.92692470953364]]	[[147.2803826628921]]	[[122.25123259837278]]	[[0]]
36.21	[[0.8518252700149709]]	[[146.92262191319318]]	[[147.27585709329065]]	[[122.26321158382184]]	[[0]]
36.22	[[0.8518067265370929]]	[[146.9183217892703]]	[[147.27133438329207]]	[[122.27518128845155]]	[[0]]
36.23	[[0.8517881943678093]]	[[146.9140243359728]]	[[147.26681453090384]]	[[122.28714172149961]]	[[0]]
36.24	[[0.8517696734981253]]	[[146.90972955150912]]	[[147.26229753413523]]	[[122.2990928921908]]	[[0]]
36.25	[[0.8517511639190546]]	[[146.90543743408966]]	[[147.25778339099742]]	[[122.31103480973646]]	[[0]]
36.26	[[0.8517326656216208]]	[[146.90114798192624]]	[[147.253272099503]]	[[122.32296748333503]]	[[0]]
36.27	[[0.8517141785968559]]	[[146.89686119323193]]	[[147.2487636576662]]	[[122.33489092217185]]	[[0]]
36.28	[[0.8516957028358008]]	[[146.89257706622146]]	[[147.24425806350345]]	[[122.3468051354193]]	[[0]]
36.29	[[0.8516772383295047]]	[[146.8882955991111]]	[[147.23975531503254]]	[[122.3587101322366]]	[[0]]
36.3	[[0.8516587850690276]]	[[146.88401679011835]]	[[147.23525541027323]]	[[122.37060592177006]]	[[0]]
36.31	[[0.8516403430454377]]	[[146.87974063746233]]	[[147.230758347247]]	[[122.382492513153]]	[[0]]
36.32	[[0.8516219122498109]]	[[146.8754671393637]]	[[147.22626412397693]]	[[122.39436991550585]]	[[0]]
36.33	[[0.8516034926732344]]	[[146.8711962940444]]	[[147.22177273848786]]	[[122.40623813793601]]	[[0]]
36.34	[[0.8515850843068029]]	[[146.866928099728]]	[[147.2172841888062]]	[[122.4180971895381]]	[[0]]
36.35	[[0.8515666871416183]]	[[146.8626625546394]]	[[147.2127984729603]]	[[122.42994707939397]]	[[0]]
36.36	[[0.8515483011687952]]	[[146.85839965700492]]	[[147.20831558898004]]	[[122.44178781657234]]	[[0]]
36.37	[[0.8515299263794546]]	[[146.8541394050524]]	[[147.20383553489756]]	[[122.4536194101294]]	[[0]]
36.38	[[0.8515115627647268]]	[[146.84988179701122]]	[[147.19935830874587]]	[[122.46544186910836]]	[[0]]
36.39	[[0.8514932103157523]]	[[146.84562683111207]]	[[147.19488390856017]]	[[122.47725520253992]]	[[0]]
36.4	[[0.851474869023679]]	[[146.84137450558737]]	[[147.19041233237738]]	[[122.48905941944183]]	[[0]]
36.41	[[0.8514565388796637]]	[[146.8371248186708]]	[[147.18594357823568]]	[[122.50085452881918]]	[[0]]
36.42	[[0.851438219874872]]	[[146.83287776859706]]	[[147.1814776441757]]	[[122.51264053966442]]	[[0]]
36.43	[[0.8514199120004793]]	[[146.8286333536028]]	[[147.17701452823908]]	[[122.52441746095742]]	[[0]]
36.44	[[0.8514016152476696]]	[[146.8243915719262]]	[[147.17255422846992]]	[[122.53618530166517]]	[[0]]
36.45	[[0.8513833296076352]]	[[146.8201524218066]]	[[147.16809674291298]]	[[122.54794407074229]]	[[0]]
36.46	[[0.8513650550715776]]	[[146.81591590148477]]	[[147.16364206961563]]	[[122.55969377713078]]	[[0]]
36.47	[[0.851346791630708]]	[[146.81168200920317]]	[[147.15919020662668]]	[[122.57143442976006]]	[[0]]
36.48	[[0.8513285392762427]]	[[146.8074507432053]]	[[147.1547411519962]]	[[122.58316603754699]]	[[0]]
36.49	[[0.8513102979994109]]	[[146.80322210173665]]	[[147.1502949037765]]	[[122.59488860939588]]	[[0]]
36.5	[[0.8512920677914488]]	[[146.79899608304356]]	[[147.1458514600212]]	[[122.60660215419878]]	[[0]]
36.51	[[0.8512738486436029]]	[[146.7947726853741]]	[[147.1414108187858]]	[[122.61830668083506]]	[[0]]
36.52	[[0.8512556405471251]]	[[146.7905519069779]]	[[147.13697297812757]]	[[122.63000219817177]]	[[0]]
36.53	[[0.8512374434932783]]	[[146.78633374610564]]	[[147.1325379361051]]	[[122.64168871506354]]	[[0]]
36.54	[[0.8512192574733355]]	[[146.78211820100975]]	[[147.1281056907791]]	[[122.6533662403526]]	[[0]]
36.55	[[0.8512010824785754]]	[[146.77790526994386]]	[[147.12367624021158]]	[[122.66503478286894]]	[[0]]
36.56	[[0.8511829185002888]]	[[146.77369495116326]]	[[147.1192495824666]]	[[122.67669435143]]	[[0]]
36.57	[[0.8511647655297713]]	[[146.76948724292427]]	[[147.1148257156093]]	[[122.68834495484109]]	[[0]]
36.58	[[0.8511466235583297]]	[[146.76528214348502]]	[[147.11040463770715]]	[[122.69998660189515]]	[[0]]
36.59	[[0.8511284925772786]]	[[146.7610796511049]]	[[147.10598634682873]]	[[122.71161930137295]]	[[0]]
36.6	[[0.8511103725779416]]	[[146.75687976404478]]	[[147.10157084104486]]	[[122.72324306204303]]	[[0]]
36.61	[[0.8510922635516514]]	[[146.7526824805669]]	[[147.09715811842756]]	[[122.73485789266155]]	[[0]]
36.62	[[0.8510741654897488]]	[[146.74848779893497]]	[[147.0927481770507]]	[[122.7464638019726]]	[[0]]
36.63	[[0.8510560783835828]]	[[146.74429571741385]]	[[147.08834101498968]]	[[122.7580607987082]]	[[0]]
36.64	[[0.8510380022245123]]	[[146.74010623427017]]	[[147.0839366303217]]	[[122.76964889158818]]	[[0]]
36.65	[[0.8510199370039033]]	[[146.73591934777141]]	[[147.0795350211256]]	[[122.78122808932024]]	[[0]]
36.66	[[0.8510018827131316]]	[[146.73173505618715]]	[[147.07513618548165]]	[[122.79279840059996]]	[[0]]
36.67	[[0.850983839343579]]	[[146.7275533577883]]	[[147.07074012147214]]	[[122.80435983411083]]	[[0]]
36.68	[[0.85096580688664]]	[[146.7233742508466]]	[[147.06634682718072]]	[[122.81591239852438]]	[[0]]
36.69	[[0.8509477853337148]]	[[146.71919773363553]]	[[147.0619563006929]]	[[122.82745610250014]]	[[0]]
36.7	[[0.8509297746762134]]	[[146.71502380443013]]	[[147.05756854009553]]	[[122.83899095468568]]	[[0]]
36.71	[[0.8509117749055537]]	[[146.71085246150628]]	[[147.05318354347727]]	[[122.85051696371647]]	[[0]]
36.72	[[0.8508937860131622]]	[[146.70668370314206]]	[[147.0488013089284]]	[[122.86203413821609]]	[[0]]
36.73	[[0.8508758079904751]]	[[146.70251752761635]]	[[147.04442183454123]]	[[122.87354248679621]]	[[0]]
36.74	[[0.8508578408289352]]	[[146.6983539332097]]	[[147.04004511840887]]	[[122.88504201805654]]	[[0]]
36.75	[[0.8508398845199945]]	[[146.69419291820373]]	[[147.0356711586269]]	[[122.89653274058519]]	[[0]]
36.76	[[0.8508219390551123]]	[[146.6900344808817]]	[[147.03129995329218]]	[[122.90801466295802]]	[[0]]
36.77	[[0.8508040044257598]]	[[146.6858786195285]]	[[147.02693150050288]]	[[122.91948779373931]]	[[0]]
36.78	[[0.850786080623414]]	[[146.68172533242983]]	[[147.02256579835927]]	[[122.93095214148144]]	[[0]]
36.79	[[0.8507681676395602]]	[[146.67757461787315]]	[[147.01820284496296]]	[[122.94240771472508]]	[[0]]
36.8	[[0.8507502654656929]]	[[146.6734264741472]]	[[147.01384263841734]]	[[122.9538545219991]]	[[0]]
36.81	[[0.8507323740933157]]	[[146.669280899542]]	[[147.00948517682747]]	[[122.96529257182071]]	[[0]]
36.82	[[0.8507144935139401]]	[[146.6651378923493]]	[[147.0051304582998]]	[[122.9767218726953]]	[[0]]
36.83	[[0.8506966237190846]]	[[146.66099745086186]]	[[147.00077848094267]]	[[122.98814243311661]]	[[0]]
36.84	[[0.8506787647002783]]	[[146.65685957337396]]	[[146.9964292428659]]	[[122.99955426156671]]	[[0]]
36.85	[[0.8506609164490577]]	[[146.65272425818114]]	[[146.99208274218063]]	[[123.01095736651601]]	[[0]]
36.86	[[0.8506430789569674]]	[[146.6485915035803]]	[[146.9877389770001]]	[[123.02235175642339]]	[[0]]
36.87	[[0.8506252522155607]]	[[146.64446130787]]	[[146.98339794543904]]	[[123.03373743973599]]	[[0]]
36.88	[[0.8506074362164]]	[[146.64033366934993]]	[[146.97905964561366]]	[[123.04511442488959]]	[[0]]
36.89	[[0.8505896309510546]]	[[146.63620858632123]]	[[146.97472407564183]]	[[123.05648272030818]]	[[0]]
36.9	[[0.8505718364111031]]	[[146.63208605708633]]	[[146.97039123364303]]	[[123.06784233440443]]	[[0]]
36.91	[[0.8505540525881308]]	[[146.62796607994906]]	[[146.96606111773823]]	[[123.07919327557924]]	[[0]]
36.92	[[0.8505362794737347]]	[[146.6238486532147]]	[[146.96173372605006]]	[[123.09053555222228]]	[[0]]
36.93	[[0.8505185170595176]]	[[146.6197337751897]]	[[146.95740905670286]]	[[123.10186917271163]]	[[0]]
36.94	[[0.8505007653370906]]	[[146.61562144418204]]	[[146.95308710782245]]	[[123.1131941454139]]	[[0]]
36.95	[[0.8504830242980733]]	[[146.61151165850075]]	[[146.94876787753614]]	[[123.12451047868447]]	[[0]]
36.96	[[0.8504652939340948]]	[[146.60740441645683]]	[[146.94445136397303]]	[[123.13581818086719]]	[[0]]
36.97	[[0.8504475742367902]]	[[146.6032997163619]]	[[146.94013756526377]]	[[123.14711726029445]]	[[0]]
36.98	[[0.8504298651978057]]	[[146.59919755652945]]	[[146.93582647954065]]	[[123.15840772528739]]	[[0]]
36.99	[[0.8504121668087936]]	[[146.59509793527425]]	[[146.93151810493757]]	[[123.16968958415583]]	[[0]]
37.0	[[0.8503944790614149]]	[[146.59100085091208]]	[[146.9272124395896]]	[[123.1809628451983]]	[[0]]
37.01	[[0.8503768019473401]]	[[146.58690630176056]]	[[146.9229094816337]]	[[123.19222751670186]]	[[0]]
37.02	[[0.8503591354582464]]	[[146.5828142861384]]	[[146.91860922920864]]	[[123.20348360694265]]	[[0]]
37.03	[[0.8503414795858191]]	[[146.57872480236537]]	[[146.91431168045418]]	[[123.21473112418538]]	[[0]]
37.04	[[0.8503238343217526]]	[[146.57463784876302]]	[[146.91001683351243]]	[[123.22597007668337]]	[[0]]
37.05	[[0.8503061996577481]]	[[146.57055342365422]]	[[146.9057246865266]]	[[123.23720047267902]]	[[0]]
37.06	[[0.8502885755855177]]	[[146.56647152536303]]	[[146.90143523764135]]	[[123.24842232040339]]	[[0]]
37.07	[[0.8502709620967772]]	[[146.56239215221476]]	[[146.89714848500316]]	[[123.25963562807641]]	[[0]]
37.08	[[0.850253359183257]]	[[146.5583153025362]]	[[146.8928644267599]]	[[123.27084040390693]]	[[0]]
37.09	[[0.8502357668366897]]	[[146.5542409746554]]	[[146.8885830610611]]	[[123.28203665609266]]	[[0]]
37.1	[[0.850218185048819]]	[[146.55016916690184]]	[[146.88430438605806]]	[[123.2932243928202]]	[[0]]
37.11	[[0.8502006138113962]]	[[146.54609987760628]]	[[146.88002839990315]]	[[123.30440362226507]]	[[0]]
37.12	[[0.85018305311618]]	[[146.5420331051009]]	[[146.87575510075055]]	[[123.31557435259178]]	[[0]]
37.13	[[0.8501655029549385]]	[[146.53796884771904]]	[[146.87148448675646]]	[[123.3267365919538]]	[[0]]
37.14	[[0.8501479633194464]]	[[146.5339071037952]]	[[146.86721655607764]]	[[123.3378903484936]]	[[0]]
37.15	[[0.8501304342014884]]	[[146.52984787166562]]	[[146.86295130687347]]	[[123.34903563034264]]	[[0]]
37.16	[[0.8501129155928548]]	[[146.52579114966795]]	[[146.8586887373042]]	[[123.36017244562147]]	[[0]]
37.17	[[0.8500954074853467]]	[[146.52173693614046]]	[[146.85442884553174]]	[[123.37130080243956]]	[[0]]
37.18	[[0.8500779098707704]]	[[146.5176852294234]]	[[146.85017162971982]]	[[123.38242070889567]]	[[0]]
37.19	[[0.8500604227409436]]	[[146.513636027858]]	[[146.84591708803336]]	[[123.39353217307749]]	[[0]]
37.2	[[0.8500429460876888]]	[[146.50958932978708]]	[[146.84166521863898]]	[[123.40463520306194]]	[[0]]
37.21	[[0.8500254799028372]]	[[146.50554513355473]]	[[146.83741601970488]]	[[123.41572980691497]]	[[0]]
37.22	[[0.8500080241782301]]	[[146.50150343750593]]	[[146.83316948940077]]	[[123.4268159926918]]	[[0]]
37.23	[[0.8499905789057144]]	[[146.4974642399876]]	[[146.82892562589777]]	[[123.43789376843665]]	[[0]]
37.24	[[0.8499731440771464]]	[[146.49342753934744]]	[[146.82468442736896]]	[[123.44896314218319]]	[[0]]
37.25	[[0.8499557196843904]]	[[146.4893933339347]]	[[146.82044589198853]]	[[123.46002412195413]]	[[0]]
37.26	[[0.8499383057193175]]	[[146.4853616221]]	[[146.81621001793215]]	[[123.47107671576155]]	[[0]]
37.27	[[0.8499209021738086]]	[[146.4813324021951]]	[[146.8119768033772]]	[[123.48212093160676]]	[[0]]
37.28	[[0.8499035090397506]]	[[146.47730567257312]]	[[146.80774624650292]]	[[123.49315677748028]]	[[0]]
37.29	[[0.8498861263090406]]	[[146.4732814315886]]	[[146.80351834548952]]	[[123.50418426136191]]	[[0]]
37.3	[[0.8498687539735813]]	[[146.4692596775974]]	[[146.79929309851897]]	[[123.5152033912209]]	[[0]]
37.31	[[0.8498513920252837]]	[[146.46524040895642]]	[[146.79507050377484]]	[[123.52621417501581]]	[[0]]
37.32	[[0.849834040456069]]	[[146.46122362402397]]	[[146.79085055944202]]	[[123.53721662069454]]	[[0]]
37.33	[[0.8498166992578643]]	[[146.45720932115984]]	[[146.78663326370713]]	[[123.5482107361944]]	[[0]]
37.34	[[0.8497993684226044]]	[[146.45319749872485]]	[[146.7824186147582]]	[[123.5591965294421]]	[[0]]
37.35	[[0.8497820479422321]]	[[146.4491881550814]]	[[146.77820661078493]]	[[123.57017400835373]]	[[0]]
37.36	[[0.8497647378086989]]	[[146.44518128859298]]	[[146.77399724997807]]	[[123.58114318083496]]	[[0]]
37.37	[[0.8497474380139645]]	[[146.44117689762453]]	[[146.7697905305305]]	[[123.59210405478076]]	[[0]]
37.38	[[0.8497301485499948]]	[[146.43717498054187]]	[[146.76558645063622]]	[[123.60305663807571]]	[[0]]
37.39	[[0.8497128694087659]]	[[146.43317553571268]]	[[146.76138500849086]]	[[123.61400093859372]]	[[0]]
37.4	[[0.8496956005822599]]	[[146.42917856150538]]	[[146.75718620229165]]	[[123.62493696419854]]	[[0]]
37.41	[[0.8496783420624664]]	[[146.42518405629022]]	[[146.75299003023707]]	[[123.63586472274302]]	[[0]]
37.42	[[0.8496610938413844]]	[[146.42119201843857]]	[[146.74879649052724]]	[[123.64678422206993]]	[[0]]
37.43	[[0.8496438559110202]]	[[146.4172024463228]]	[[146.7446055813638]]	[[123.65769547001159]]	[[0]]
37.44	[[0.8496266282633869]]	[[146.41321533831658]]	[[146.74041730095]]	[[123.66859847438997]]	[[0]]
37.45	[[0.8496094108905066]]	[[146.40923069279532]]	[[146.73623164749026]]	[[123.67949324301644]]	[[0]]
37.46	[[0.8495922037844074]]	[[146.40524850813523]]	[[146.73204861919083]]	[[123.69037978369211]]	[[0]]
37.47	[[0.8495750069371286]]	[[146.4012687827141]]	[[146.72786821425942]]	[[123.70125810420777]]	[[0]]
37.48	[[0.8495578203407145]]	[[146.39729151491068]]	[[146.7236904309053]]	[[123.71212821234394]]	[[0]]
37.49	[[0.8495406439872181]]	[[146.3933167031054]]	[[146.7195152673387]]	[[123.72299011587072]]	[[0]]
37.5	[[0.8495234778686994]]	[[146.38934434567946]]	[[146.71534272177183]]	[[123.73384382254804]]	[[0]]
37.51	[[0.8495063219772269]]	[[146.38537444101593]]	[[146.71117279241844]]	[[123.74468934012552]]	[[0]]
37.52	[[0.8494891763048769]]	[[146.38140698749874]]	[[146.70700547749337]]	[[123.75552667634261]]	[[0]]
37.53	[[0.8494720408437325]]	[[146.37744198351325]]	[[146.70284077521336]]	[[123.7663558389285]]	[[0]]
37.54	[[0.8494549155858866]]	[[146.37347942744594]]	[[146.69867868379635]]	[[123.77717683560218]]	[[0]]
37.55	[[0.8494378005234361]]	[[146.36951931768448]]	[[146.69451920146182]]	[[123.78798967407246]]	[[0]]
37.56	[[0.8494206956484889]]	[[146.36556165261845]]	[[146.69036232643086]]	[[123.79879436203788]]	[[0]]
37.57	[[0.8494036009531595]]	[[146.3616064306377]]	[[146.68620805692592]]	[[123.80959090718692]]	[[0]]
37.58	[[0.8493865164295696]]	[[146.35765365013432]]	[[146.68205639117096]]	[[123.82037931719816]]	[[0]]
37.59	[[0.8493694420698501]]	[[146.3537033095008]]	[[146.6779073273914]]	[[123.83115959973965]]	[[0]]
37.6	[[0.8493523778661378]]	[[146.34975540713145]]	[[146.673760863814]]	[[123.84193176246956]]	[[0]]
37.61	[[0.8493353238105784]]	[[146.34580994142172]]	[[146.66961699866732]]	[[123.85269581303606]]	[[0]]
37.62	[[0.849318279895325]]	[[146.34186691076818]]	[[146.66547573018116]]	[[123.86345175907725]]	[[0]]
37.63	[[0.8493012461125364]]	[[146.33792631356866]]	[[146.6613370565866]]	[[123.87419960822105]]	[[0]]
37.64	[[0.8492842224543811]]	[[146.3339881482225]]	[[146.6572009761168]]	[[123.88493936808548]]	[[0]]
37.65	[[0.8492672089130358]]	[[146.33005241312998]]	[[146.6530674870058]]	[[123.89567104627855]]	[[0]]
37.66	[[0.8492502054806822]]	[[146.32611910669286]]	[[146.64893658748943]]	[[123.90639465039843]]	[[0]]
37.67	[[0.8492332121495123]]	[[146.32218822731411]]	[[146.64480827580462]]	[[123.91711018803299]]	[[0]]
37.68	[[0.8492162289117248]]	[[146.3182597733976]]	[[146.64068255018987]]	[[123.92781766676048]]	[[0]]
37.69	[[0.8491992557595248]]	[[146.31433374334904]]	[[146.63655940888543]]	[[123.93851709414915]]	[[0]]
37.7	[[0.849182292685127]]	[[146.31041013557498]]	[[146.63243885013281]]	[[123.94920847775728]]	[[0]]
37.71	[[0.8491653396807521]]	[[146.30648894848323]]	[[146.62832087217524]]	[[123.95989182513327]]	[[0]]
37.72	[[0.8491483967386284]]	[[146.30257018048303]]	[[146.6242054732567]]	[[123.97056714381577]]	[[0]]
37.73	[[0.8491314638509917]]	[[146.29865382998477]]	[[146.6200926516232]]	[[123.98123444133344]]	[[0]]
37.74	[[0.8491145410100859]]	[[146.29473989540003]]	[[146.6159824055221]]	[[123.99189372520526]]	[[0]]
37.75	[[0.8490976282081631]]	[[146.29082837514156]]	[[146.61187473320223]]	[[124.00254500294025]]	[[0]]
37.76	[[0.8490807254374807]]	[[146.28691926762363]]	[[146.60776963291372]]	[[124.0131882820378]]	[[0]]
37.77	[[0.8490638326903062]]	[[146.28301257126145]]	[[146.6036671029084]]	[[124.02382356998727]]	[[0]]
37.78	[[0.8490469499589127]]	[[146.27910828447148]]	[[146.59956714143905]]	[[124.03445087426863]]	[[0]]
37.79	[[0.849030077235581]]	[[146.27520640567153]]	[[146.59546974676041]]	[[124.04507020235165]]	[[0]]
37.8	[[0.8490132145126008]]	[[146.27130693328104]]	[[146.59137491712832]]	[[124.05568156169682]]	[[0]]
37.81	[[0.8489963617822688]]	[[146.2674098657199]]	[[146.58728265080032]]	[[124.06628495975464]]	[[0]]
37.82	[[0.8489795190368874]]	[[146.26351520140963]]	[[146.58319294603507]]	[[124.07688040396613]]	[[0]]
37.83	[[0.8489626862687675]]	[[146.25962293877302]]	[[146.57910580109322]]	[[124.08746790176255]]	[[0]]
37.84	[[0.8489458634702267]]	[[146.2557330762337]]	[[146.57502121423596]]	[[124.09804746056547]]	[[0]]
37.85	[[0.8489290506335939]]	[[146.25184561221704]]	[[146.5709391837268]]	[[124.10861908778686]]	[[0]]
37.86	[[0.848912247751201]]	[[146.24796054514925]]	[[146.5668597078302]]	[[124.11918279082906]]	[[0]]
37.87	[[0.848895454815389]]	[[146.2440778734583]]	[[146.5627827848121]]	[[124.1297385770849]]	[[0]]
37.88	[[0.8488786718185051]]	[[146.2401975955728]]	[[146.55870841294015]]	[[124.14028645393746]]	[[0]]
37.89	[[0.8488618987529061]]	[[146.2363197099226]]	[[146.55463659048291]]	[[124.15082642876057]]	[[0]]
37.9	[[0.8488451356109536]]	[[146.2324442149392]]	[[146.55056731571068]]	[[124.16135850891813]]	[[0]]
37.91	[[0.8488283823850198]]	[[146.2285711090551]]	[[146.54650058689518]]	[[124.17188270176486]]	[[0]]
37.92	[[0.8488116390674809]]	[[146.224700390704]]	[[146.54243640230945]]	[[124.1823990146457]]	[[0]]
37.93	[[0.8487949056507221]]	[[146.2208320583203]]	[[146.53837476022787]]	[[124.19290745489619]]	[[0]]
37.94	[[0.8487781821271362]]	[[146.21696611034065]]	[[146.53431565892652]]	[[124.20340802984252]]	[[0]]
37.95	[[0.8487614684891215]]	[[146.213102545202]]	[[146.5302590966828]]	[[124.21390074680123]]	[[0]]
37.96	[[0.8487447647290873]]	[[146.20924136134303]]	[[146.52620507177554]]	[[124.22438561307949]]	[[0]]
37.97	[[0.8487280708394466]]	[[146.20538255720354]]	[[146.52215358248472]]	[[124.23486263597525]]	[[0]]
37.98	[[0.8487113868126221]]	[[146.20152613122465]]	[[146.51810462709193]]	[[124.24533182277673]]	[[0]]
37.99	[[0.8486947126410421]]	[[146.1976720818483]]	[[146.5140582038803]]	[[124.255793180763]]	[[0]]
38.0	[[0.8486780483171432]]	[[146.19382040751762]]	[[146.51001431113386]]	[[124.26624671720364]]	[[0]]
38.01	[[0.8486613938333681]]	[[146.18997110667763]]	[[146.50597294713856]]	[[124.27669243935885]]	[[0]]
38.02	[[0.8486447491821697]]	[[146.18612417777385]]	[[146.50193411018168]]	[[124.28713035447967]]	[[0]]
38.03	[[0.8486281143560032]]	[[146.18227961925308]]	[[146.49789779855158]]	[[124.29756046980764]]	[[0]]
38.04	[[0.8486114893473361]]	[[146.1784374295636]]	[[146.49386401053843]]	[[124.307982792575]]	[[0]]
38.05	[[0.8485948741486413]]	[[146.1745976071547]]	[[146.48983274443358]]	[[124.31839733000493]]	[[0]]
38.06	[[0.848578268752397]]	[[146.17076015047707]]	[[146.4858039985298]]	[[124.32880408931106]]	[[0]]
38.07	[[0.8485616731510925]]	[[146.16692505798227]]	[[146.481777771121]]	[[124.339203077698]]	[[0]]
38.08	[[0.8485450873372198]]	[[146.16309232812338]]	[[146.47775406050286]]	[[124.34959430236096]]	[[0]]
38.09	[[0.848528511303283]]	[[146.1592619593545]]	[[146.47373286497245]]	[[124.3599777704859]]	[[0]]
38.1	[[0.8485119450417885]]	[[146.15543395013094]]	[[146.46971418282794]]	[[124.37035348924971]]	[[0]]
38.11	[[0.8484953885452533]]	[[146.1516082989091]]	[[146.4656980123692]]	[[124.38072146582007]]	[[0]]
38.12	[[0.8484788418062011]]	[[146.1477850041467]]	[[146.46168435189716]]	[[124.39108170735554]]	[[0]]
38.13	[[0.8484623048171615]]	[[146.14396406430265]]	[[146.45767319971455]]	[[124.40143422100537]]	[[0]]
38.14	[[0.8484457775706722]]	[[146.14014547783705]]	[[146.45366455412506]]	[[124.41177901390982]]	[[0]]
38.15	[[0.8484292600592785]]	[[146.13632924321126]]	[[146.44965841343387]]	[[124.42211609320002]]	[[0]]
38.16	[[0.8484127522755317]]	[[146.13251535888756]]	[[146.4456547759477]]	[[124.43244546599793]]	[[0]]
38.17	[[0.8483962542119913]]	[[146.12870382332957]]	[[146.44165363997453]]	[[124.44276713941647]]	[[0]]
38.18	[[0.8483797658612224]]	[[146.1248946350021]]	[[146.43765500382383]]	[[124.45308112055947]]	[[0]]
38.19	[[0.848363287215799]]	[[146.12108779237107]]	[[146.43365886580628]]	[[124.4633874165216]]	[[0]]
