# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['5191054.817077737'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
38.63	[[0.8143171337591755]]	[[162.76897302163317]]	[[163.11391145777642]]	[[121.95219094525496]]	[[0]]
38.64	[[0.8142953377241012]]	[[162.7575790447078]]	[[163.10215237138078]]	[[121.96207026945075]]	[[0]]
38.65	[[0.814273561988267]]	[[162.74619050656557]]	[[163.0903991001887]]	[[121.97194345353836]]	[[0]]
38.66	[[0.8142518065328251]]	[[162.73480740471342]]	[[163.0786516412321]]	[[121.98181050227421]]	[[0]]
38.67	[[0.8142300713389475]]	[[162.72342973665917]]	[[163.06690999154443]]	[[121.9916714204097]]	[[0]]
38.68	[[0.8142083563878273]]	[[162.71205749991256]]	[[163.05517414816146]]	[[122.00152621269072]]	[[0]]
38.69	[[0.8141866616606808]]	[[162.7006906919839]]	[[163.04344410812047]]	[[122.01137488385812]]	[[0]]
38.7	[[0.8141649871387457]]	[[162.68932931038475]]	[[163.03171986846098]]	[[122.02121743864745]]	[[0]]
38.71	[[0.8141433328032784]]	[[162.67797335262807]]	[[163.02000142622444]]	[[122.0310538817891]]	[[0]]
38.72	[[0.8141216986355605]]	[[162.6666228162277]]	[[163.0082887784541]]	[[122.04088421800823]]	[[0]]
38.73	[[0.8141000846168907]]	[[162.65527769869905]]	[[162.9965819221951]]	[[122.05070845202489]]	[[0]]
38.74	[[0.8140784907285927]]	[[162.64393799755848]]	[[162.9848808544947]]	[[122.06052658855381]]	[[0]]
38.75	[[0.8140569169520104]]	[[162.6326037103235]]	[[162.9731855724018]]	[[122.07033863230474]]	[[0]]
38.76	[[0.8140353632685075]]	[[162.62127483451292]]	[[162.96149607296758]]	[[122.08014458798208]]	[[0]]
38.77	[[0.8140138296594697]]	[[162.60995136764643]]	[[162.9498123532447]]	[[122.08994446028518]]	[[0]]
38.78	[[0.8139923161063046]]	[[162.59863330724534]]	[[162.93813441028814]]	[[122.09973825390819]]	[[0]]
38.79	[[0.8139708225904404]]	[[162.58732065083183]]	[[162.9264622411544]]	[[122.10952597354016]]	[[0]]
38.8	[[0.8139493490933264]]	[[162.57601339592944]]	[[162.91479584290232]]	[[122.11930762386505]]	[[0]]
38.81	[[0.8139278955964314]]	[[162.56471154006266]]	[[162.90313521259202]]	[[122.12908320956146]]	[[0]]
38.82	[[0.8139064620812483]]	[[162.5534150807573]]	[[162.8914803472862]]	[[122.13885273530315]]	[[0]]
38.83	[[0.8138850485292911]]	[[162.5421240155404]]	[[162.87983124404906]]	[[122.14861620575873]]	[[0]]
38.84	[[0.8138636549220913]]	[[162.53083834193987]]	[[162.86818789994686]]	[[122.15837362559157]]	[[0]]
38.85	[[0.8138422812412031]]	[[162.51955805748554]]	[[162.85655031204772]]	[[122.16812499946013]]	[[0]]
38.86	[[0.8138209274682017]]	[[162.50828315970747]]	[[162.8449184774214]]	[[122.17787033201768]]	[[0]]
38.87	[[0.8137995935846845]]	[[162.4970136461375]]	[[162.83329239314003]]	[[122.18760962791231]]	[[0]]
38.88	[[0.8137782795722681]]	[[162.48574951430817]]	[[162.82167205627735]]	[[122.19734289178717]]	[[0]]
38.89	[[0.8137569854125896]]	[[162.47449076175363]]	[[162.8100574639091]]	[[122.2070701282805]]	[[0]]
38.9	[[0.8137357110873086]]	[[162.46323738600924]]	[[162.79844861311273]]	[[122.2167913420252]]	[[0]]
38.91	[[0.8137144565781033]]	[[162.45198938461124]]	[[162.7868455009678]]	[[122.22650653764936]]	[[0]]
38.92	[[0.8136932218666743]]	[[162.44074675509717]]	[[162.77524812455536]]	[[122.23621571977581]]	[[0]]
38.93	[[0.8136720069347431]]	[[162.42950949500553]]	[[162.76365648095876]]	[[122.24591889302263]]	[[0]]
38.94	[[0.8136508117640504]]	[[162.41827760187607]]	[[162.75207056726313]]	[[122.2556160620027]]	[[0]]
38.95	[[0.8136296363363589]]	[[162.40705107325002]]	[[162.74049038055517]]	[[122.26530723132385]]	[[0]]
38.96	[[0.8136084806334519]]	[[162.3958299066695]]	[[162.72891591792407]]	[[122.27499240558899]]	[[0]]
38.97	[[0.8135873446371323]]	[[162.3846140996778]]	[[162.71734717646038]]	[[122.28467158939605]]	[[0]]
38.98	[[0.8135662283292246]]	[[162.37340364981935]]	[[162.70578415325656]]	[[122.29434478733798]]	[[0]]
38.99	[[0.8135451316915736]]	[[162.36219855463983]]	[[162.69422684540714]]	[[122.30401200400271]]	[[0]]
39.0	[[0.8135240547060427]]	[[162.35099881168617]]	[[162.6826752500084]]	[[122.31367324397317]]	[[0]]
39.01	[[0.813502997354518]]	[[162.33980441850616]]	[[162.67112936415833]]	[[122.32332851182737]]	[[0]]
39.02	[[0.8134819596189062]]	[[162.32861537264907]]	[[162.65958918495713]]	[[122.3329778121385]]	[[0]]
39.03	[[0.8134609414811333]]	[[162.31743167166513]]	[[162.64805470950662]]	[[122.3426211494745]]	[[0]]
39.04	[[0.8134399429231456]]	[[162.30625331310588]]	[[162.63652593491048]]	[[122.35225852839858]]	[[0]]
39.05	[[0.813418963926911]]	[[162.29508029452364]]	[[162.62500285827437]]	[[122.36188995346895]]	[[0]]
39.06	[[0.8133980044744163]]	[[162.28391261347238]]	[[162.61348547670562]]	[[122.37151542923895]]	[[0]]
39.07	[[0.8133770645476703]]	[[162.27275026750712]]	[[162.60197378731374]]	[[122.381134960257]]	[[0]]
39.08	[[0.8133561441287003]]	[[162.26159325418382]]	[[162.5904677872098]]	[[122.39074855106655]]	[[0]]
39.09	[[0.8133352431995546]]	[[162.2504415710597]]	[[162.57896747350665]]	[[122.40035620620624]]	[[0]]
39.1	[[0.8133143617423017]]	[[162.23929521569318]]	[[162.56747284331905]]	[[122.40995793020967]]	[[0]]
39.11	[[0.8132934997390302]]	[[162.22815418564375]]	[[162.5559838937639]]	[[122.41955372760567]]	[[0]]
39.12	[[0.8132726571718479]]	[[162.21701847847214]]	[[162.54450062195968]]	[[122.42914360291822]]	[[0]]
39.13	[[0.8132518340228848]]	[[162.20588809173992]]	[[162.53302302502655]]	[[122.43872756066627]]	[[0]]
39.14	[[0.8132310302742907]]	[[162.19476302301055]]	[[162.521551100087]]	[[122.44830560536415]]	[[0]]
39.15	[[0.8132102459082339]]	[[162.18364326984812]]	[[162.5100848442647]]	[[122.45787774152123]]	[[0]]
39.16	[[0.8131894809069034]]	[[162.17252882981765]]	[[162.49862425468592]]	[[122.46744397364193]]	[[0]]
39.17	[[0.8131687352525088]]	[[162.16141970048562]]	[[162.4871693284779]]	[[122.47700430622575]]	[[0]]
39.18	[[0.8131480089272797]]	[[162.15031587941988]]	[[162.47572006277065]]	[[122.48655874376766]]	[[0]]
39.19	[[0.8131273019134633]]	[[162.13921736418882]]	[[162.46427645469495]]	[[122.49610729075769]]	[[0]]
39.2	[[0.8131066141933295]]	[[162.12812415236277]]	[[162.45283850138438]]	[[122.50564995168095]]	[[0]]
39.21	[[0.8130859457491674]]	[[162.1170362415124]]	[[162.4414061999738]]	[[122.5151867310179]]	[[0]]
39.22	[[0.8130652965632854]]	[[162.1059536292101]]	[[162.4299795476]]	[[122.52471763324397]]	[[0]]
39.23	[[0.8130446666180127]]	[[162.09487631302898]]	[[162.41855854140164]]	[[122.53424266283004]]	[[0]]
39.24	[[0.8130240558956972]]	[[162.0838042905437]]	[[162.4071431785193]]	[[122.5437618242421]]	[[0]]
39.25	[[0.8130034643787086]]	[[162.07273755932965]]	[[162.3957334560952]]	[[122.55327512194124]]	[[0]]
39.26	[[0.812982892049433]]	[[162.0616761169639]]	[[162.38432937127328]]	[[122.56278256038401]]	[[0]]
39.27	[[0.8129623388902791]]	[[162.05061996102415]]	[[162.37293092119944]]	[[122.57228414402199]]	[[0]]
39.28	[[0.8129418048836751]]	[[162.03956908908955]]	[[162.36153810302133]]	[[122.58177987730218]]	[[0]]
39.29	[[0.8129212900120665]]	[[162.02852349874019]]	[[162.35015091388857]]	[[122.59126976466678]]	[[0]]
39.3	[[0.812900794257921]]	[[162.01748318755762]]	[[162.33876935095245]]	[[122.60075381055307]]	[[0]]
39.31	[[0.8128803176037238]]	[[162.00644815312393]]	[[162.32739341136616]]	[[122.6102320193938]]	[[0]]
39.32	[[0.8128598600319824]]	[[161.99541839302296]]	[[162.31602309228447]]	[[122.61970439561695]]	[[0]]
39.33	[[0.8128394215252197]]	[[161.98439390483952]]	[[162.30465839086415]]	[[122.62917094364579]]	[[0]]
39.34	[[0.812819002065983]]	[[161.97337468615927]]	[[162.29329930426374]]	[[122.63863166789874]]	[[0]]
39.35	[[0.8127986016368366]]	[[161.96236073456953]]	[[162.28194582964343]]	[[122.64808657278968]]	[[0]]
39.36	[[0.8127782202203645]]	[[161.9513520476582]]	[[162.27059796416555]]	[[122.65753566272764]]	[[0]]
39.37	[[0.8127578577991699]]	[[161.9403486230146]]	[[162.25925570499373]]	[[122.6669789421172]]	[[0]]
39.38	[[0.8127375143558745]]	[[161.9293504582291]]	[[162.24791904929387]]	[[122.67641641535809]]	[[0]]
39.39	[[0.8127171898731222]]	[[161.91835755089335]]	[[162.2365879942334]]	[[122.68584808684524]]	[[0]]
39.4	[[0.8126968843335737]]	[[161.90736989859997]]	[[162.22526253698157]]	[[122.69527396096912]]	[[0]]
39.41	[[0.8126765977199114]]	[[161.8963874989429]]	[[162.2139426747093]]	[[122.70469404211552]]	[[0]]
39.42	[[0.8126563300148332]]	[[161.88541034951695]]	[[162.2026284045894]]	[[122.7141083346655]]	[[0]]
39.43	[[0.8126360812010602]]	[[161.87443844791835]]	[[162.19131972379657]]	[[122.72351684299547]]	[[0]]
39.44	[[0.8126158512613308]]	[[161.8634717917442]]	[[162.18001662950732]]	[[122.73291957147714]]	[[0]]
39.45	[[0.8125956401784045]]	[[161.85251037859274]]	[[162.1687191188998]]	[[122.74231652447787]]	[[0]]
39.46	[[0.8125754479350568]]	[[161.84155420606388]]	[[162.15742718915376]]	[[122.75170770636001]]	[[0]]
39.47	[[0.8125552745140844]]	[[161.83060327175787]]	[[162.14614083745087]]	[[122.76109312148152]]	[[0]]
39.48	[[0.8125351198983027]]	[[161.81965757327654]]	[[162.1348600609748]]	[[122.7704727741957]]	[[0]]
39.49	[[0.8125149840705477]]	[[161.80871710822262]]	[[162.12358485691053]]	[[122.7798466688513]]	[[0]]
39.5	[[0.8124948670136724]]	[[161.79778187420035]]	[[162.1123152224455]]	[[122.7892148097924]]	[[0]]
39.51	[[0.8124747687105495]]	[[161.7868518688147]]	[[162.10105115476824]]	[[122.79857720135851]]	[[0]]
39.52	[[0.8124546891440719]]	[[161.77592708967168]]	[[162.08979265106913]]	[[122.80793384788453]]	[[0]]
39.53	[[0.8124346282971499]]	[[161.76500753437895]]	[[162.0785397085408]]	[[122.81728475370075]]	[[0]]
39.54	[[0.8124145861527126]]	[[161.75409320054501]]	[[162.06729232437718]]	[[122.82662992313294]]	[[0]]
39.55	[[0.8123945626937092]]	[[161.7431840857794]]	[[162.05605049577417]]	[[122.83596936050243]]	[[0]]
39.56	[[0.8123745579031075]]	[[161.7322801876928]]	[[162.04481421992904]]	[[122.84530307012582]]	[[0]]
39.57	[[0.8123545717638947]]	[[161.72138150389696]]	[[162.0335834940415]]	[[122.85463105631518]]	[[0]]
39.58	[[0.812334604259077]]	[[161.71048803200514]]	[[162.02235831531254]]	[[122.86395332337813]]	[[0]]
39.59	[[0.8123146553716777]]	[[161.69959976963122]]	[[162.0111386809447]]	[[122.8732698756177]]	[[0]]
39.6	[[0.8122947250847405]]	[[161.68871671439047]]	[[161.99992458814287]]	[[122.88258071733232]]	[[0]]
39.61	[[0.8122748133813276]]	[[161.67783886389932]]	[[161.98871603411325]]	[[122.89188585281599]]	[[0]]
39.62	[[0.8122549202445192]]	[[161.6669662157752]]	[[161.97751301606402]]	[[122.90118528635816]]	[[0]]
39.63	[[0.8122350456574151]]	[[161.6560987676365]]	[[161.96631553120486]]	[[122.91047902224399]]	[[0]]
39.64	[[0.8122151896031341]]	[[161.645236517103]]	[[161.9551235767476]]	[[122.91976706475373]]	[[0]]
39.65	[[0.8121953520648126]]	[[161.6343794617955]]	[[161.94393714990542]]	[[122.92904941816339]]	[[0]]
39.66	[[0.8121755330256074]]	[[161.62352759933594]]	[[161.9327562478931]]	[[122.93832608674445]]	[[0]]
39.67	[[0.8121557324686913]]	[[161.61268092734738]]	[[161.92158086792756]]	[[122.94759707476395]]	[[0]]
39.68	[[0.8121359503772587]]	[[161.60183944345385]]	[[161.91041100722748]]	[[122.95686238648439]]	[[0]]
39.69	[[0.8121161867345212]]	[[161.59100314528084]]	[[161.89924666301306]]	[[122.96612202616379]]	[[0]]
39.7	[[0.8120964415237075]]	[[161.58017203045446]]	[[161.88808783250613]]	[[122.97537599805585]]	[[0]]
39.71	[[0.812076714728067]]	[[161.56934609660235]]	[[161.87693451293046]]	[[122.98462430640959]]	[[0]]
39.72	[[0.8120570063308676]]	[[161.5585253413531]]	[[161.8657867015116]]	[[122.99386695546983]]	[[0]]
39.73	[[0.8120373163153928]]	[[161.54770976233638]]	[[161.85464439547653]]	[[123.00310394947678]]	[[0]]
39.74	[[0.8120176446649499]]	[[161.536899357183]]	[[161.8435075920541]]	[[123.01233529266625]]	[[0]]
39.75	[[0.8119979913628583]]	[[161.52609412352484]]	[[161.83237628847493]]	[[123.02156098926966]]	[[0]]
39.76	[[0.8119783563924615]]	[[161.51529405899512]]	[[161.82125048197153]]	[[123.03078104351403]]	[[0]]
39.77	[[0.8119587397371171]]	[[161.5044991612278]]	[[161.8101301697776]]	[[123.0399954596219]]	[[0]]
39.78	[[0.8119391413802038]]	[[161.4937094278584]]	[[161.7990153491293]]	[[123.04920424181142]]	[[0]]
39.79	[[0.8119195613051164]]	[[161.48292485652297]]	[[161.78790601726377]]	[[123.05840739429641]]	[[0]]
39.8	[[0.8118999994952706]]	[[161.47214544485905]]	[[161.77680217142031]]	[[123.06760492128625]]	[[0]]
39.81	[[0.8118804559340979]]	[[161.46137119050522]]	[[161.76570380883967]]	[[123.07679682698588]]	[[0]]
39.82	[[0.8118609306050493]]	[[161.45060209110108]]	[[161.75461092676488]]	[[123.08598311559595]]	[[0]]
39.83	[[0.8118414234915942]]	[[161.43983814428768]]	[[161.74352352243955]]	[[123.09516379131269]]	[[0]]
39.84	[[0.8118219345772204]]	[[161.42907934770696]]	[[161.73244159311028]]	[[123.10433885832799]]	[[0]]
39.85	[[0.8118024638454338]]	[[161.41832569900149]]	[[161.7213651360244]]	[[123.11350832082928]]	[[0]]
39.86	[[0.8117830112797556]]	[[161.40757719581566]]	[[161.7102941484315]]	[[123.12267218299982]]	[[0]]
39.87	[[0.8117635768637296]]	[[161.39683383579438]]	[[161.69922862758278]]	[[123.13183044901838]]	[[0]]
39.88	[[0.8117441605809157]]	[[161.38609561658416]]	[[161.68816857073102]]	[[123.14098312305947]]	[[0]]
39.89	[[0.8117247624148908]]	[[161.37536253583238]]	[[161.6771139751304]]	[[123.15013020929318]]	[[0]]
39.9	[[0.8117053823492512]]	[[161.36463459118752]]	[[161.66606483803756]]	[[123.15927171188547]]	[[0]]
39.91	[[0.8116860203676115]]	[[161.3539117802992]]	[[161.65502115671015]]	[[123.1684076349977]]	[[0]]
39.92	[[0.811666676453602]]	[[161.34319410081807]]	[[161.64398292840787]]	[[123.17753798278709]]	[[0]]
39.93	[[0.8116473505908753]]	[[161.33248155039598]]	[[161.63295015039193]]	[[123.18666275940643]]	[[0]]
39.94	[[0.8116280427630983]]	[[161.32177412668557]]	[[161.62192281992523]]	[[123.1957819690045]]	[[0]]
39.95	[[0.8116087529539561]]	[[161.31107182734112]]	[[161.6109009342727]]	[[123.20489561572542]]	[[0]]
39.96	[[0.811589481147153]]	[[161.30037465001755]]	[[161.5998844907005]]	[[123.21400370370931]]	[[0]]
39.97	[[0.8115702273264115]]	[[161.28968259237124]]	[[161.58887348647656]]	[[123.22310623709174]]	[[0]]
39.98	[[0.811550991475469]]	[[161.27899565205908]]	[[161.57786791887077]]	[[123.23220322000427]]	[[0]]
39.99	[[0.8115317735780851]]	[[161.2683138267398]]	[[161.56686778515422]]	[[123.24129465657403]]	[[0]]
40.0	[[0.8115125736180336]]	[[161.25763711407265]]	[[161.5558730826003]]	[[123.25038055092385]]	[[0]]
40.01	[[0.8114933915791087]]	[[161.2469655117182]]	[[161.54488380848343]]	[[123.25946090717245]]	[[0]]
40.02	[[0.8114742274451194]]	[[161.23629901733824]]	[[161.53389996008036]]	[[123.26853572943433]]	[[0]]
40.03	[[0.8114550811998954]]	[[161.2256376285954]]	[[161.5229215346688]]	[[123.27760502181953]]	[[0]]
40.04	[[0.8114359528272811]]	[[161.2149813431534]]	[[161.51194852952884]]	[[123.28666878843403]]	[[0]]
40.05	[[0.8114168423111433]]	[[161.2043301586772]]	[[161.50098094194175]]	[[123.2957270333795]]	[[0]]
40.06	[[0.8113977496353609]]	[[161.1936840728327]]	[[161.49001876919044]]	[[123.30477976075342]]	[[0]]
40.07	[[0.8113786747838334]]	[[161.18304308328726]]	[[161.47906200855988]]	[[123.31382697464915]]	[[0]]
40.08	[[0.811359617740478]]	[[161.1724071877089]]	[[161.46811065733652]]	[[123.32286867915556]]	[[0]]
40.09	[[0.8113405784892285]]	[[161.16177638376678]]	[[161.45716471280818]]	[[123.33190487835756]]	[[0]]
40.1	[[0.8113215570140365]]	[[161.15115066913137]]	[[161.4462241722649]]	[[123.34093557633581]]	[[0]]
40.11	[[0.8113025532988718]]	[[161.1405300414741]]	[[161.43528903299756]]	[[123.34996077716664]]	[[0]]
40.12	[[0.8112835673277227]]	[[161.12991449846737]]	[[161.42435929229987]]	[[123.3589804849225]]	[[0]]
40.13	[[0.8112645990845918]]	[[161.11930403778499]]	[[161.41343494746616]]	[[123.36799470367143]]	[[0]]
40.14	[[0.8112456485535015]]	[[161.10869865710154]]	[[161.40251599579284]]	[[123.37700343747733]]	[[0]]
40.15	[[0.8112267157184899]]	[[161.0980983540926]]	[[161.39160243457795]]	[[123.38600669039985]]	[[0]]
40.16	[[0.8112078005636142]]	[[161.08750312643537]]	[[161.3806942611211]]	[[123.39500446649465]]	[[0]]
40.17	[[0.8111889030729487]]	[[161.07691297180753]]	[[161.3697914727238]]	[[123.4039967698131]]	[[0]]
40.18	[[0.8111700232305855]]	[[161.06632788788818]]	[[161.35889406668878]]	[[123.41298360440254]]	[[0]]
40.19	[[0.8111511610206321]]	[[161.05574787235753]]	[[161.34800204032075]]	[[123.42196497430606]]	[[0]]
40.2	[[0.8111323164272153]]	[[161.0451729228966]]	[[161.3371153909259]]	[[123.43094088356261]]	[[0]]
40.21	[[0.8111134894344786]]	[[161.03460303718774]]	[[161.3262341158121]]	[[123.43991133620716]]	[[0]]
40.22	[[0.8110946800265821]]	[[161.02403821291404]]	[[161.31535821228888]]	[[123.44887633627052]]	[[0]]
40.23	[[0.8110758881877035]]	[[161.01347844776035]]	[[161.30448767766754]]	[[123.45783588777913]]	[[0]]
40.24	[[0.8110571139020396]]	[[161.00292373941193]]	[[161.29362250926067]]	[[123.46678999475553]]	[[0]]
40.25	[[0.8110383571537998]]	[[160.99237408555527]]	[[161.28276270438298]]	[[123.47573866121814]]	[[0]]
40.26	[[0.8110196179272157]]	[[160.98182948387796]]	[[161.27190826035041]]	[[123.4846818911814]]	[[0]]
40.27	[[0.8110008962065338]]	[[160.97128993206888]]	[[161.26105917448058]]	[[123.49361968865534]]	[[0]]
40.28	[[0.8109821919760177]]	[[160.96075542781773]]	[[161.25021544409287]]	[[123.50255205764614]]	[[0]]
40.29	[[0.8109635052199473]]	[[160.95022596881543]]	[[161.23937706650833]]	[[123.51147900215585]]	[[0]]
40.3	[[0.8109448359226225]]	[[160.93970155275383]]	[[161.22854403904944]]	[[123.52040052618253]]	[[0]]
40.31	[[0.8109261840683565]]	[[160.9291821773261]]	[[161.21771635904045]]	[[123.52931663371992]]	[[0]]
40.32	[[0.8109075496414814]]	[[160.91866784022633]]	[[161.2068940238071]]	[[123.53822732875791]]	[[0]]
40.33	[[0.8108889326263468]]	[[160.90815853914967]]	[[161.196077030677]]	[[123.54713261528235]]	[[0]]
40.34	[[0.8108703330073181]]	[[160.8976542717923]]	[[161.18526537697903]]	[[123.55603249727491]]	[[0]]
40.35	[[0.8108517507687789]]	[[160.8871550358515]]	[[161.17445906004417]]	[[123.56492697871319]]	[[0]]
40.36	[[0.810833185895129]]	[[160.8766608290256]]	[[161.1636580772048]]	[[123.57381606357099]]	[[0]]
40.37	[[0.8108146383707838]]	[[160.86617164901398]]	[[161.15286242579444]]	[[123.58269975581779]]	[[0]]
40.38	[[0.8107961081801789]]	[[160.85568749351728]]	[[161.14207210314873]]	[[123.59157805941912]]	[[0]]
40.39	[[0.8107775953077649]]	[[160.84520836023705]]	[[161.13128710660516]]	[[123.6004509783367]]	[[0]]
40.4	[[0.8107590997380082]]	[[160.83473424687588]]	[[161.12050743350233]]	[[123.60931851652794]]	[[0]]
40.41	[[0.8107406214553925]]	[[160.82426515113755]]	[[161.10973308118056]]	[[123.61818067794634]]	[[0]]
40.42	[[0.8107221604444202]]	[[160.81380107072675]]	[[161.09896404698176]]	[[123.62703746654154]]	[[0]]
40.43	[[0.8107037166896092]]	[[160.80334200334934]]	[[161.08820032824977]]	[[123.63588888625888]]	[[0]]
40.44	[[0.8106852901754933]]	[[160.79288794671226]]	[[161.07744192232937]]	[[123.64473494104013]]	[[0]]
40.45	[[0.8106668808866241]]	[[160.78243889852354]]	[[161.06668882656777]]	[[123.65357563482267]]	[[0]]
40.46	[[0.8106484888075701]]	[[160.77199485649226]]	[[161.05594103831297]]	[[123.66241097154018]]	[[0]]
40.47	[[0.8106301139229146]]	[[160.76155581832825]]	[[161.04519855491543]]	[[123.67124095512207]]	[[0]]
40.48	[[0.8106117562172604]]	[[160.75112178174297]]	[[161.03446137372646]]	[[123.6800655894941]]	[[0]]
40.49	[[0.8105934156752254]]	[[160.74069274444835]]	[[161.02372949209933]]	[[123.68888487857787]]	[[0]]
40.5	[[0.8105750922814436]]	[[160.7302687041578]]	[[161.0130029073889]]	[[123.69769882629105]]	[[0]]
40.51	[[0.810556786020567]]	[[160.7198496585856]]	[[161.00228161695145]]	[[123.7065074365474]]	[[0]]
40.52	[[0.8105384968772621]]	[[160.7094356054473]]	[[160.99156561814485]]	[[123.71531071325676]]	[[0]]
40.53	[[0.8105202248362146]]	[[160.69902654245936]]	[[160.98085490832892]]	[[123.72410866032497]]	[[0]]
40.54	[[0.8105019698821239]]	[[160.6886224673389]]	[[160.9701494848646]]	[[123.73290128165401]]	[[0]]
40.55	[[0.8104837319997079]]	[[160.67822337780493]]	[[160.95944934511473]]	[[123.74168858114174]]	[[0]]
40.56	[[0.8104655111737011]]	[[160.6678292715771]]	[[160.94875448644345]]	[[123.75047056268225]]	[[0]]
40.57	[[0.8104473073888536]]	[[160.65744014637582]]	[[160.93806490621702]]	[[123.7592472301658]]	[[0]]
40.58	[[0.8104291206299314]]	[[160.6470559999229]]	[[160.92738060180253]]	[[123.76801858747854]]	[[0]]
40.59	[[0.8104109508817182]]	[[160.63667682994134]]	[[160.91670157056944]]	[[123.77678463850283]]	[[0]]
40.6	[[0.8103927981290134]]	[[160.6263026341548]]	[[160.906027809888]]	[[123.78554538711708]]	[[0]]
40.61	[[0.8103746623566335]]	[[160.61593341028814]]	[[160.89535931713067]]	[[123.79430083719583]]	[[0]]
40.62	[[0.8103565435494114]]	[[160.60556915606745]]	[[160.88469608967122]]	[[123.80305099260985]]	[[0]]
40.63	[[0.8103384416921933]]	[[160.59520986921976]]	[[160.87403812488512]]	[[123.81179585722573]]	[[0]]
40.64	[[0.8103203567698458]]	[[160.58485554747307]]	[[160.8633854201491]]	[[123.82053543490642]]	[[0]]
40.65	[[0.8103022887672504]]	[[160.57450618855646]]	[[160.8527379728418]]	[[123.8292697295109]]	[[0]]
40.66	[[0.8102842376693041]]	[[160.5641617902003]]	[[160.84209578034307]]	[[123.83799874489436]]	[[0]]
40.67	[[0.8102662034609204]]	[[160.55382235013565]]	[[160.83145884003488]]	[[123.84672248490811]]	[[0]]
40.68	[[0.8102481861270293]]	[[160.5434878660945]]	[[160.82082714930047]]	[[123.85544095339951]]	[[0]]
40.69	[[0.8102301856525754]]	[[160.53315833581058]]	[[160.81020070552444]]	[[123.86415415421223]]	[[0]]
40.7	[[0.8102122020225234]]	[[160.52283375701796]]	[[160.7995795060931]]	[[123.87286209118592]]	[[0]]
40.71	[[0.8101942352218502]]	[[160.51251412745233]]	[[160.78896354839463]]	[[123.88156476815658]]	[[0]]
40.72	[[0.8101762852355506]]	[[160.50219944485002]]	[[160.77835282981832]]	[[123.8902621889562]]	[[0]]
40.73	[[0.8101583520486355]]	[[160.49188970694857]]	[[160.76774734775518]]	[[123.89895435741303]]	[[0]]
40.74	[[0.8101404356461316]]	[[160.48158491148646]]	[[160.75714709959777]]	[[123.90764127735149]]	[[0]]
40.75	[[0.8101225360130808]]	[[160.47128505620339]]	[[160.74655208274035]]	[[123.91632295259208]]	[[0]]
40.76	[[0.8101046531345432]]	[[160.46099013883995]]	[[160.7359622945784]]	[[123.92499938695173]]	[[0]]
40.77	[[0.8100867869955927]]	[[160.45070015713762]]	[[160.72537773250934]]	[[123.93367058424332]]	[[0]]
40.78	[[0.8100689375813193]]	[[160.44041510883943]]	[[160.71479839393209]]	[[123.9423365482761]]	[[0]]
40.79	[[0.8100511048768325]]	[[160.43013499168924]]	[[160.70422427624672]]	[[123.95099728285538]]	[[0]]
40.8	[[0.8100332888672521]]	[[160.41985980343168]]	[[160.69365537685545]]	[[123.9596527917829]]	[[0]]
40.81	[[0.8100154895377182]]	[[160.40958954181238]]	[[160.68309169316146]]	[[123.96830307885632]]	[[0]]
40.82	[[0.8099977068733852]]	[[160.39932420457853]]	[[160.67253322256985]]	[[123.97694814786975]]	[[0]]
40.83	[[0.8099799408594239]]	[[160.389063789478]]	[[160.66197996248715]]	[[123.98558800261338]]	[[0]]
40.84	[[0.8099621914810203]]	[[160.37880829425978]]	[[160.6514319103215]]	[[123.99422264687371]]	[[0]]
40.85	[[0.8099444587233754]]	[[160.3685577166738]]	[[160.64088906348243]]	[[124.00285208443358]]	[[0]]
40.86	[[0.8099267425717083]]	[[160.35831205447124]]	[[160.630351419381]]	[[124.0114763190719]]	[[0]]
40.87	[[0.8099090430112538]]	[[160.3480713054041]]	[[160.61981897543004]]	[[124.02009535456389]]	[[0]]
40.88	[[0.8098913600272607]]	[[160.3378354672257]]	[[160.60929172904372]]	[[124.02870919468091]]	[[0]]
40.89	[[0.8098736936049938]]	[[160.3276045376901]]	[[160.59876967763782]]	[[124.03731784319088]]	[[0]]
40.9	[[0.8098560437297349]]	[[160.3173785145523]]	[[160.58825281862966]]	[[124.0459213038577]]	[[0]]
40.91	[[0.8098384103867804]]	[[160.3071573955686]]	[[160.57774114943805]]	[[124.05451958044166]]	[[0]]
