# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['499139.8862574747'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
34.47	[[0.8651952161962034]]	[[144.6885460008481]]	[[144.67248338960914]]	[[131.84040364778693]]	[[0]]
34.48	[[0.8651832692384007]]	[[144.6481292102929]]	[[144.63238754792013]]	[[131.8452943129425]]	[[0]]
34.49	[[0.8651713506114302]]	[[144.60784055789114]]	[[144.59241901416854]]	[[131.8501676442994]]	[[0]]
34.5	[[0.8651594602100638]]	[[144.5676796858747]]	[[144.5525774315585]]	[[131.85502369898688]]	[[0]]
34.51	[[0.8651475979294855]]	[[144.52764623722186]]	[[144.51286244404534]]	[[131.85986253396075]]	[[0]]
34.52	[[0.865135763665287]]	[[144.48773985565603]]	[[144.4732736963361]]	[[131.86468420600335]]	[[0]]
34.53	[[0.8651239573134684]]	[[144.44796018564614]]	[[144.43381083388874]]	[[131.8694887717244]]	[[0]]
34.54	[[0.8651121787704374]]	[[144.40830687240572]]	[[144.39447350291096]]	[[131.87427628756112]]	[[0]]
34.55	[[0.8651004279330013]]	[[144.36877956189207]]	[[144.35526135036048]]	[[131.87904680977869]]	[[0]]
34.56	[[0.865088704698374]]	[[144.32937790080683]]	[[144.31617402394406]]	[[131.88380039447108]]	[[0]]
34.57	[[0.8650770089641671]]	[[144.29010153659422]]	[[144.27721117211723]]	[[131.88853709756108]]	[[0]]
34.58	[[0.8650653406283939]]	[[144.25095011744116]]	[[144.23837244408324]]	[[131.8932569748012]]	[[0]]
34.59	[[0.8650536995894639]]	[[144.21192329227733]]	[[144.1996574897935]]	[[131.89796008177348]]	[[0]]
34.6	[[0.8650420857461831]]	[[144.17302071077336]]	[[144.1610659599457]]	[[131.90264647389074]]	[[0]]
34.61	[[0.865030498997751]]	[[144.1342420233413]]	[[144.12259750598412]]	[[131.90731620639679]]	[[0]]
34.62	[[0.8650189392437607]]	[[144.09558688113395]]	[[144.0842517800988]]	[[131.91196933436618]]	[[0]]
34.63	[[0.8650074063841958]]	[[144.05705493604412]]	[[144.04602843522537]]	[[131.9166059127058]]	[[0]]
34.64	[[0.8649959003194295]]	[[144.0186458407043]]	[[144.00792712504392]]	[[131.9212259961544]]	[[0]]
34.65	[[0.864984420950223]]	[[143.9803592484859]]	[[143.96994750397877]]	[[131.92582963928356]]	[[0]]
34.66	[[0.8649729681777244]]	[[143.942194813499]]	[[143.93208922719805]]	[[131.93041689649783]]	[[0]]
34.67	[[0.8649615419034664]]	[[143.9041521905919]]	[[143.89435195061236]]	[[131.93498782203545]]	[[0]]
34.68	[[0.8649501420293652]]	[[143.8662310353502]]	[[143.85673533087513]]	[[131.93954246996861]]	[[0]]
34.69	[[0.8649387684577161]]	[[143.82843100409679]]	[[143.8192390253816]]	[[131.94408089420398]]	[[0]]
34.7	[[0.8649274210911988]]	[[143.7907517538909]]	[[143.78186269226828]]	[[131.94860314848327]]	[[0]]
34.71	[[0.8649160998328672]]	[[143.7531929425275]]	[[143.74460599041234]]	[[131.95310928638335]]	[[0]]
34.72	[[0.8649048045861552]]	[[143.71575422853724]]	[[143.7074685794313]]	[[131.9575993613172]]	[[0]]
34.73	[[0.8648935352548711]]	[[143.67843527118532]]	[[143.670450119682]]	[[131.9620734265335]]	[[0]]
34.74	[[0.8648822917431968]]	[[143.64123573047164]]	[[143.6335502722602]]	[[131.96653153511815]]	[[0]]
34.75	[[0.8648710739556885]]	[[143.60415526712993]]	[[143.59676869900025]]	[[131.97097373999392]]	[[0]]
34.76	[[0.8648598817972715]]	[[143.56719354262677]]	[[143.56010506247438]]	[[131.97540009392117]]	[[0]]
34.77	[[0.8648487151732399]]	[[143.5303502191618]]	[[143.52355902599157]]	[[131.9798106494985]]	[[0]]
34.78	[[0.864837573989258]]	[[143.4936249596665]]	[[143.48713025359754]]	[[131.9842054591626]]	[[0]]
34.79	[[0.8648264581513548]]	[[143.45701742780443]]	[[143.45081841007428]]	[[131.9885845751892]]	[[0]]
34.8	[[0.8648153675659245]]	[[143.42052728796952]]	[[143.41462316093882]]	[[131.99294804969344]]	[[0]]
34.81	[[0.8648043021397263]]	[[143.38415420528648]]	[[143.37854417244324]]	[[131.99729593463013]]	[[0]]
34.82	[[0.8647932617798787]]	[[143.3478978456101]]	[[143.34258111157368]]	[[132.00162828179424]]	[[0]]
34.83	[[0.8647822463938631]]	[[143.31175787552417]]	[[143.3067336460498]]	[[132.0059451428213]]	[[0]]
34.84	[[0.8647712558895191]]	[[143.27573396234172]]	[[143.2710014443243]]	[[132.01024656918813]]	[[0]]
34.85	[[0.8647602901750435]]	[[143.2398257741035]]	[[143.23538417558203]]	[[132.014532612213]]	[[0]]
34.86	[[0.8647493491589893]]	[[143.2040329795782]]	[[143.19988150973992]]	[[132.0188033230559]]	[[0]]
34.87	[[0.864738432750265]]	[[143.16835524826132]]	[[143.16449311744555]]	[[132.02305875271904]]	[[0]]
34.88	[[0.8647275408581312]]	[[143.13279225037502]]	[[143.1292186700772]]	[[132.02729895204806]]	[[0]]
34.89	[[0.8647166733922017]]	[[143.09734365686742]]	[[143.09405783974307]]	[[132.0315239717311]]	[[0]]
34.9	[[0.8647058302624406]]	[[143.0620091394116]]	[[143.05901029928057]]	[[132.03573386230016]]	[[0]]
34.91	[[0.8646950113791594]]	[[143.02678837040554]]	[[143.02407572225562]]	[[132.03992867413146]]	[[0]]
34.92	[[0.8646842166530196]]	[[142.9916810229717]]	[[142.98925378296198]]	[[132.04410845744533]]	[[0]]
34.93	[[0.864673445995027]]	[[142.95668677095568]]	[[142.95454415642106]]	[[132.04827326230756]]	[[0]]
34.94	[[0.8646626993165314]]	[[142.92180528892595]]	[[142.91994651838064]]	[[132.0524231386288]]	[[0]]
34.95	[[0.8646519765292301]]	[[142.8870362521733]]	[[142.88546054531471]]	[[132.0565581361656]]	[[0]]
34.96	[[0.8646412775451583]]	[[142.85237933671064]]	[[142.8510859144221]]	[[132.0606783045205]]	[[0]]
34.97	[[0.8646306022766937]]	[[142.8178342192719]]	[[142.81682230362756]]	[[132.064783693143]]	[[0]]
34.98	[[0.8646199506365518]]	[[142.78340057731097]]	[[142.78266939157885]]	[[132.06887435132936]]	[[0]]
34.99	[[0.8646093225377878]]	[[142.74907808900232]]	[[142.74862685764757]]	[[132.0729503282231]]	[[0]]
35.0	[[0.8645987178937924]]	[[142.7148664332392]]	[[142.71469438192804]]	[[132.07701167281584]]	[[0]]
35.01	[[0.8645881366182919]]	[[142.680765289634]]	[[142.6808716452368]]	[[132.08105843394742]]	[[0]]
35.02	[[0.8645775786253462]]	[[142.64677433851682]]	[[142.64715832911176]]	[[132.08509066030615]]	[[0]]
35.03	[[0.8645670438293478]]	[[142.612893260935]]	[[142.61355411581158]]	[[132.08910840042978]]	[[0]]
35.04	[[0.8645565321450199]]	[[142.57912173865336]]	[[142.58005868831532]]	[[132.0931117027052]]	[[0]]
35.05	[[0.8645460434874157]]	[[142.5454594541524]]	[[142.54667173032104]]	[[132.0971006153692]]	[[0]]
35.06	[[0.8645355777719177]]	[[142.51190609062806]]	[[142.5133929262461]]	[[132.10107518650904]]	[[0]]
35.07	[[0.8645251349142349]]	[[142.47846133199144]]	[[142.48022196122562]]	[[132.10503546406284]]	[[0]]
35.08	[[0.8645147148304022]]	[[142.44512486286777]]	[[142.44715852111213]]	[[132.10898149581936]]	[[0]]
35.09	[[0.8645043174367781]]	[[142.41189636859588]]	[[142.41420229247498]]	[[132.11291332941948]]	[[0]]
35.1	[[0.8644939426500452]]	[[142.37877553522753]]	[[142.3813529625996]]	[[132.11683101235576]]	[[0]]
35.11	[[0.8644835903872082]]	[[142.3457620495272]]	[[142.3486102194868]]	[[132.12073459197273]]	[[0]]
35.12	[[0.8644732605655927]]	[[142.31285559897032]]	[[142.31597375185206]]	[[132.12462411546846]]	[[0]]
35.13	[[0.8644629531028437]]	[[142.28005587174383]]	[[142.28344324912482]]	[[132.12849962989367]]	[[0]]
35.14	[[0.8644526679169222]]	[[142.24736255674503]]	[[142.2510184014479]]	[[132.13236118215264]]	[[0]]
35.15	[[0.8644424049261081]]	[[142.2147753435807]]	[[142.21869889967684]]	[[132.13620881900383]]	[[0]]
35.16	[[0.8644321640489963]]	[[142.18229392256674]]	[[142.1864844353785]]	[[132.14004258705995]]	[[0]]
35.17	[[0.8644219452044951]]	[[142.14991798472752]]	[[142.15437470083145]]	[[132.14386253278838]]	[[0]]
35.18	[[0.8644117483118265]]	[[142.11764722179507]]	[[142.12236938902484]]	[[132.14766870251188]]	[[0]]
35.19	[[0.8644015732905246]]	[[142.08548132620825]]	[[142.09046819365716]]	[[132.1514611424085]]	[[0]]
35.2	[[0.8643914200604341]]	[[142.05341999111224]]	[[142.0586708091362]]	[[132.1552398985127]]	[[0]]
35.21	[[0.8643812885417065]]	[[142.0214629103584]]	[[142.02697693057823]]	[[132.1590050167146]]	[[0]]
35.22	[[0.8643711786548043]]	[[141.9896097785026]]	[[141.99538625380674]]	[[132.16275654276166]]	[[0]]
35.23	[[0.8643610903204939]]	[[141.95786029080517]]	[[141.96389847535235]]	[[132.1664945222583]]	[[0]]
35.24	[[0.8643510234598508]]	[[141.9262141432301]]	[[141.9325132924521]]	[[132.17021900066655]]	[[0]]
35.25	[[0.8643409779942519]]	[[141.89467103244397]]	[[141.90123040304806]]	[[132.17393002330616]]	[[0]]
35.26	[[0.8643309538453778]]	[[141.86323065581624]]	[[141.87004950578725]]	[[132.17762763535566]]	[[0]]
35.27	[[0.8643209509352116]]	[[141.8318927114173]]	[[141.83897030002038]]	[[132.1813118818518]]	[[0]]
35.28	[[0.8643109691860369]]	[[141.80065689801881]]	[[141.80799248580198]]	[[132.18498280769043]]	[[0]]
35.29	[[0.8643010085204349]]	[[141.76952291509198]]	[[141.77711576388876]]	[[132.1886404576276]]	[[0]]
35.3	[[0.8642910688612881]]	[[141.7384904628079]]	[[141.74633983573912]]	[[132.1922848762783]]	[[0]]
35.31	[[0.8642811501317741]]	[[141.7075592420365]]	[[141.71566440351228]]	[[132.19591610811855]]	[[0]]
35.32	[[0.8642712522553664]]	[[141.6767289543454]]	[[141.68508917006827]]	[[132.19953419748467]]	[[0]]
35.33	[[0.8642613751558343]]	[[141.64599930199967]]	[[141.65461383896644]]	[[132.20313918857383]]	[[0]]
35.34	[[0.8642515187572399]]	[[141.61536998796097]]	[[141.62423811446493]]	[[132.20673112544532]]	[[0]]
35.35	[[0.864241682983936]]	[[141.58484071588657]]	[[141.59396170151985]]	[[132.21031005201945]]	[[0]]
35.36	[[0.8642318677605692]]	[[141.55441119012917]]	[[141.56378430578442]]	[[132.21387601207917]]	[[0]]
35.37	[[0.8642220730120749]]	[[141.52408111573567]]	[[141.53370563360858]]	[[132.2174290492701]]	[[0]]
35.38	[[0.8642122986636773]]	[[141.4938501984467]]	[[141.50372539203798]]	[[132.2209692071006]]	[[0]]
35.39	[[0.8642025446408881]]	[[141.4637181446958]]	[[141.47384328881324]]	[[132.2244965289423]]	[[0]]
35.4	[[0.8641928108695062]]	[[141.433684661609]]	[[141.44405903236895]]	[[132.22801105803083]]	[[0]]
35.41	[[0.8641830972756149]]	[[141.40374945700316]]	[[141.41437233183353]]	[[132.2315128374656]]	[[0]]
35.42	[[0.8641734037855824]]	[[141.37391223938647]]	[[141.38478289702772]]	[[132.23500191021085]]	[[0]]
35.43	[[0.8641637303260594]]	[[141.3441727179569]]	[[141.35529043846418]]	[[132.2384783190953]]	[[0]]
35.44	[[0.8641540768239805]]	[[141.3145306026016]]	[[141.32589466734694]]	[[132.2419421068132]]	[[0]]
35.45	[[0.8641444432065591]]	[[141.28498560389622]]	[[141.29659529556997]]	[[132.24539331592476]]	[[0]]
35.46	[[0.8641348294012884]]	[[141.25553743310408]]	[[141.26739203571674]]	[[132.2488319888553]]	[[0]]
35.47	[[0.8641252353359392]]	[[141.2261858021754]]	[[141.2382846010597]]	[[132.25225816789705]]	[[0]]
35.48	[[0.8641156609385634]]	[[141.19693042374692]]	[[141.20927270555939]]	[[132.25567189520896]]	[[0]]
35.49	[[0.864106106137487]]	[[141.1677710111405]]	[[141.1803560638631]]	[[132.25907321281687]]	[[0]]
35.5	[[0.8640965708613115]]	[[141.13870727836286]]	[[141.15153439130455]]	[[132.26246216261407]]	[[0]]
35.51	[[0.8640870550389113]]	[[141.10973894010476]]	[[141.1228074039033]]	[[132.26583878636197]]	[[0]]
35.52	[[0.8640775585994358]]	[[141.08086571173953]]	[[141.0941748183633]]	[[132.26920312569007]]	[[0]]
35.53	[[0.8640680814723057]]	[[141.05208730932358]]	[[141.06563635207243]]	[[132.27255522209637]]	[[0]]
35.54	[[0.8640586235872127]]	[[141.02340344959464]]	[[141.03719172310213]]	[[132.2758951169478]]	[[0]]
35.55	[[0.8640491848741184]]	[[140.99481384997094]]	[[141.00884065020563]]	[[132.27922285148082]]	[[0]]
35.56	[[0.8640397652632531]]	[[140.96631822855116]]	[[140.980582852818]]	[[132.28253846680144]]	[[0]]
35.57	[[0.8640303646851148]]	[[140.93791630411303]]	[[140.95241805105505]]	[[132.28584200388568]]	[[0]]
35.58	[[0.8640209830704683]]	[[140.9096077961127]]	[[140.92434596571192]]	[[132.2891335035799]]	[[0]]
35.59	[[0.8640116203503425]]	[[140.881392424684]]	[[140.89636631826352]]	[[132.2924130066015]]	[[0]]
35.6	[[0.8640022764560343]]	[[140.8532699106379]]	[[140.8684788308625]]	[[132.2956805535389]]	[[0]]
35.61	[[0.8639929513191008]]	[[140.8252399754609]]	[[140.84068322633914]]	[[132.2989361848519]]	[[0]]
35.62	[[0.8639836448713635]]	[[140.79730234131534]]	[[140.81297922820002]]	[[132.30217994087232]]	[[0]]
35.63	[[0.8639743570449029]]	[[140.7694567310379]]	[[140.78536656062775]]	[[132.30541186180417]]	[[0]]
35.64	[[0.8639650877720618]]	[[140.74170286813853]]	[[140.75784494847971]]	[[132.30863198772397]]	[[0]]
35.65	[[0.8639558369854422]]	[[140.71404047680034]]	[[140.7304141172874]]	[[132.31184035858104]]	[[0]]
35.66	[[0.8639466046179031]]	[[140.68646928187843]]	[[140.70307379325504]]	[[132.3150370141983]]	[[0]]
35.67	[[0.8639373906025625]]	[[140.65898900889925]]	[[140.6758237032601]]	[[132.31822199427233]]	[[0]]
35.68	[[0.8639281948727936]]	[[140.63159938405943]]	[[140.6486635748511]]	[[132.32139533837346]]	[[0]]
35.69	[[0.8639190173622253]]	[[140.60430013422544]]	[[140.62159313624696]]	[[132.32455708594642]]	[[0]]
35.7	[[0.8639098580047397]]	[[140.57709098693223]]	[[140.59461211633686]]	[[132.32770727631106]]	[[0]]
35.71	[[0.8639007167344727]]	[[140.54997167038297]]	[[140.5677202446788]]	[[132.3308459486618]]	[[0]]
35.72	[[0.8638915934858137]]	[[140.5229419134477]]	[[140.54091725149902]]	[[132.33397314206871]]	[[0]]
35.73	[[0.8638824881934013]]	[[140.49600144566315]]	[[140.5142028676909]]	[[132.3370888954776]]	[[0]]
35.74	[[0.8638734007921253]]	[[140.46914999723103]]	[[140.48757682481408]]	[[132.3401932477105]]	[[0]]
35.75	[[0.8638643312171238]]	[[140.4423872990182]]	[[140.46103885509405]]	[[132.34328623746597]]	[[0]]
35.76	[[0.8638552794037844]]	[[140.41571308255476]]	[[140.43458869142071]]	[[132.34636790331896]]	[[0]]
35.77	[[0.8638462452877412]]	[[140.38912708003392]]	[[140.40822606734807]]	[[132.34943828372226]]	[[0]]
35.78	[[0.8638372288048742]]	[[140.36262902431125]]	[[140.38195071709254]]	[[132.3524974170056]]	[[0]]
35.79	[[0.8638282298913093]]	[[140.33621864890324]]	[[140.355762375533]]	[[132.35554534137708]]	[[0]]
35.8	[[0.863819248483416]]	[[140.30989568798705]]	[[140.32966077820944]]	[[132.3585820949227]]	[[0]]
35.81	[[0.8638102845178083]]	[[140.283659876399]]	[[140.30364566132215]]	[[132.36160771560722]]	[[0]]
35.82	[[0.8638013379313417]]	[[140.25751094963468]]	[[140.27771676173057]]	[[132.36462224127408]]	[[0]]
35.83	[[0.8637924086611132]]	[[140.2314486438472]]	[[140.25187381695298]]	[[132.36762570964632]]	[[0]]
35.84	[[0.863783496644461]]	[[140.20547269584648]]	[[140.22611656516526]]	[[132.370618158326]]	[[0]]
35.85	[[0.8637746018189609]]	[[140.1795828430988]]	[[140.20044474520012]]	[[132.3735996247957]]	[[0]]
35.86	[[0.8637657241224302]]	[[140.15377882372556]]	[[140.174858096546]]	[[132.37657014641798]]	[[0]]
35.87	[[0.86375686349292]]	[[140.1280603765028]]	[[140.1493563593463]]	[[132.37952976043604]]	[[0]]
35.88	[[0.8637480198687226]]	[[140.10242724085967]]	[[140.12393927439865]]	[[132.3824785039745]]	[[0]]
35.89	[[0.8637391931883627]]	[[140.07687915687848]]	[[140.09860658315355]]	[[132.38541641403867]]	[[0]]
35.9	[[0.8637303833906002]]	[[140.05141586529285]]	[[140.07335802771416]]	[[132.38834352751581]]	[[0]]
35.91	[[0.8637215904144294]]	[[140.02603710748753]]	[[140.0481933508347]]	[[132.3912598811751]]	[[0]]
35.92	[[0.8637128141990787]]	[[140.00074262549722]]	[[140.0231122959202]]	[[132.39416551166818]]	[[0]]
35.93	[[0.8637040546840064]]	[[139.97553216200586]]	[[139.99811460702486]]	[[132.39706045552882]]	[[0]]
35.94	[[0.8636953118089034]]	[[139.95040546034537]]	[[139.97320002885203]]	[[132.3999447491744]]	[[0]]
35.95	[[0.86368658551369]]	[[139.92536226449533]]	[[139.94836830675223]]	[[132.40281842890536]]	[[0]]
35.96	[[0.8636778757385165]]	[[139.90040231908165]]	[[139.92361918672333]]	[[132.4056815309058]]	[[0]]
35.97	[[0.8636691824237618]]	[[139.87552536937582]]	[[139.89895241540876]]	[[132.40853409124398]]	[[0]]
35.98	[[0.8636605055100303]]	[[139.85073116129396]]	[[139.87436774009697]]	[[132.4113761458723]]	[[0]]
35.99	[[0.8636518449381554]]	[[139.82601944139628]]	[[139.84986490872097]]	[[132.41420773062762]]	[[0]]
36.0	[[0.8636432006491946]]	[[139.80138995688569]]	[[139.82544366985616]]	[[132.41702888123223]]	[[0]]
36.01	[[0.863634572584431]]	[[139.77684245560675]]	[[139.80110377272078]]	[[132.4198396332937]]	[[0]]
36.02	[[0.8636259606853725]]	[[139.75237668604566]]	[[139.77684496717407]]	[[132.42264002230488]]	[[0]]
36.03	[[0.8636173648937487]]	[[139.7279923973286]]	[[139.75266700371546]]	[[132.42543008364478]]	[[0]]
36.04	[[0.863608785151511]]	[[139.7036893392208]]	[[139.72856963348426]]	[[132.42820985257868]]	[[0]]
36.05	[[0.8636002214008336]]	[[139.6794672621262]]	[[139.70455260825833]]	[[132.43097936425863]]	[[0]]
36.06	[[0.86359167358411]]	[[139.6553259170859]]	[[139.68061568045243]]	[[132.43373865372357]]	[[0]]
36.07	[[0.8635831416439529]]	[[139.631265055778]]	[[139.65675860311867]]	[[132.43648775589975]]	[[0]]
36.08	[[0.8635746255231941]]	[[139.6072844305155]]	[[139.63298112994454]]	[[132.43922670560096]]	[[0]]
36.09	[[0.8635661251648846]]	[[139.58338379424677]]	[[139.6092830152522]]	[[132.44195553752874]]	[[0]]
36.1	[[0.8635576405122906]]	[[139.5595629005536]]	[[139.58566401399773]]	[[132.44467428627334]]	[[0]]
36.11	[[0.8635491715088951]]	[[139.5358215036507]]	[[139.56212388177]]	[[132.44738298631336]]	[[0]]
36.12	[[0.8635407180983964]]	[[139.51215935838476]]	[[139.53866237479]]	[[132.4500816720159]]	[[0]]
36.13	[[0.863532280224706]]	[[139.48857622023363]]	[[139.51527924990944]]	[[132.45277037763782]]	[[0]]
36.14	[[0.8635238578319515]]	[[139.46507184530475]]	[[139.49197426460992]]	[[132.45544913732545]]	[[0]]
36.15	[[0.8635154508644717]]	[[139.44164599033502]]	[[139.4687471770026]]	[[132.45811798511485]]	[[0]]
36.16	[[0.8635070592668166]]	[[139.4182984126896]]	[[139.44559774582635]]	[[132.46077695493207]]	[[0]]
36.17	[[0.8634986829837485]]	[[139.39502887036087]]	[[139.42252573044692]]	[[132.463426080594]]	[[0]]
36.18	[[0.8634903219602393]]	[[139.3718371219673]]	[[139.3995308908568]]	[[132.46606539580827]]	[[0]]
36.19	[[0.863481976141472]]	[[139.34872292675323]]	[[139.37661298767352]]	[[132.4686949341735]]	[[0]]
36.2	[[0.8634736454728353]]	[[139.32568604458686]]	[[139.35377178213864]]	[[132.47131472917997]]	[[0]]
36.21	[[0.8634653298999275]]	[[139.30272623596045]]	[[139.33100703611723]]	[[132.4739248142094]]	[[0]]
36.22	[[0.8634570293685533]]	[[139.27984326198847]]	[[139.30831851209652]]	[[132.47652522253574]]	[[0]]
36.23	[[0.8634487438247236]]	[[139.25703688440717]]	[[139.28570597318517]]	[[132.47911598732532]]	[[0]]
36.24	[[0.8634404732146548]]	[[139.23430686557325]]	[[139.26316918311215]]	[[132.48169714163728]]	[[0]]
36.25	[[0.8634322174847678]]	[[139.21165296846314]]	[[139.240707906226]]	[[132.4842687184237]]	[[0]]
36.26	[[0.8634239765816865]]	[[139.18907495667224]]	[[139.2183219074934]]	[[132.48683075052992]]	[[0]]
36.27	[[0.8634157504522378]]	[[139.1665725944136]]	[[139.19601095249888]]	[[132.48938327069501]]	[[0]]
36.28	[[0.8634075390434534]]	[[139.1441456465169]]	[[139.17377480744307]]	[[132.49192631155182]]	[[0]]
36.29	[[0.8633993423025628]]	[[139.1217938784281]]	[[139.1516132391422]]	[[132.4944599056277]]	[[0]]
36.3	[[0.8633911601769981]]	[[139.09951705620773]]	[[139.12952601502707]]	[[132.4969840853445]]	[[0]]
36.31	[[0.8633829926143907]]	[[139.0773149465306]]	[[139.10751290314192]]	[[132.49949888301865]]	[[0]]
36.32	[[0.8633748395625706]]	[[139.05518731668388]]	[[139.08557367214348]]	[[132.50200433086195]]	[[0]]
36.33	[[0.8633667009695656]]	[[139.0331339345675]]	[[139.06370809130027]]	[[132.50450046098183]]	[[0]]
36.34	[[0.8633585767836023]]	[[139.01115456869192]]	[[139.04191593049111]]	[[132.50698730538156]]	[[0]]
36.35	[[0.863350466953102]]	[[138.98924898817776]]	[[139.02019696020443]]	[[132.5094648959602]]	[[0]]
36.36	[[0.8633423714266841]]	[[138.96741696275492]]	[[138.9985509515372]]	[[132.51193326451335]]	[[0]]
36.37	[[0.8633342901531622]]	[[138.94565826276116]]	[[138.97697767619428]]	[[132.51439244273297]]	[[0]]
36.38	[[0.8633262230815433]]	[[138.9239726591414]]	[[138.95547690648675]]	[[132.51684246220864]]	[[0]]
36.39	[[0.8633181701610293]]	[[138.9023599234471]]	[[138.93404841533135]]	[[132.51928335442682]]	[[0]]
36.4	[[0.8633101313410143]]	[[138.8808198278345]]	[[138.9126919762494]]	[[132.52171515077154]]	[[0]]
36.41	[[0.8633021065710843]]	[[138.8593521450641]]	[[138.89140736336606]]	[[132.52413788252545]]	[[0]]
36.42	[[0.8632940958010173]]	[[138.83795664849993]]	[[138.8701943514088]]	[[132.52655158086833]]	[[0]]
36.43	[[0.8632860989807807]]	[[138.8166331121076]]	[[138.84905271570673]]	[[132.52895627687911]]	[[0]]
36.44	[[0.8632781160605341]]	[[138.79538131045462]]	[[138.82798223218953]]	[[132.5313520015355]]	[[0]]
36.45	[[0.863270146990623]]	[[138.7742010187083]]	[[138.8069826773866]]	[[132.53373878571404]]	[[0]]
36.46	[[0.8632621917215837]]	[[138.75309201263565]]	[[138.7860538284257]]	[[132.53611666019088]]	[[0]]
36.47	[[0.8632542502041387]]	[[138.73205406860149]]	[[138.76519546303211]]	[[132.53848565564184]]	[[0]]
36.48	[[0.8632463223891982]]	[[138.71108696356828]]	[[138.7444073595279]]	[[132.5408458026428]]	[[0]]
36.49	[[0.8632384082278585]]	[[138.69019047509437]]	[[138.7236892968304]]	[[132.5431971316696]]	[[0]]
36.5	[[0.8632305076714005]]	[[138.6693643813339]]	[[138.70304105445152]]	[[132.54553967309903]]	[[0]]
36.51	[[0.8632226206712912]]	[[138.64860846103488]]	[[138.68246241249676]]	[[132.54787345720837]]	[[0]]
36.52	[[0.8632147471791807]]	[[138.6279224935387]]	[[138.66195315166405]]	[[132.55019851417651]]	[[0]]
36.53	[[0.8632068871469019]]	[[138.60730625877915]]	[[138.64151305324282]]	[[132.55251487408353]]	[[0]]
36.54	[[0.8631990405264722]]	[[138.58675953728118]]	[[138.62114189911276]]	[[132.55482256691135]]	[[0]]
36.55	[[0.8631912072700865]]	[[138.56628211016033]]	[[138.60083947174311]]	[[132.5571216225437]]	[[0]]
36.56	[[0.8631833873301258]]	[[138.5458737591209]]	[[138.58060555419164]]	[[132.55941207076685]]	[[0]]
36.57	[[0.8631755806591502]]	[[138.52553426645568]]	[[138.56043993010323]]	[[132.56169394126982]]	[[0]]
36.58	[[0.8631677872098975]]	[[138.50526341504474]]	[[138.54034238370915]]	[[132.5639672636442]]	[[0]]
36.59	[[0.863160006935286]]	[[138.48506098835432]]	[[138.52031269982623]]	[[132.56623206738485]]	[[0]]
36.6	[[0.8631522397884117]]	[[138.464926770436]]	[[138.5003506638554]]	[[132.56848838189026]]	[[0]]
36.61	[[0.8631444857225488]]	[[138.44486054592562]]	[[138.4804560617809]]	[[132.57073623646258]]	[[0]]
36.62	[[0.8631367446911483]]	[[138.42486210004208]]	[[138.46062868016926]]	[[132.57297566030803]]	[[0]]
36.63	[[0.8631290166478384]]	[[138.40493121858654]]	[[138.44086830616794]]	[[132.57520668253724]]	[[0]]
36.64	[[0.8631213015464201]]	[[138.38506768794142]]	[[138.42117472750485]]	[[132.57742933216528]]	[[0]]
36.65	[[0.8631135993408711]]	[[138.36527129506908]]	[[138.40154773248688]]	[[132.57964363811226]]	[[0]]
36.66	[[0.8631059099853449]]	[[138.34554182751103]]	[[138.38198710999941]]	[[132.58184962920348]]	[[0]]
36.67	[[0.8630982334341649]]	[[138.32587907338706]]	[[138.3624926495043]]	[[132.58404733416972]]	[[0]]
36.68	[[0.8630905696418296]]	[[138.306282821394]]	[[138.3430641410399]]	[[132.5862367816472]]	[[0]]
36.69	[[0.8630829185630106]]	[[138.2867528608048]]	[[138.32370137521914]]	[[132.58841800017848]]	[[0]]
36.7	[[0.8630752801525488]]	[[138.26728898146743]]	[[138.30440414322942]]	[[132.59059101821268]]	[[0]]
36.71	[[0.8630676543654556]]	[[138.24789097380366]]	[[138.28517223683062]]	[[132.59275586410493]]	[[0]]
36.72	[[0.863060041156914]]	[[138.2285586288086]]	[[138.26600544835478]]	[[132.5949125661175]]	[[0]]
36.73	[[0.8630524404822775]]	[[138.20929173804907]]	[[138.24690357070432]]	[[132.5970611524197]]	[[0]]
36.74	[[0.8630448522970658]]	[[138.19009009366303]]	[[138.22786639735187]]	[[132.59920165108852]]	[[0]]
36.75	[[0.8630372765569694]]	[[138.17095348835798]]	[[138.208893722339]]	[[132.60133409010845]]	[[0]]
36.76	[[0.8630297132178438]]	[[138.1518817154107]]	[[138.18998534027438]]	[[132.60345849737186]]	[[0]]
