# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['419277.5044562788'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
36.07	[[0.8560054773533066]]	[[142.252171620586]]	[[142.3061293546446]]	[[137.69974526471924]]	[[0]]
36.08	[[0.8559970527193638]]	[[142.23357134707092]]	[[142.2877525446734]]	[[137.70174637729954]]	[[0]]
36.09	[[0.8559886405918962]]	[[142.21504344010484]]	[[142.26944720521374]]	[[137.70373860768868]]	[[0]]
36.1	[[0.8559802409216998]]	[[142.19658763086707]]	[[142.25121307044256]]	[[137.70572199117157]]	[[0]]
36.11	[[0.8559718536597775]]	[[142.17820365143197]]	[[142.23304987542423]]	[[137.7076965628983]]	[[0]]
36.12	[[0.8559634787573466]]	[[142.1598912347662]]	[[142.21495735610713]]	[[137.70966235788546]]	[[0]]
36.13	[[0.8559551161658266]]	[[142.14165011472664]]	[[142.19693524932273]]	[[137.71161941101587]]	[[0]]
36.14	[[0.8559467658368489]]	[[142.12348002605788]]	[[142.17898329278268]]	[[137.71356775703933]]	[[0]]
36.15	[[0.8559384277222487]]	[[142.10538070439029]]	[[142.1611012250769]]	[[137.71550743057313]]	[[0]]
36.16	[[0.855930101774071]]	[[142.08735188623783]]	[[142.14328878567096]]	[[137.7174384661025]]	[[0]]
36.17	[[0.8559217879445599]]	[[142.06939330899542]]	[[142.12554571490415]]	[[137.71936089798092]]	[[0]]
36.18	[[0.8559134861861691]]	[[142.05150471093697]]	[[142.10787175398673]]	[[137.72127476043102]]	[[0]]
36.19	[[0.8559051964515495]]	[[142.03368583121298]]	[[142.09026664499845]]	[[137.72318008754456]]	[[0]]
36.2	[[0.8558969186935591]]	[[142.0159364098488]]	[[142.07273013088619]]	[[137.725076913283]]	[[0]]
36.21	[[0.855888652865254]]	[[141.99825618774148]]	[[142.05526195546082]]	[[137.72696527147798]]	[[0]]
36.22	[[0.8558803989198916]]	[[141.98064490665837]]	[[142.03786186339605]]	[[137.72884519583224]]	[[0]]
36.23	[[0.8558721568109305]]	[[141.96310230923424]]	[[142.02052960022579]]	[[137.73071671991912]]	[[0]]
36.24	[[0.8558639264920213]]	[[141.94562813896945]]	[[142.00326491234148]]	[[137.73257987718404]]	[[0]]
36.25	[[0.8558557079170215]]	[[141.92822214022777]]	[[141.9860675469906]]	[[137.73443470094423]]	[[0]]
36.26	[[0.8558475010399793]]	[[141.910884058234]]	[[141.96893725227395]]	[[137.73628122438947]]	[[0]]
36.27	[[0.8558393058151412]]	[[141.89361363907165]]	[[141.95187377714382]]	[[137.7381194805829]]	[[0]]
36.28	[[0.8558311221969458]]	[[141.87641062968058]]	[[141.9348768714011]]	[[137.73994950246066]]	[[0]]
36.29	[[0.8558229501400286]]	[[141.8592747778552]]	[[141.9179462856938]]	[[137.74177132283285]]	[[0]]
36.3	[[0.8558147895992184]]	[[141.84220583224194]]	[[141.9010817715144]]	[[137.74358497438394]]	[[0]]
36.31	[[0.8558066405295374]]	[[141.82520354233725]]	[[141.8842830811979]]	[[137.74539048967344]]	[[0]]
36.32	[[0.8557985028861962]]	[[141.80826765848474]]	[[141.86754996791893]]	[[137.74718790113567]]	[[0]]
36.33	[[0.855790376624599]]	[[141.79139793187397]]	[[141.85088218569044]]	[[137.74897724108084]]	[[0]]
36.34	[[0.8557822617003393]]	[[141.77459411453754]]	[[141.83427948936102]]	[[137.75075854169552]]	[[0]]
36.35	[[0.8557741580691993]]	[[141.75785595934872]]	[[141.81774163461236]]	[[137.7525318350423]]	[[0]]
36.36	[[0.8557660656871501]]	[[141.74118322001976]]	[[141.80126837795763]]	[[137.7542971530609]]	[[0]]
36.37	[[0.8557579845103507]]	[[141.7245756510994]]	[[141.78485947673911]]	[[137.75605452756906]]	[[0]]
36.38	[[0.8557499144951455]]	[[141.7080330079707]]	[[141.76851468912594]]	[[137.75780399026192]]	[[0]]
36.39	[[0.8557418555980659]]	[[141.6915550468488]]	[[141.75223377411157]]	[[137.75954557271288]]	[[0]]
36.4	[[0.85573380777583]]	[[141.6751415247786]]	[[141.73601649151203]]	[[137.7612793063744]]	[[0]]
36.41	[[0.8557257709853342]]	[[141.65879219963261]]	[[141.71986260196354]]	[[137.76300522257787]]	[[0]]
36.42	[[0.855717745183667]]	[[141.64250683010908]]	[[141.70377186692016]]	[[137.76472335253442]]	[[0]]
36.43	[[0.8557097303280917]]	[[141.62628517572907]]	[[141.6877440486519]]	[[137.76643372733545]]	[[0]]
36.44	[[0.8557017263760585]]	[[141.61012699683525]]	[[141.67177891024244]]	[[137.7681363779525]]	[[0]]
36.45	[[0.8556937332851963]]	[[141.5940320545885]]	[[141.65587621558657]]	[[137.76983133523805]]	[[0]]
36.46	[[0.8556857510133156]]	[[141.5780001109667]]	[[141.64003572938822]]	[[137.7715186299263]]	[[0]]
36.47	[[0.8556777795184057]]	[[141.56203092876194]]	[[141.62425721715832]]	[[137.77319829263274]]	[[0]]
36.48	[[0.8556698187586347]]	[[141.5461242715785]]	[[141.60854044521298]]	[[137.7748703538555]]	[[0]]
36.49	[[0.855661868692349]]	[[141.53027990383077]]	[[141.59288518067018]]	[[137.77653484397493]]	[[0]]
36.5	[[0.8556539292780714]]	[[141.51449759074094]]	[[141.57729119144932]]	[[137.77819179325462]]	[[0]]
36.51	[[0.8556460004745012]]	[[141.4987770983367]]	[[141.5617582462668]]	[[137.77984123184174]]	[[0]]
36.52	[[0.8556380822405144]]	[[141.48311819344931]]	[[141.54628611463596]]	[[137.78148318976733]]	[[0]]
36.53	[[0.855630174535161]]	[[141.46752064371134]]	[[141.5308745668634]]	[[137.7831176969464]]	[[0]]
36.54	[[0.8556222773176657]]	[[141.45198421755418]]	[[141.51552337404786]]	[[137.78474478317887]]	[[0]]
36.55	[[0.8556143905474234]]	[[141.43650868420607]]	[[141.50023230807741]]	[[137.78636447815012]]	[[0]]
36.56	[[0.8556065141840077]]	[[141.4210938136901]]	[[141.48500114162735]]	[[137.7879768114307]]	[[0]]
36.57	[[0.855598648187159]]	[[141.40573937682166]]	[[141.46982964815786]]	[[137.78958181247717]]	[[0]]
36.58	[[0.855590792516791]]	[[141.39044514520648]]	[[141.45471760191214]]	[[137.79117951063253]]	[[0]]
36.59	[[0.8555829471329863]]	[[141.3752108912385]]	[[141.43966477791477]]	[[137.79276993512673]]	[[0]]
36.6	[[0.8555751119959987]]	[[141.36003638809763]]	[[141.42467095196824]]	[[137.79435311507663]]	[[0]]
36.61	[[0.8555672870662492]]	[[141.34492140974766]]	[[141.40973590065192]]	[[137.79592907948702]]	[[0]]
36.62	[[0.8555594723043286]]	[[141.32986573093348]]	[[141.39485940131908]]	[[137.7974978572502]]	[[0]]
36.63	[[0.8555516676709937]]	[[141.3148691271799]]	[[141.38004123209546]]	[[137.79905947714747]]	[[0]]
36.64	[[0.85554387312717]]	[[141.29993137478905]]	[[141.3652811718764]]	[[137.80061396784873]]	[[0]]
36.65	[[0.8555360886339451]]	[[141.28505225083768]]	[[141.35057900032552]]	[[137.8021613579127]]	[[0]]
36.66	[[0.855528314152577]]	[[141.27023153317575]]	[[141.33593449787145]]	[[137.80370167578872]]	[[0]]
36.67	[[0.8555205496444831]]	[[141.25546900042386]]	[[141.3213474457069]]	[[137.80523494981512]]	[[0]]
36.68	[[0.8555127950712478]]	[[141.24076443197174]]	[[141.30681762578573]]	[[137.80676120822122]]	[[0]]
36.69	[[0.8555050503946181]]	[[141.22611760797489]]	[[141.29234482082066]]	[[137.80828047912692]]	[[0]]
36.7	[[0.8554973155765034]]	[[141.21152830935344]]	[[141.277928814282]]	[[137.80979279054355]]	[[0]]
36.71	[[0.8554895905789723]]	[[141.19699631778965]]	[[141.26356939039462]]	[[137.81129817037385]]	[[0]]
36.72	[[0.8554818753642577]]	[[141.18252141572594]]	[[141.24926633413628]]	[[137.81279664641275]]	[[0]]
36.73	[[0.8554741698947512]]	[[141.1681033863624]]	[[141.23501943123537]]	[[137.8142882463476]]	[[0]]
36.74	[[0.8554664741330047]]	[[141.15374201365464]]	[[141.22082846816855]]	[[137.81577299775847]]	[[0]]
36.75	[[0.8554587880417274]]	[[141.1394370823122]]	[[141.20669323215915]]	[[137.81725092811848]]	[[0]]
36.76	[[0.8554511115837888]]	[[141.125188377796]]	[[141.19261351117464]]	[[137.81872206479463]]	[[0]]
36.77	[[0.8554434447222145]]	[[141.11099568631604]]	[[141.17858909392456]]	[[137.8201864350476]]	[[0]]
36.78	[[0.8554357874201858]]	[[141.09685879482976]]	[[141.16461976985835]]	[[137.82164406603263]]	[[0]]
36.79	[[0.8554281396410427]]	[[141.0827774910396]]	[[141.15070532916374]]	[[137.8230949847995]]	[[0]]
36.8	[[0.8554205013482797]]	[[141.06875156339066]]	[[141.13684556276363]]	[[137.82453921829327]]	[[0]]
36.81	[[0.855412872505547]]	[[141.05478080106914]]	[[141.1230402623149]]	[[137.82597679335444]]	[[0]]
36.82	[[0.8554052530766462]]	[[141.0408649939998]]	[[141.1092892202059]]	[[137.8274077367195]]	[[0]]
36.83	[[0.8553976430255333]]	[[141.02700393284368]]	[[141.09559222955411]]	[[137.82883207502113]]	[[0]]
36.84	[[0.8553900423163187]]	[[141.01319740899666]]	[[141.08194908420444]]	[[137.83024983478865]]	[[0]]
36.85	[[0.855382450913264]]	[[140.99944521458656]]	[[141.06835957872715]]	[[137.83166104244822]]	[[0]]
36.86	[[0.8553748687807824]]	[[140.9857471424717]]	[[141.05482350841572]]	[[137.8330657243239]]	[[0]]
36.87	[[0.8553672958834367]]	[[140.9721029862385]]	[[141.04134066928427]]	[[137.83446390663704]]	[[0]]
36.88	[[0.8553597321859416]]	[[140.95851254019902]]	[[141.027910858066]]	[[137.8358556155075]]	[[0]]
36.89	[[0.8553521776531592]]	[[140.94497559938955]]	[[141.01453387221105]]	[[137.8372408769532]]	[[0]]
36.9	[[0.855344632250102]]	[[140.93149195956786]]	[[141.00120950988384]]	[[137.83861971689143]]	[[0]]
36.91	[[0.8553370959419325]]	[[140.91806141721165]]	[[140.98793756996182]]	[[137.83999216113833]]	[[0]]
36.92	[[0.8553295686939556]]	[[140.90468376951623]]	[[140.97471785203277]]	[[137.84135823541]]	[[0]]
36.93	[[0.8553220504716283]]	[[140.89135881439236]]	[[140.9615501563931]]	[[137.8427179653226]]	[[0]]
36.94	[[0.8553145412405507]]	[[140.87808635046412]]	[[140.94843428404548]]	[[137.8440713763924]]	[[0]]
36.95	[[0.8553070409664696]]	[[140.86486617706683]]	[[140.93537003669675]]	[[137.84541849403652]]	[[0]]
36.96	[[0.8552995496152775]]	[[140.85169809424525]]	[[140.92235721675632]]	[[137.84675934357318]]	[[0]]
36.97	[[0.8552920671530087]]	[[140.83858190275132]]	[[140.90939562733348]]	[[137.84809395022216]]	[[0]]
36.98	[[0.855284593545845]]	[[140.82551740404173]]	[[140.89648507223606]]	[[137.8494223391047]]	[[0]]
36.99	[[0.8552771287601089]]	[[140.81250440027685]]	[[140.8836253559671]]	[[137.85074453524484]]	[[0]]
37.0	[[0.8552696727622661]]	[[140.79954269431715]]	[[140.87081628372448]]	[[137.85206056356867]]	[[0]]
37.01	[[0.8552622255189237]]	[[140.7866320897228]]	[[140.85805766139774]]	[[137.8533704489054]]	[[0]]
37.02	[[0.8552547869968304]]	[[140.7737723907501]]	[[140.84534929556597]]	[[137.85467421598727]]	[[0]]
37.03	[[0.8552473571628756]]	[[140.76096340235057]]	[[140.83269099349644]]	[[137.8559718894506]]	[[0]]
37.04	[[0.8552399359840881]]	[[140.74820493016807]]	[[140.82008256314214]]	[[137.85726349383518]]	[[0]]
37.05	[[0.8552325234276376]]	[[140.73549678053746]]	[[140.80752381313943]]	[[137.85854905358553]]	[[0]]
37.06	[[0.8552251194608319]]	[[140.72283876048192]]	[[140.79501455280686]]	[[137.85982859305062]]	[[0]]
37.07	[[0.8552177240511163]]	[[140.7102306777115]]	[[140.78255459214242]]	[[137.86110213648467]]	[[0]]
37.08	[[0.8552103371660762]]	[[140.69767234062024]]	[[140.77014374182173]]	[[137.86236970804705]]	[[0]]
37.09	[[0.855202958773431]]	[[140.6851635582849]]	[[140.7577818131957]]	[[137.86363133180288]]	[[0]]
37.1	[[0.8551955888410379]]	[[140.67270414046263]]	[[140.74546861828932]]	[[137.86488703172384]]	[[0]]
37.11	[[0.8551882273368906]]	[[140.660293897589]]	[[140.73320396979892]]	[[137.86613683168727]]	[[0]]
37.12	[[0.8551808742291175]]	[[140.6479326407759]]	[[140.7209876810904]]	[[137.86738075547783]]	[[0]]
37.13	[[0.8551735294859816]]	[[140.6356201818095]]	[[140.70881956619678]]	[[137.8686188267871]]	[[0]]
37.14	[[0.8551661930758798]]	[[140.6233563331483]]	[[140.6966994398168]]	[[137.86985106921423]]	[[0]]
37.15	[[0.8551588649673427]]	[[140.6111409079212]]	[[140.68462711731294]]	[[137.87107750626618]]	[[0]]
37.16	[[0.8551515451290354]]	[[140.598973719925]]	[[140.67260241470896]]	[[137.87229816135778]]	[[0]]
37.17	[[0.8551442335297527]]	[[140.586854583623]]	[[140.66062514868787]]	[[137.87351305781274]]	[[0]]
37.18	[[0.8551369301384231]]	[[140.57478331414265]]	[[140.64869513659042]]	[[137.8747222188635]]	[[0]]
37.19	[[0.8551296349241062]]	[[140.5627597272736]]	[[140.63681219641265]]	[[137.87592566765147]]	[[0]]
37.2	[[0.8551223478559922]]	[[140.5507836394657]]	[[140.62497614680413]]	[[137.8771234272279]]	[[0]]
37.21	[[0.8551150689033996]]	[[140.5388548678272]]	[[140.6131868070658]]	[[137.8783155205537]]	[[0]]
37.22	[[0.8551077980357796]]	[[140.52697323012237]]	[[140.60144399714858]]	[[137.87950197049997]]	[[0]]
37.23	[[0.8551005352227105]]	[[140.51513854476948]]	[[140.5897475376501]]	[[137.88068279984816]]	[[0]]
37.24	[[0.855093280433898]]	[[140.50335063083963]]	[[140.57809724981422]]	[[137.8818580312908]]	[[0]]
37.25	[[0.8550860336391795]]	[[140.49160930805354]]	[[140.56649295552802]]	[[137.8830276874314]]	[[0]]
37.26	[[0.8550787948085161]]	[[140.4799143967804]]	[[140.55493447732024]]	[[137.88419179078514]]	[[0]]
37.27	[[0.8550715639119962]]	[[140.4682657180357]]	[[140.54342163835898]]	[[137.8853503637791]]	[[0]]
37.28	[[0.8550643409198365]]	[[140.45666309347922]]	[[140.53195426245045]]	[[137.88650342875226]]	[[0]]
37.29	[[0.8550571258023786]]	[[140.44510634541302]]	[[140.52053217403648]]	[[137.88765100795632]]	[[0]]
37.3	[[0.8550499185300872]]	[[140.43359529677954]]	[[140.50915519819188]]	[[137.88879312355573]]	[[0]]
37.31	[[0.855042719073555]]	[[140.42212977115938]]	[[140.49782316062414]]	[[137.88992979762784]]	[[0]]
37.32	[[0.8550355274034948]]	[[140.41070959276988]]	[[140.48653588767036]]	[[137.89106105216393]]	[[0]]
37.33	[[0.8550283434907455]]	[[140.39933458646271]]	[[140.47529320629525]]	[[137.8921869090685]]	[[0]]
37.34	[[0.8550211673062699]]	[[140.38800457772197]]	[[140.46409494408968]]	[[137.8933073901607]]	[[0]]
37.35	[[0.855013998821152]]	[[140.37671939266238]]	[[140.45294092926818]]	[[137.89442251717372]]	[[0]]
37.36	[[0.8550068380065969]]	[[140.36547885802705]]	[[140.4418309906677]]	[[137.8955323117559]]	[[0]]
37.37	[[0.8549996848339321]]	[[140.35428280118592]]	[[140.43076495774514]]	[[137.89663679547033]]	[[0]]
37.38	[[0.8549925392746074]]	[[140.34313105013374]]	[[140.41974266057557]]	[[137.89773598979556]]	[[0]]
37.39	[[0.8549854013001901]]	[[140.33202343348785]]	[[140.4087639298503]]	[[137.89882991612586]]	[[0]]
37.4	[[0.8549782708823689]]	[[140.32095978048628]]	[[140.39782859687523]]	[[137.8999185957715]]	[[0]]
37.41	[[0.8549711479929519]]	[[140.30993992098635]]	[[140.38693649356821]]	[[137.901002049959]]	[[0]]
37.42	[[0.8549640326038668]]	[[140.2989636854621]]	[[140.3760874524582]]	[[137.90208029983162]]	[[0]]
37.43	[[0.8549569246871581]]	[[140.28803090500244]]	[[140.3652813066822]]	[[137.90315336644957]]	[[0]]
37.44	[[0.8549498242149887]]	[[140.27714141130986]]	[[140.3545178899841]]	[[137.90422127079037]]	[[0]]
37.45	[[0.8549427311596395]]	[[140.26629503669784]]	[[140.34379703671271]]	[[137.90528403374887]]	[[0]]
37.46	[[0.8549356454935074]]	[[140.2554916140889]]	[[140.33311858181952]]	[[137.90634167613823]]	[[0]]
37.47	[[0.8549285671891065]]	[[140.24473097701332]]	[[140.32248236085698]]	[[137.90739421868938]]	[[0]]
37.48	[[0.8549214962190641]]	[[140.23401295960676]]	[[140.3118882099768]]	[[137.90844168205206]]	[[0]]
37.49	[[0.854914432556127]]	[[140.2233373966083]]	[[140.3013359659279]]	[[137.9094840867946]]	[[0]]
37.5	[[0.854907376173153]]	[[140.21270412335895]]	[[140.29082546605449]]	[[137.91052145340447]]	[[0]]
37.51	[[0.8549003270431172]]	[[140.2021129757994]]	[[140.2803565482942]]	[[137.91155380228855]]	[[0]]
37.52	[[0.8548932851391051]]	[[140.19156379046814]]	[[140.26992905117592]]	[[137.91258115377374]]	[[0]]
37.53	[[0.8548862504343202]]	[[140.18105640449986]]	[[140.2595428138187]]	[[137.91360352810653]]	[[0]]
37.54	[[0.8548792229020745]]	[[140.1705906556233]]	[[140.2491976759295]]	[[137.91462094545395]]	[[0]]
37.55	[[0.8548722025157952]]	[[140.16016638215936]]	[[140.23889347780033]]	[[137.91563342590362]]	[[0]]
37.56	[[0.8548651892490201]]	[[140.14978342301927]]	[[140.22863006030832]]	[[137.916640989464]]	[[0]]
37.57	[[0.854858183075399]]	[[140.13944161770306]]	[[140.21840726491237]]	[[137.91764365606466]]	[[0]]
37.58	[[0.8548511839686922]]	[[140.12914080629722]]	[[140.20822493365188]]	[[137.91864144555703]]	[[0]]
37.59	[[0.8548441919027688]]	[[140.11888082947266]]	[[140.19808290914452]]	[[137.91963437771423]]	[[0]]
37.6	[[0.8548372068516111]]	[[140.10866152848385]]	[[140.1879810345848]]	[[137.9206224722312]]	[[0]]
37.61	[[0.8548302287893104]]	[[140.09848274516605]]	[[140.17791915374212]]	[[137.9216057487255]]	[[0]]
37.62	[[0.8548232576900645]]	[[140.08834432193365]]	[[140.16789711095907]]	[[137.92258422673746]]	[[0]]
37.63	[[0.8548162935281812]]	[[140.0782461017782]]	[[140.15791475114887]]	[[137.92355792573014]]	[[0]]
37.64	[[0.8548093362780779]]	[[140.0681879282672]]	[[140.14797191979486]]	[[137.92452686508994]]	[[0]]
37.65	[[0.8548023859142777]]	[[140.05816964554162]]	[[140.1380684629468]]	[[137.92549106412713]]	[[0]]
37.66	[[0.8547954424114124]]	[[140.0481910983143]]	[[140.1282042272211]]	[[137.92645054207537]]	[[0]]
37.67	[[0.8547885057442176]]	[[140.03825213186786]]	[[140.1183790597977]]	[[137.92740531809244]]	[[0]]
37.68	[[0.8547815758875383]]	[[140.02835259205355]]	[[140.10859280841854]]	[[137.928355411261]]	[[0]]
37.69	[[0.8547746528163241]]	[[140.01849232528843]]	[[140.0988453213857]]	[[137.92930084058807]]	[[0]]
37.7	[[0.85476773650563]]	[[140.0086711785545]]	[[140.08913644755987]]	[[137.93024162500575]]	[[0]]
37.71	[[0.8547608269306156]]	[[139.99888899939629]]	[[140.07946603635827]]	[[137.93117778337125]]	[[0]]
37.72	[[0.8547539240665456]]	[[139.98914563591924]]	[[140.069833937753]]	[[137.93210933446775]]	[[0]]
37.73	[[0.8547470278887881]]	[[139.97944093678797]]	[[140.06024000226935]]	[[137.93303629700398]]	[[0]]
37.74	[[0.8547401383728159]]	[[139.96977475122407]]	[[140.05068408098325]]	[[137.93395868961457]]	[[0]]
37.75	[[0.854733255494203]]	[[139.960146929005]]	[[140.04116602552068]]	[[137.93487653086095]]	[[0]]
37.76	[[0.8547263792286274]]	[[139.95055732046174]]	[[140.03168568805523]]	[[137.93578983923106]]	[[0]]
37.77	[[0.8547195095518691]]	[[139.94100577647717]]	[[140.02224292130623]]	[[137.93669863313966]]	[[0]]
37.78	[[0.8547126464398106]]	[[139.93149214848432]]	[[140.01283757853707]]	[[137.93760293092882]]	[[0]]
37.79	[[0.8547057898684339]]	[[139.92201628846422]]	[[140.00346951355334]]	[[137.9385027508682]]	[[0]]
37.8	[[0.8546989398138245]]	[[139.91257804894505]]	[[139.99413858070156]]	[[137.93939811115524]]	[[0]]
37.81	[[0.8546920962521646]]	[[139.9031772829991]]	[[139.98484463486704]]	[[137.94028902991528]]	[[0]]
37.82	[[0.8546852591597401]]	[[139.89381384424198]]	[[139.97558753147177]]	[[137.94117552520197]]	[[0]]
37.83	[[0.8546784285129357]]	[[139.8844875868305]]	[[139.96636712647313]]	[[137.94205761499794]]	[[0]]
37.84	[[0.8546716042882343]]	[[139.87519836546088]]	[[139.95718327636246]]	[[137.94293531721422]]	[[0]]
37.85	[[0.8546647864622177]]	[[139.8659460353669]]	[[139.94803583816235]]	[[137.94380864969125]]	[[0]]
37.86	[[0.8546579750115668]]	[[139.85673045231846]]	[[139.93892466942572]]	[[137.94467763019875]]	[[0]]
37.87	[[0.8546511699130603]]	[[139.8475514726194]]	[[139.9298496282337]]	[[137.94554227643619]]	[[0]]
37.88	[[0.8546443711435735]]	[[139.83840895310632]]	[[139.92081057319402]]	[[137.94640260603288]]	[[0]]
37.89	[[0.8546375786800804]]	[[139.82930275114614]]	[[139.91180736343955]]	[[137.9472586365482]]	[[0]]
37.9	[[0.85463079249965]]	[[139.82023272463496]]	[[139.9028398586257]]	[[137.94811038547272]]	[[0]]
37.91	[[0.8546240125794498]]	[[139.81119873199597]]	[[139.8939079189294]]	[[137.948957870227]]	[[0]]
37.92	[[0.8546172388967407]]	[[139.80220063217794]]	[[139.8850114050476]]	[[137.94980110816272]]	[[0]]
37.93	[[0.8546104714288798]]	[[139.7932382846531]]	[[139.87615017819485]]	[[137.95064011656302]]	[[0]]
37.94	[[0.8546037101533198]]	[[139.78431154941603]]	[[139.86732410010225]]	[[137.9514749126426]]	[[0]]
37.95	[[0.8545969550476079]]	[[139.7754202869813]]	[[139.8585330330149]]	[[137.95230551354766]]	[[0]]
37.96	[[0.8545902060893851]]	[[139.76656435838234]]	[[139.84977683969137]]	[[137.9531319363569]]	[[0]]
37.97	[[0.8545834632563867]]	[[139.75774362516907]]	[[139.84105538340089]]	[[137.9539541980807]]	[[0]]
37.98	[[0.8545767265264419]]	[[139.74895794940687]]	[[139.83236852792234]]	[[137.9547723156624]]	[[0]]
37.99	[[0.8545699958774704]]	[[139.74020719367422]]	[[139.82371613754225]]	[[137.95558630597836]]	[[0]]
38.0	[[0.8545632712874884]]	[[139.73149122106196]]	[[139.81509807705342]]	[[137.95639618583746]]	[[0]]
38.01	[[0.8545565527346017]]	[[139.72280989517043]]	[[139.80651421175276]]	[[137.95720197198227]]	[[0]]
38.02	[[0.8545498401970076]]	[[139.71416308010834]]	[[139.79796440743976]]	[[137.95800368108908]]	[[0]]
38.03	[[0.8545431336529964]]	[[139.70555064049128]]	[[139.7894485304153]]	[[137.95880132976757]]	[[0]]
38.04	[[0.8545364330809502]]	[[139.69697244143964]]	[[139.78096644747922]]	[[137.959594934562]]	[[0]]
38.05	[[0.8545297384593392]]	[[139.6884283485775]]	[[139.7725180259293]]	[[137.96038451195048]]	[[0]]
38.06	[[0.8545230497667251]]	[[139.67991822802986]]	[[139.7641031335594]]	[[137.9611700783461]]	[[0]]
38.07	[[0.8545163669817598]]	[[139.67144194642214]]	[[139.75572163865732]]	[[137.96195165009658]]	[[0]]
38.08	[[0.8545096900831838]]	[[139.66299937087803]]	[[139.747373410004]]	[[137.9627292434849]]	[[0]]
38.09	[[0.8545030190498285]]	[[139.6545903690175]]	[[139.73905831687114]]	[[137.96350287472922]]	[[0]]
38.1	[[0.8544963538606121]]	[[139.64621480895596]]	[[139.7307762290202]]	[[137.9642725599835]]	[[0]]
38.11	[[0.8544896944945416]]	[[139.63787255930183]]	[[139.7225270166996]]	[[137.9650383153372]]	[[0]]
38.12	[[0.8544830409307134]]	[[139.62956348915498]]	[[139.71431055064494]]	[[137.96580015681636]]	[[0]]
38.13	[[0.8544763931483097]]	[[139.62128746810563]]	[[139.70612670207566]]	[[137.96655810038266]]	[[0]]
38.14	[[0.8544697511266012]]	[[139.61304436623215]]	[[139.6979753426941]]	[[137.96731216193507]]	[[0]]
38.15	[[0.8544631148449439]]	[[139.6048340540997]]	[[139.68985634468396]]	[[137.96806235730887]]	[[0]]
38.16	[[0.8544564842827828]]	[[139.59665640275853]]	[[139.68176958070853]]	[[137.96880870227662]]	[[0]]
38.17	[[0.8544498594196465]]	[[139.58851128374206]]	[[139.6737149239088]]	[[137.96955121254808]]	[[0]]
38.18	[[0.8544432402351516]]	[[139.58039856906606]]	[[139.6656922479027]]	[[137.9702899037705]]	[[0]]
38.19	[[0.8544366267089982]]	[[139.57231813122584]]	[[139.65770142678238]]	[[137.97102479152895]]	[[0]]
38.2	[[0.8544300188209731]]	[[139.56426984319583]]	[[139.64974233511344]]	[[137.97175589134687]]	[[0]]
38.21	[[0.854423416550946]]	[[139.55625357842706]]	[[139.64181484793303]]	[[137.97248321868517]]	[[0]]
38.22	[[0.8544168198788714]]	[[139.54826921084594]]	[[139.63391884074807]]	[[137.9732067889439]]	[[0]]
38.23	[[0.8544102287847893]]	[[139.54031661485274]]	[[139.62605418953405]]	[[137.97392661746164]]	[[0]]
38.24	[[0.8544036432488212]]	[[139.53239566531983]]	[[139.61822077073293]]	[[137.97464271951588]]	[[0]]
38.25	[[0.854397063251173]]	[[139.5245062375899]]	[[139.61041846125232]]	[[137.9753551103236]]	[[0]]
38.26	[[0.8543904887721331]]	[[139.51664820747496]]	[[139.60264713846297]]	[[137.9760638050406]]	[[0]]
38.27	[[0.8543839197920726]]	[[139.50882145125397]]	[[139.59490668019788]]	[[137.97676881876296]]	[[0]]
38.28	[[0.8543773562914451]]	[[139.50102584567185]]	[[139.58719696475066]]	[[137.97747016652625]]	[[0]]
38.29	[[0.8543707982507858]]	[[139.49326126793773]]	[[139.57951787087356]]	[[137.97816786330623]]	[[0]]
38.3	[[0.854364245650711]]	[[139.4855275957232]]	[[139.5718692777761]]	[[137.97886192401907]]	[[0]]
38.31	[[0.8543576984719174]]	[[139.4778247071607]]	[[139.5642510651239]]	[[137.97955236352178]]	[[0]]
38.32	[[0.8543511566951846]]	[[139.47015248084242]]	[[139.55666311303628]]	[[137.98023919661156]]	[[0]]
38.33	[[0.8543446203013709]]	[[139.4625107958185]]	[[139.5491053020856]]	[[137.98092243802722]]	[[0]]
38.34	[[0.8543380892714159]]	[[139.45489953159512]]	[[139.54157751329524]]	[[137.98160210244865]]	[[0]]
38.35	[[0.8543315635863382]]	[[139.44731856813334]]	[[139.5340796281381]]	[[137.9822782044973]]	[[0]]
38.36	[[0.8543250432272353]]	[[139.43976778584735]]	[[139.5266115285352]]	[[137.9829507587363]]	[[0]]
