# time of execution: 2022-11-14 14:45:29
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['718761.4362107636'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
37.23	[[0.8767666828140624]]	[[133.87235099353566]]	[[133.89286994385483]]	[[123.46984965105216]]	[[0]]
37.24	[[0.8767586168944057]]	[[133.84763093633893]]	[[133.86820256112014]]	[[123.47281457253885]]	[[0]]
37.25	[[0.87675056688194]]	[[133.82297065492324]]	[[133.84359493948372]]	[[123.47577155085315]]	[[0]]
37.26	[[0.876742532731958]]	[[133.79837002255545]]	[[133.81904695163473]]	[[123.4787206059217]]	[[0]]
37.27	[[0.876734514399887]]	[[133.77382891269818]]	[[133.79455847046145]]	[[123.48166175762485]]	[[0]]
37.28	[[0.8767265118412795]]	[[133.74934719901]]	[[133.77012936905288]]	[[123.48459502579736]]	[[0]]
37.29	[[0.8767185250118208]]	[[133.7249247553449]]	[[133.74575952069677]]	[[123.48752043022823]]	[[0]]
37.3	[[0.8767105538673232]]	[[133.70056145575336]]	[[133.72144879888126]]	[[123.49043799066074]]	[[0]]
37.31	[[0.8767025983637288]]	[[133.67625717448067]]	[[133.6971970772932]]	[[123.49334772679254]]	[[0]]
37.32	[[0.8766946584571103]]	[[133.65201178596865]]	[[133.67300422981916]]	[[123.4962496582759]]	[[0]]
37.33	[[0.8766867341036658]]	[[133.62782516485396]]	[[133.6488701305453]]	[[123.49914380471772]]	[[0]]
37.34	[[0.876678825259722]]	[[133.6036971859694]]	[[133.62479465375668]]	[[123.50203018567977]]	[[0]]
37.35	[[0.8766709318817352]]	[[133.5796277243428]]	[[133.6007776739375]]	[[123.50490882067831]]	[[0]]
37.36	[[0.8766630539262849]]	[[133.55561665519778]]	[[133.57681906577176]]	[[123.50777972918459]]	[[0]]
37.37	[[0.8766551913500802]]	[[133.53166385395318]]	[[133.55291870414177]]	[[123.51064293062497]]	[[0]]
37.38	[[0.8766473441099554]]	[[133.5077691962232]]	[[133.5290764641297]]	[[123.51349844438089]]	[[0]]
37.39	[[0.8766395121628712]]	[[133.48393255781707]]	[[133.5052922210159]]	[[123.51634628978874]]	[[0]]
37.4	[[0.876631695465913]]	[[133.46015381473958]]	[[133.48156585027974]]	[[123.51918648614038]]	[[0]]
37.41	[[0.8766238939762909]]	[[133.4364328431906]]	[[133.45789722759957]]	[[123.52201905268288]]	[[0]]
37.42	[[0.876616107651342]]	[[133.4127695195651]]	[[133.4342862288524]]	[[123.5248440086188]]	[[0]]
37.43	[[0.8766083364485256]]	[[133.38916372045293]]	[[133.4107327301136]]	[[123.52766137310638]]	[[0]]
37.44	[[0.8766005803254255]]	[[133.36561532263897]]	[[133.38723660765726]]	[[123.53047116525913]]	[[0]]
37.45	[[0.8765928392397502]]	[[133.34212420310322]]	[[133.36379773795608]]	[[123.53327340414639]]	[[0]]
37.46	[[0.8765851131493303]]	[[133.31869023902016]]	[[133.34041599768108]]	[[123.53606810879351]]	[[0]]
37.47	[[0.8765774020121195]]	[[133.29531330775947]]	[[133.31709126370157]]	[[123.5388552981814]]	[[0]]
37.48	[[0.876569705786194]]	[[133.27199328688533]]	[[133.2938234130851]]	[[123.54163499124718]]	[[0]]
37.49	[[0.8765620244297537]]	[[133.24873005415654]]	[[133.27061232309748]]	[[123.5444072068839]]	[[0]]
37.5	[[0.8765543579011161]]	[[133.22552348752666]]	[[133.24745787120222]]	[[123.54717196394083]]	[[0]]
37.51	[[0.8765467061587241]]	[[133.2023734651439]]	[[133.2243599350615]]	[[123.54992928122337]]	[[0]]
37.52	[[0.8765390691611403]]	[[133.17927986535048]]	[[133.2013183925348]]	[[123.55267917749339]]	[[0]]
37.53	[[0.8765314468670483]]	[[133.1562425666835]]	[[133.17833312167974]]	[[123.55542167146903]]	[[0]]
37.54	[[0.8765238392352508]]	[[133.13326144787405]]	[[133.1554040007517]]	[[123.55815678182489]]	[[0]]
37.55	[[0.8765162462246717]]	[[133.1103363878477]]	[[133.13253090820373]]	[[123.56088452719234]]	[[0]]
37.56	[[0.876508667794355]]	[[133.08746726572426]]	[[133.10971372268645]]	[[123.56360492615926]]	[[0]]
37.57	[[0.8765011039034623]]	[[133.06465396081748]]	[[133.08695232304774]]	[[123.5663179972704]]	[[0]]
37.58	[[0.8764935545112748]]	[[133.0418963526354]]	[[133.06424658833328]]	[[123.56902375902732]]	[[0]]
37.59	[[0.8764860195771932]]	[[133.01919432088002]]	[[133.04159639778587]]	[[123.5717222298884]]	[[0]]
37.6	[[0.8764784990607336]]	[[132.9965477454468]]	[[133.01900163084576]]	[[123.57441342826912]]	[[0]]
37.61	[[0.876470992921533]]	[[132.97395650642568]]	[[132.99646216714999]]	[[123.5770973725422]]	[[0]]
37.62	[[0.876463501119344]]	[[132.9514204841003]]	[[132.97397788653333]]	[[123.57977408103739]]	[[0]]
37.63	[[0.8764560236140376]]	[[132.92893955894766]]	[[132.95154866902664]]	[[123.58244357204173]]	[[0]]
37.64	[[0.8764485603656003]]	[[132.90651361163867]]	[[132.92917439485836]]	[[123.58510586379967]]	[[0]]
37.65	[[0.8764411113341348]]	[[132.88414252303764]]	[[132.90685494445356]]	[[123.58776097451316]]	[[0]]
37.66	[[0.8764336764798611]]	[[132.86182617420255]]	[[132.88459019843398]]	[[123.5904089223415]]	[[0]]
37.67	[[0.8764262557631144]]	[[132.83956444638454]]	[[132.86238003761787]]	[[123.59304972540184]]	[[0]]
37.68	[[0.8764188491443441]]	[[132.81735722102826]]	[[132.84022434302028]]	[[123.59568340176895]]	[[0]]
37.69	[[0.8764114565841165]]	[[132.7952043797715]]	[[132.81812299585272]]	[[123.59830996947535]]	[[0]]
37.7	[[0.8764040780431106]]	[[132.77310580444532]]	[[132.79607587752272]]	[[123.60092944651159]]	[[0]]
37.71	[[0.8763967134821214]]	[[132.751061377074]]	[[132.7740828696342]]	[[123.60354185082582]]	[[0]]
37.72	[[0.8763893628620572]]	[[132.72907097987468]]	[[132.75214385398758]]	[[123.60614720032463]]	[[0]]
37.73	[[0.8763820261439396]]	[[132.7071344952573]]	[[132.73025871257894]]	[[123.60874551287262]]	[[0]]
37.74	[[0.8763747032889041]]	[[132.68525180582495]]	[[132.70842732760045]]	[[123.61133680629253]]	[[0]]
37.75	[[0.8763673942581973]]	[[132.6634227943734]]	[[132.6866495814401]]	[[123.61392109836555]]	[[0]]
37.76	[[0.8763600990131818]]	[[132.6416473438908]]	[[132.66492535668198]]	[[123.61649840683118]]	[[0]]
37.77	[[0.8763528175153306]]	[[132.61992533755853]]	[[132.64325453610545]]	[[123.61906874938741]]	[[0]]
37.78	[[0.8763455497262282]]	[[132.59825665874996]]	[[132.6216370026857]]	[[123.62163214369076]]	[[0]]
37.79	[[0.8763382956075707]]	[[132.57664119103103]]	[[132.6000726395932]]	[[123.62418860735642]]	[[0]]
37.8	[[0.8763310551211654]]	[[132.55507881816027]]	[[132.57856133019405]]	[[123.62673815795819]]	[[0]]
37.81	[[0.8763238282289315]]	[[132.53356942408834]]	[[132.55710295804954]]	[[123.62928081302906]]	[[0]]
37.82	[[0.8763166148928978]]	[[132.51211289295793]]	[[132.53569740691637]]	[[123.63181659006037]]	[[0]]
37.83	[[0.8763094150752033]]	[[132.49070910910405]]	[[132.51434456074574]]	[[123.63434550650281]]	[[0]]
37.84	[[0.8763022287380983]]	[[132.4693579570535]]	[[132.49304430368443]]	[[123.636867579766]]	[[0]]
37.85	[[0.8762950558439416]]	[[132.4480593215253]]	[[132.47179652007384]]	[[123.63938282721888]]	[[0]]
37.86	[[0.8762878963552008]]	[[132.42681308743016]]	[[132.45060109445012]]	[[123.6418912661894]]	[[0]]
37.87	[[0.8762807502344528]]	[[132.4056191398704]]	[[132.42945791154403]]	[[123.64439291396486]]	[[0]]
37.88	[[0.8762736174443846]]	[[132.38447736414008]]	[[132.40836685628142]]	[[123.64688778779207]]	[[0]]
37.89	[[0.8762664979477893]]	[[132.36338764572523]]	[[132.38732781378206]]	[[123.64937590487727]]	[[0]]
37.9	[[0.8762593917075692]]	[[132.34234987030266]]	[[132.36634066936]]	[[123.65185728238616]]	[[0]]
37.91	[[0.876252298686734]]	[[132.3213639237409]]	[[132.3454053085242]]	[[123.65433193744425]]	[[0]]
37.92	[[0.8762452188484013]]	[[132.30042969209984]]	[[132.32452161697734]]	[[123.65679988713664]]	[[0]]
37.93	[[0.8762381521557936]]	[[132.27954706163038]]	[[132.30368948061601]]	[[123.65926114850824]]	[[0]]
37.94	[[0.8762310985722418]]	[[132.25871591877484]]	[[132.28290878553065]]	[[123.661715738564]]	[[0]]
37.95	[[0.8762240580611825]]	[[132.23793615016587]]	[[132.2621794180059]]	[[123.66416367426874]]	[[0]]
37.96	[[0.8762170305861593]]	[[132.21720764262776]]	[[132.24150126452022]]	[[123.66660497254726]]	[[0]]
37.97	[[0.8762100161108212]]	[[132.19653028317535]]	[[132.22087421174524]]	[[123.66903965028472]]	[[0]]
37.98	[[0.8762030145989222]]	[[132.17590395901402]]	[[132.20029814654626]]	[[123.67146772432623]]	[[0]]
37.99	[[0.8761960260143218]]	[[132.15532855753995]]	[[132.17977295598192]]	[[123.67388921147733]]	[[0]]
38.0	[[0.8761890503209836]]	[[132.13480396633983]]	[[132.15929852730423]]	[[123.6763041285039]]	[[0]]
38.01	[[0.876182087482975]]	[[132.11433007319064]]	[[132.13887474795843]]	[[123.67871249213232]]	[[0]]
38.02	[[0.8761751374644696]]	[[132.09390676605997]]	[[132.11850150558254]]	[[123.68111431904963]]	[[0]]
38.03	[[0.876168200229743]]	[[132.0735339331051]]	[[132.09817868800766]]	[[123.68350962590337]]	[[0]]
38.04	[[0.8761612757431761]]	[[132.05321146267391]]	[[132.0779061832579]]	[[123.68589842930162]]	[[0]]
38.05	[[0.8761543639692523]]	[[132.03293924330418]]	[[132.05768387954933]]	[[123.68828074581349]]	[[0]]
38.06	[[0.8761474648725573]]	[[132.01271716372324]]	[[132.03751166529142]]	[[123.69065659196897]]	[[0]]
38.07	[[0.8761405784177789]]	[[131.9925451128487]]	[[132.01738942908588]]	[[123.69302598425872]]	[[0]]
38.08	[[0.8761337045697091]]	[[131.97242297978752]]	[[131.99731705972673]]	[[123.69538893913487]]	[[0]]
38.09	[[0.8761268432932396]]	[[131.9523506538366]]	[[131.97729444620018]]	[[123.6977454730103]]	[[0]]
38.1	[[0.8761199945533664]]	[[131.93232802448202]]	[[131.95732147768445]]	[[123.70009560225917]]	[[0]]
38.11	[[0.8761131583151843]]	[[131.91235498139937]]	[[131.93739804354993]]	[[123.70243934321682]]	[[0]]
38.12	[[0.8761063345438892]]	[[131.89243141445345]]	[[131.9175240333591]]	[[123.70477671218015]]	[[0]]
38.13	[[0.8760995232047813]]	[[131.87255721369849]]	[[131.8976993368656]]	[[123.70710772540731]]	[[0]]
38.14	[[0.8760927242632598]]	[[131.85273226937747]]	[[131.877923844015]]	[[123.70943239911807]]	[[0]]
38.15	[[0.8760859376848211]]	[[131.83295647192227]]	[[131.85819744494452]]	[[123.71175074949387]]	[[0]]
38.16	[[0.8760791634350645]]	[[131.81322971195385]]	[[131.83852002998267]]	[[123.71406279267742]]	[[0]]
38.17	[[0.8760724014796862]]	[[131.79355188028177]]	[[131.81889148964902]]	[[123.7163685447736]]	[[0]]
38.18	[[0.8760656517844848]]	[[131.77392286790447]]	[[131.79931171465455]]	[[123.71866802184891]]	[[0]]
38.19	[[0.8760589143153571]]	[[131.7543425660084]]	[[131.77978059590112]]	[[123.72096123993185]]	[[0]]
38.2	[[0.8760521890382957]]	[[131.73481086596865]]	[[131.76029802448153]]	[[123.72324821501282]]	[[0]]
38.21	[[0.8760454759193967]]	[[131.71532765934867]]	[[131.74086389167945]]	[[123.72552896304435]]	[[0]]
38.22	[[0.8760387749248503]]	[[131.6958928379002]]	[[131.72147808896892]]	[[123.72780349994098]]	[[0]]
38.23	[[0.8760320860209446]]	[[131.6765062935626]]	[[131.70214050801488]]	[[123.73007184157959]]	[[0]]
38.24	[[0.8760254091740677]]	[[131.65716791846356]]	[[131.6828510406723]]	[[123.7323340037993]]	[[0]]
38.25	[[0.876018744350703]]	[[131.63787760491834]]	[[131.66360957898652]]	[[123.73459000240172]]	[[0]]
38.26	[[0.8760120915174322]]	[[131.61863524543006]]	[[131.6444160151928]]	[[123.73683985315074]]	[[0]]
38.27	[[0.8760054506409325]]	[[131.59944073268923]]	[[131.62527024171686]]	[[123.73908357177284]]	[[0]]
38.28	[[0.8759988216879768]]	[[131.5802939595742]]	[[131.6061721511741]]	[[123.74132117395712]]	[[0]]
38.29	[[0.8759922046254364]]	[[131.56119481915042]]	[[131.58712163636957]]	[[123.74355267535545]]	[[0]]
38.3	[[0.8759855994202758]]	[[131.5421432046704]]	[[131.56811859029787]]	[[123.7457780915824]]	[[0]]
38.31	[[0.8759790060395581]]	[[131.52313900957404]]	[[131.54916290614318]]	[[123.74799743821528]]	[[0]]
38.32	[[0.8759724244504384]]	[[131.50418212748815]]	[[131.53025447727916]]	[[123.75021073079434]]	[[0]]
38.33	[[0.8759658546201677]]	[[131.4852724522263]]	[[131.5113931972684]]	[[123.75241798482308]]	[[0]]
38.34	[[0.8759592965160923]]	[[131.46640987778906]]	[[131.49257895986273]]	[[123.75461921576776]]	[[0]]
38.35	[[0.8759527501056521]]	[[131.4475942983633]]	[[131.47381165900288]]	[[123.75681443905788]]	[[0]]
38.36	[[0.8759462153563834]]	[[131.42882560832268]]	[[131.45509118881822]]	[[123.75900367008623]]	[[0]]
38.37	[[0.8759396922359131]]	[[131.41010370222705]]	[[131.43641744362714]]	[[123.76118692420886]]	[[0]]
38.38	[[0.8759331807119638]]	[[131.39142847482262]]	[[131.41779031793644]]	[[123.76336421674523]]	[[0]]
38.39	[[0.8759266807523499]]	[[131.37279982104153]]	[[131.39920970644107]]	[[123.76553556297819]]	[[0]]
38.4	[[0.8759201923249795]]	[[131.35421763600237]]	[[131.38067550402462]]	[[123.76770097815415]]	[[0]]
38.41	[[0.8759137153978549]]	[[131.33568181500902]]	[[131.36218760575844]]	[[123.76986047748309]]	[[0]]
38.42	[[0.875907249939068]]	[[131.31719225355155]]	[[131.34374590690229]]	[[123.77201407613883]]	[[0]]
38.43	[[0.8759007959168048]]	[[131.29874884730543]]	[[131.32535030290342]]	[[123.77416178925886]]	[[0]]
38.44	[[0.8758943532993428]]	[[131.28035149213173]]	[[131.30700068939674]]	[[123.77630363194432]]	[[0]]
38.45	[[0.8758879220550497]]	[[131.26200008407676]]	[[131.2886969622049]]	[[123.77843961926051]]	[[0]]
38.46	[[0.8758815021523868]]	[[131.24369451937227]]	[[131.27043901733813]]	[[123.78056976623664]]	[[0]]
38.47	[[0.8758750935599047]]	[[131.22543469443477]]	[[131.25222675099369]]	[[123.78269408786596]]	[[0]]
38.48	[[0.8758686962462451]]	[[131.20722050586613]]	[[131.23406005955601]]	[[123.78481259910599]]	[[0]]
38.49	[[0.8758623101801406]]	[[131.18905185045296]]	[[131.2159388395967]]	[[123.78692531487809]]	[[0]]
38.5	[[0.8758559353304153]]	[[131.1709286251665]]	[[131.19786298787398]]	[[123.78903225006832]]	[[0]]
38.51	[[0.8758495716659811]]	[[131.15285072716242]]	[[131.17983240133273]]	[[123.79113341952694]]	[[0]]
38.52	[[0.8758432191558406]]	[[131.13481805378078]]	[[131.1618469771048]]	[[123.79322883806867]]	[[0]]
38.53	[[0.8758368777690857]]	[[131.11683050254643]]	[[131.14390661250806]]	[[123.79531852047268]]	[[0]]
38.54	[[0.8758305474748985]]	[[131.09888797116807]]	[[131.12601120504672]]	[[123.79740248148283]]	[[0]]
38.55	[[0.8758242282425474]]	[[131.0809903575384]]	[[131.10816065241127]]	[[123.79948073580753]]	[[0]]
38.56	[[0.8758179200413919]]	[[131.0631375597343]]	[[131.09035485247833]]	[[123.80155329811998]]	[[0]]
38.57	[[0.8758116228408787]]	[[131.04532947601575]]	[[131.0725937033099]]	[[123.80362018305809]]	[[0]]
38.58	[[0.8758053366105434]]	[[131.02756600482707]]	[[131.05487710315376]]	[[123.8056814052248]]	[[0]]
38.59	[[0.8757990613200091]]	[[131.00984704479592]]	[[131.03720495044365]]	[[123.80773697918795]]	[[0]]
38.6	[[0.8757927969389878]]	[[130.99217249473307]]	[[131.0195771437981]]	[[123.80978691948046]]	[[0]]
38.61	[[0.8757865434372768]]	[[130.97454225363268]]	[[131.00199358202144]]	[[123.81183124060031]]	[[0]]
38.62	[[0.8757803007847605]]	[[130.95695622067188]]	[[130.9844541641029]]	[[123.81386995701058]]	[[0]]
38.63	[[0.875774068951411]]	[[130.93941429521075]]	[[130.9669587892164]]	[[123.81590308313983]]	[[0]]
38.64	[[0.8757678479072875]]	[[130.92191637679232]]	[[130.94950735672091]]	[[123.81793063338162]]	[[0]]
38.65	[[0.8757616376225346]]	[[130.90446236514188]]	[[130.93209976615987]]	[[123.81995262209514]]	[[0]]
38.66	[[0.8757554380673829]]	[[130.88705216016774]]	[[130.91473591726148]]	[[123.82196906360505]]	[[0]]
38.67	[[0.8757492492121502]]	[[130.8696856619602]]	[[130.8974157099378]]	[[123.82397997220143]]	[[0]]
38.68	[[0.8757430710272385]]	[[130.852362770792]]	[[130.8801390442855]]	[[123.82598536214027]]	[[0]]
38.69	[[0.8757369034831349]]	[[130.83508338711772]]	[[130.862905820585]]	[[123.82798524764266]]	[[0]]
38.7	[[0.8757307465504119]]	[[130.8178474115742]]	[[130.84571593930073]]	[[123.82997964289595]]	[[0]]
38.71	[[0.8757246001997282]]	[[130.80065474497965]]	[[130.82856930108076]]	[[123.83196856205328]]	[[0]]
38.72	[[0.8757184644018252]]	[[130.78350528833414]]	[[130.81146580675687]]	[[123.83395201923352]]	[[0]]
38.73	[[0.8757123391275291]]	[[130.76639894281908]]	[[130.7944053573437]]	[[123.83593002852172]]	[[0]]
38.74	[[0.8757062243477501]]	[[130.74933560979767]]	[[130.77738785403977]]	[[123.83790260396881]]	[[0]]
38.75	[[0.8757001200334832]]	[[130.732315190814]]	[[130.7604131982265]]	[[123.83986975959186]]	[[0]]
38.76	[[0.8756940261558047]]	[[130.715337587593]]	[[130.74348129146804]]	[[123.84183150937426]]	[[0]]
38.77	[[0.8756879426858767]]	[[130.6984027020408]]	[[130.7265920355114]]	[[123.84378786726545]]	[[0]]
38.78	[[0.8756818695949428]]	[[130.68151043624428]]	[[130.70974533228642]]	[[123.84573884718154]]	[[0]]
38.79	[[0.8756758068543304]]	[[130.66466069247087]]	[[130.69294108390494]]	[[123.84768446300482]]	[[0]]
38.8	[[0.8756697544354489]]	[[130.6478533731682]]	[[130.67617919266144]]	[[123.84962472858412]]	[[0]]
38.81	[[0.8756637123097905]]	[[130.63108838096474]]	[[130.65945956103218]]	[[123.85155965773467]]	[[0]]
38.82	[[0.8756576804489281]]	[[130.61436561866867]]	[[130.64278209167588]]	[[123.8534892642386]]	[[0]]
38.83	[[0.8756516588245176]]	[[130.59768498926812]]	[[130.62614668743274]]	[[123.85541356184451]]	[[0]]
38.84	[[0.8756456474082962]]	[[130.5810463959313]]	[[130.60955325132474]]	[[123.85733256426795]]	[[0]]
38.85	[[0.8756396461720837]]	[[130.56444974200605]]	[[130.59300168655506]]	[[123.85924628519113]]	[[0]]
38.86	[[0.875633655087779]]	[[130.54789493101998]]	[[130.57649189650837]]	[[123.86115473826334]]	[[0]]
38.87	[[0.8756276741273628]]	[[130.5313818666795]]	[[130.56002378475046]]	[[123.86305793710072]]	[[0]]
38.88	[[0.8756217032628962]]	[[130.5149104528708]]	[[130.5435972550282]]	[[123.86495589528634]]	[[0]]
38.89	[[0.8756157424665209]]	[[130.4984805936589]]	[[130.52721221126941]]	[[123.86684862637077]]	[[0]]
38.9	[[0.8756097917104585]]	[[130.48209219328774]]	[[130.51086855758192]]	[[123.86873614387152]]	[[0]]
38.91	[[0.8756038509670115]]	[[130.46574515618005]]	[[130.49456619825477]]	[[123.87061846127327]]	[[0]]
38.92	[[0.8755979202085609]]	[[130.4494393869371]]	[[130.4783050377567]]	[[123.87249559202837]]	[[0]]
38.93	[[0.875591999407567]]	[[130.43317479033894]]	[[130.46208498073727]]	[[123.87436754955614]]	[[0]]
38.94	[[0.8755860885365705]]	[[130.41695127134327]]	[[130.4459059320255]]	[[123.87623434724371]]	[[0]]
38.95	[[0.8755801875681907]]	[[130.4007687350863]]	[[130.42976779663033]]	[[123.87809599844559]]	[[0]]
38.96	[[0.8755742964751257]]	[[130.38462708688223]]	[[130.4136704797404]]	[[123.87995251648385]]	[[0]]
38.97	[[0.8755684152301512]]	[[130.36852623222302]]	[[130.39761388672392]]	[[123.88180391464849]]	[[0]]
38.98	[[0.875562543806122]]	[[130.35246607677828]]	[[130.38159792312814]]	[[123.88365020619698]]	[[0]]
38.99	[[0.8755566821759709]]	[[130.3364465263951]]	[[130.36562249467974]]	[[123.88549140435478]]	[[0]]
39.0	[[0.8755508303127094]]	[[130.32046748709772]]	[[130.3496875072844]]	[[123.88732752231512]]	[[0]]
39.01	[[0.8755449881894243]]	[[130.30452886508772]]	[[130.3337928670262]]	[[123.88915857323926]]	[[0]]
39.02	[[0.8755391557792812]]	[[130.28863056674368]]	[[130.31793848016815]]	[[123.89098457025644]]	[[0]]
39.03	[[0.8755333330555226]]	[[130.27277249862107]]	[[130.30212425315133]]	[[123.89280552646406]]	[[0]]
39.04	[[0.8755275199914682]]	[[130.25695456745183]]	[[130.28635009259588]]	[[123.89462145492755]]	[[0]]
39.05	[[0.8755217165605148]]	[[130.24117668014472]]	[[130.27061590529925]]	[[123.89643236868072]]	[[0]]
39.06	[[0.8755159227361345]]	[[130.2254387437844]]	[[130.2549215982369]]	[[123.8982382807256]]	[[0]]
39.07	[[0.8755101384918776]]	[[130.20974066563204]]	[[130.23926707856265]]	[[123.9000392040327]]	[[0]]
39.08	[[0.8755043638013666]]	[[130.19408235312483]]	[[130.22365225360755]]	[[123.90183515154077]]	[[0]]
39.09	[[0.8754985986383037]]	[[130.17846371387546]]	[[130.20807703087974]]	[[123.90362613615724]]	[[0]]
39.1	[[0.8754928429764653]]	[[130.16288465567274]]	[[130.1925413180649]]	[[123.90541217075794]]	[[0]]
39.11	[[0.8754870967897032]]	[[130.14734508648064]]	[[130.17704502302584]]	[[123.90719326818751]]	[[0]]
39.12	[[0.8754813600519425]]	[[130.13184491443883]]	[[130.16158805380206]]	[[123.90896944125915]]	[[0]]
39.13	[[0.875475632737186]]	[[130.1163840478616]]	[[130.1461703186097]]	[[123.91074070275504]]	[[0]]
39.14	[[0.8754699148195102]]	[[130.1009623952388]]	[[130.1307917258419]]	[[123.91250706542597]]	[[0]]
39.15	[[0.8754642062730656]]	[[130.0855798652348]]	[[130.11545218406735]]	[[123.91426854199167]]	[[0]]
39.16	[[0.8754585070720774]]	[[130.07023636668873]]	[[130.1001516020316]]	[[123.91602514514099]]	[[0]]
39.17	[[0.8754528171908446]]	[[130.0549318086141]]	[[130.08488988865577]]	[[123.91777688753173]]	[[0]]
39.18	[[0.8754471366037396]]	[[130.03966610019899]]	[[130.06966695303706]]	[[123.91952378179083]]	[[0]]
39.19	[[0.8754414652852095]]	[[130.02443915080542]]	[[130.05448270444816]]	[[123.92126584051442]]	[[0]]
39.2	[[0.8754358032097733]]	[[130.00925086996958]]	[[130.0393370523371]]	[[123.92300307626785]]	[[0]]
39.21	[[0.875430150352025]]	[[129.99410116740117]]	[[130.0242299063272]]	[[123.92473550158572]]	[[0]]
39.22	[[0.8754245066866289]]	[[129.97898995298368]]	[[130.00916117621722]]	[[123.92646312897212]]	[[0]]
39.23	[[0.8754188721883238]]	[[129.96391713677423]]	[[129.99413077198034]]	[[123.92818597090049]]	[[0]]
39.24	[[0.8754132468319218]]	[[129.94888262900287]]	[[129.9791386037647]]	[[123.92990403981383]]	[[0]]
39.25	[[0.8754076305923069]]	[[129.93388634007312]]	[[129.96418458189297]]	[[123.93161734812472]]	[[0]]
39.26	[[0.8754020234444323]]	[[129.91892818056132]]	[[129.94926861686224]]	[[123.93332590821541]]	[[0]]
39.27	[[0.8753964253633265]]	[[129.9040080612166]]	[[129.93439061934365]]	[[123.93502973243776]]	[[0]]
39.28	[[0.8753908363240885]]	[[129.88912589296032]]	[[129.9195505001822]]	[[123.93672883311348]]	[[0]]
39.29	[[0.8753852563018907]]	[[129.87428158688653]]	[[129.90474817039689]]	[[123.93842322253418]]	[[0]]
39.3	[[0.8753796852719715]]	[[129.85947505426168]]	[[129.88998354118027]]	[[123.94011291296128]]	[[0]]
39.31	[[0.875374123209645]]	[[129.84470620652414]]	[[129.87525652389817]]	[[123.94179791662613]]	[[0]]
39.32	[[0.8753685700902947]]	[[129.82997495528414]]	[[129.86056703009015]]	[[123.94347824573028]]	[[0]]
39.33	[[0.8753630258893746]]	[[129.81528121232327]]	[[129.84591497146832]]	[[123.94515391244514]]	[[0]]
39.34	[[0.8753574905824101]]	[[129.80062488959538]]	[[129.83130025991773]]	[[123.94682492891246]]	[[0]]
39.35	[[0.8753519641449949]]	[[129.78600589922496]]	[[129.8167228074963]]	[[123.94849130724417]]	[[0]]
39.36	[[0.8753464465527946]]	[[129.7714241535081]]	[[129.80218252643456]]	[[123.95015305952259]]	[[0]]
39.37	[[0.8753409377815433]]	[[129.75687956491157]]	[[129.78767932913493]]	[[123.95181019780044]]	[[0]]
39.38	[[0.8753354378070439]]	[[129.74237204607323]]	[[129.77321312817224]]	[[123.95346273410064]]	[[0]]
39.39	[[0.8753299466051717]]	[[129.7279015098015]]	[[129.75878383629328]]	[[123.95511068041677]]	[[0]]
39.4	[[0.8753244641518683]]	[[129.71346786907498]]	[[129.74439136641635]]	[[123.9567540487129]]	[[0]]
39.41	[[0.8753189904231456]]	[[129.6990710370427]]	[[129.7300356316314]]	[[123.95839285092367]]	[[0]]
39.42	[[0.8753135253950853]]	[[129.684710927024]]	[[129.71571654520014]]	[[123.96002709895457]]	[[0]]
39.43	[[0.8753080690438343]]	[[129.6703874525077]]	[[129.70143402055476]]	[[123.96165680468168]]	[[0]]
39.44	[[0.875302621345611]]	[[129.6561005271526]]	[[129.687187971299]]	[[123.96328197995217]]	[[0]]
39.45	[[0.8752971822767008]]	[[129.64185006478706]]	[[129.67297831120683]]	[[123.96490263658359]]	[[0]]
39.46	[[0.8752917518134569]]	[[129.6276359794084]]	[[129.65880495422348]]	[[123.9665187863649]]	[[0]]
39.47	[[0.8752863299323014]]	[[129.61345818518362]]	[[129.64466781446413]]	[[123.96813044105585]]	[[0]]
39.48	[[0.8752809166097222]]	[[129.59931659644826]]	[[129.6305668062144]]	[[123.96973761238733]]	[[0]]
39.49	[[0.8752755118222753]]	[[129.58521112770686]]	[[129.61650184392977]]	[[123.97134031206123]]	[[0]]
39.5	[[0.8752701155465843]]	[[129.57114169363257]]	[[129.6024728422357]]	[[123.97293855175079]]	[[0]]
39.51	[[0.8752647277593398]]	[[129.557108209067]]	[[129.58847971592726]]	[[123.97453234310048]]	[[0]]
39.52	[[0.8752593484372985]]	[[129.5431105890199]]	[[129.57452237996867]]	[[123.97612169772601]]	[[0]]
