# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['579002.2680586707'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
39.68	[[0.8672140984239027]]	[[131.98420172400057]]	[[132.03345996098952]]	[[129.0738471539146]]	[[0]]
39.69	[[0.8672090467422984]]	[[131.9747641861046]]	[[132.02407952509705]]	[[129.07484145387699]]	[[0]]
39.7	[[0.8672040009189206]]	[[131.96535605373325]]	[[132.01472830560053]]	[[129.07583225962586]]	[[0]]
39.71	[[0.8671989609358074]]	[[131.95597723854743]]	[[132.00540621462054]]	[[129.07681958223924]]	[[0]]
39.72	[[0.8671939267750567]]	[[131.9466276524507]]	[[131.99611316452044]]	[[129.07780343276116]]	[[0]]
39.73	[[0.867188898418827]]	[[131.9373072075897]]	[[131.98684906790572]]	[[129.07878382220161]]	[[0]]
39.74	[[0.8671838758493353]]	[[131.9280158163532]]	[[131.97761383762355]]	[[129.07976076153713]]	[[0]]
39.75	[[0.8671788590488584]]	[[131.91875339137175]]	[[131.96840738676173]]	[[129.08073426171026]]	[[0]]
39.76	[[0.8671738479997337]]	[[131.9095198455169]]	[[131.95922962864873]]	[[129.0817043336304]]	[[0]]
39.77	[[0.8671688426843541]]	[[131.9003150919004]]	[[131.95008047685303]]	[[129.08267098817342]]	[[0]]
39.78	[[0.8671638430851741]]	[[131.8911390438746]]	[[131.94095984518273]]	[[129.0836342361816]]	[[0]]
39.79	[[0.8671588491847048]]	[[131.88199161503096]]	[[131.9318676476844]]	[[129.08459408846434]]	[[0]]
39.8	[[0.867153860965517]]	[[131.87287271920016]]	[[131.92280379864314]]	[[129.08555055579748]]	[[0]]
39.81	[[0.8671488784102392]]	[[131.86378227045094]]	[[131.9137682125815]]	[[129.08650364892432]]	[[0]]
39.82	[[0.8671439015015573]]	[[131.85472018309042]]	[[131.90476080425987]]	[[129.08745337855464]]	[[0]]
39.83	[[0.8671389302222161]]	[[131.84568637166265]]	[[131.89578148867488]]	[[129.088399755366]]	[[0]]
39.84	[[0.8671339645550179]]	[[131.8366807509484]]	[[131.88683018105945]]	[[129.08934279000238]]	[[0]]
39.85	[[0.8671290044828204]]	[[131.82770323596506]]	[[131.8779067968821]]	[[129.0902824930758]]	[[0]]
39.86	[[0.867124049988541]]	[[131.8187537419657]]	[[131.86901125184667]]	[[129.0912188751654]]	[[0]]
39.87	[[0.8671191010551504]]	[[131.80983218443833]]	[[131.8601434618912]]	[[129.09215194681767]]	[[0]]
39.88	[[0.8671141576656806]]	[[131.80093847910595]]	[[131.8513033431879]]	[[129.093081718547]]	[[0]]
39.89	[[0.8671092198032165]]	[[131.79207254192534]]	[[131.8424908121425]]	[[129.0940082008355]]	[[0]]
39.9	[[0.8671042874509012]]	[[131.78323428908726]]	[[131.83370578539382]]	[[129.09493140413304]]	[[0]]
39.91	[[0.8670993605919338]]	[[131.77442363701508]]	[[131.82494817981285]]	[[129.095851338857]]	[[0]]
39.92	[[0.8670944392095685]]	[[131.7656405023653]]	[[131.8162179125026]]	[[129.0967680153933]]	[[0]]
39.93	[[0.8670895232871162]]	[[131.75688480202598]]	[[131.80751490079743]]	[[129.0976814440955]]	[[0]]
39.94	[[0.8670846128079446]]	[[131.74815645311668]]	[[131.79883906226232]]	[[129.09859163528571]]	[[0]]
39.95	[[0.8670797077554733]]	[[131.73945537298826]]	[[131.79019031469278]]	[[129.0994985992538]]	[[0]]
39.96	[[0.8670748081131794]]	[[131.73078147922178]]	[[131.78156857611398]]	[[129.10040234625865]]	[[0]]
39.97	[[0.8670699138645943]]	[[131.72213468962815]]	[[131.77297376478032]]	[[129.10130288652718]]	[[0]]
39.98	[[0.867065024993307]]	[[131.71351492224755]]	[[131.764405799175]]	[[129.10220023025462]]	[[0]]
39.99	[[0.8670601414829577]]	[[131.7049220953491]]	[[131.75586459800908]]	[[129.1030943876052]]	[[0]]
40.0	[[0.867055263317243]]	[[131.6963561274304]]	[[131.7473500802217]]	[[129.1039853687121]]	[[0]]
40.01	[[0.8670503904799122]]	[[131.68781693721667]]	[[131.738862164979]]	[[129.10487318367655]]	[[0]]
40.02	[[0.8670455229547689]]	[[131.6793044436604]]	[[131.73040077167317]]	[[129.10575784256903]]	[[0]]
40.03	[[0.8670406607256732]]	[[131.67081856594058]]	[[131.72196581992327]]	[[129.10663935542914]]	[[0]]
40.04	[[0.8670358037765359]]	[[131.66235922346308]]	[[131.71355722957324]]	[[129.10751773226576]]	[[0]]
40.05	[[0.8670309520913223]]	[[131.65392633585867]]	[[131.70517492069249]]	[[129.1083929830566]]	[[0]]
40.06	[[0.8670261056540522]]	[[131.6455198229838]]	[[131.6968188135744]]	[[129.1092651177486]]	[[0]]
40.07	[[0.8670212644487976]]	[[131.63713960491944]]	[[131.6884888287368]]	[[129.1101341462582]]	[[0]]
40.08	[[0.8670164284596832]]	[[131.6287856019705]]	[[131.6801848869207]]	[[129.11100007847116]]	[[0]]
40.09	[[0.8670115976708871]]	[[131.62045773466568]]	[[131.6719069090899]]	[[129.11186292424298]]	[[0]]
40.1	[[0.8670067720666402]]	[[131.61215592375666]]	[[131.66365481643098]]	[[129.11272269339855]]	[[0]]
40.11	[[0.8670019516312264]]	[[131.60388009021784]]	[[131.65542853035203]]	[[129.11357939573264]]	[[0]]
40.12	[[0.8669971363489807]]	[[131.59563015524535]]	[[131.6472279724826]]	[[129.11443304100953]]	[[0]]
40.13	[[0.8669923262042893]]	[[131.58740604025698]]	[[131.63905306467305]]	[[129.11528363896377]]	[[0]]
40.14	[[0.8669875211815942]]	[[131.57920766689168]]	[[131.63090372899413]]	[[129.11613119929967]]	[[0]]
40.15	[[0.8669827212653854]]	[[131.57103495700858]]	[[131.62277988773613]]	[[129.11697573169158]]	[[0]]
40.16	[[0.8669779264402054]]	[[131.56288783268715]]	[[131.61468146340874]]	[[129.1178172457839]]	[[0]]
40.17	[[0.8669731366906501]]	[[131.55476621622577]]	[[131.60660837874045]]	[[129.11865575119168]]	[[0]]
40.18	[[0.8669683520013635]]	[[131.5466700301422]]	[[131.5985605566778]]	[[129.1194912574997]]	[[0]]
40.19	[[0.8669635723570437]]	[[131.53859919717237]]	[[131.5905379203854]]	[[129.12032377426345]]	[[0]]
40.2	[[0.8669587977424373]]	[[131.53055364027054]]	[[131.58254039324459]]	[[129.12115331100904]]	[[0]]
40.21	[[0.8669540281423449]]	[[131.5225332826077]]	[[131.57456789885384]]	[[129.12197987723303]]	[[0]]
40.22	[[0.8669492635416137]]	[[131.51453804757224]]	[[131.5666203610274]]	[[129.12280348240265]]	[[0]]
40.23	[[0.8669445039251429]]	[[131.50656785876836]]	[[131.55869770379527]]	[[129.12362413595562]]	[[0]]
40.24	[[0.8669397492778821]]	[[131.49862264001663]]	[[131.55079985140273]]	[[129.12444184730086]]	[[0]]
40.25	[[0.8669349995848309]]	[[131.49070231535276]]	[[131.5429267283096]]	[[129.12525662581817]]	[[0]]
40.26	[[0.8669302548310397]]	[[131.4828068090273]]	[[131.5350782591896]]	[[129.12606848085812]]	[[0]]
40.27	[[0.8669255150016072]]	[[131.47493604550502]]	[[131.52725436893024]]	[[129.1268774217427]]	[[0]]
40.28	[[0.866920780081683]]	[[131.46708994946454]]	[[131.51945498263214]]	[[129.127683457765]]	[[0]]
40.29	[[0.8669160500564639]]	[[131.45926844579793]]	[[131.51168002560857]]	[[129.12848659818914]]	[[0]]
40.3	[[0.8669113249111988]]	[[131.45147145960968]]	[[131.5039294233847]]	[[129.12928685225046]]	[[0]]
40.31	[[0.8669066046311832]]	[[131.44369891621696]]	[[131.49620310169735]]	[[129.13008422915607]]	[[0]]
40.32	[[0.8669018892017638]]	[[131.43595074114847]]	[[131.48850098649407]]	[[129.1308787380847]]	[[0]]
40.33	[[0.8668971786083333]]	[[131.42822686014426]]	[[131.4808230039333]]	[[129.1316703881863]]	[[0]]
40.34	[[0.866892472836335]]	[[131.42052719915483]]	[[131.47316908038354]]	[[129.13245918858277]]	[[0]]
40.35	[[0.8668877718712596]]	[[131.41285168434152]]	[[131.46553914242278]]	[[129.13324514836765]]	[[0]]
40.36	[[0.8668830756986459]]	[[131.40520024207473]]	[[131.45793311683778]]	[[129.1340282766061]]	[[0]]
40.37	[[0.8668783843040822]]	[[131.3975727989348]]	[[131.45035093062396]]	[[129.1348085823359]]	[[0]]
40.38	[[0.8668736976732037]]	[[131.38996928171042]]	[[131.44279251098465]]	[[129.1355860745663]]	[[0]]
40.39	[[0.8668690157916926]]	[[131.38238961739847]]	[[131.43525778533095]]	[[129.13636076227854]]	[[0]]
40.4	[[0.8668643386452792]]	[[131.37483373320367]]	[[131.42774668128087]]	[[129.13713265442624]]	[[0]]
40.41	[[0.8668596662197436]]	[[131.36730155653808]]	[[131.42025912665875]]	[[129.13790175993554]]	[[0]]
40.42	[[0.8668549985009099]]	[[131.3597930150204]]	[[131.4127950494952]]	[[129.13866808770433]]	[[0]]
40.43	[[0.8668503354746491]]	[[131.35230803647536]]	[[131.40535437802606]]	[[129.13943164660338]]	[[0]]
40.44	[[0.8668456771268829]]	[[131.34484654893362]]	[[131.39793704069228]]	[[129.1401924454758]]	[[0]]
40.45	[[0.8668410234435763]]	[[131.33740848063113]]	[[131.3905429661394]]	[[129.14095049313738]]	[[0]]
40.46	[[0.866836374410741]]	[[131.32999376000845]]	[[131.38317208321655]]	[[129.14170579837628]]	[[0]]
40.47	[[0.8668317300144373]]	[[131.32260231571033]]	[[131.37582432097707]]	[[129.1424583699537]]	[[0]]
40.48	[[0.8668270902407709]]	[[131.31523407658554]]	[[131.36849960867673]]	[[129.14320821660377]]	[[0]]
40.49	[[0.8668224550758927]]	[[131.30788897168583]]	[[131.36119787577394]]	[[129.143955347033]]	[[0]]
40.5	[[0.8668178245060006]]	[[131.30056693026566]]	[[131.35391905192952]]	[[129.14469976992143]]	[[0]]
40.51	[[0.8668131985173387]]	[[131.29326788178204]]	[[131.34666306700504]]	[[129.14544149392196]]	[[0]]
40.52	[[0.8668085770961957]]	[[131.28599175589358]]	[[131.33942985106367]]	[[129.1461805276607]]	[[0]]
40.53	[[0.8668039602289053]]	[[131.27873848246]]	[[131.33221933436897]]	[[129.14691687973672]]	[[0]]
40.54	[[0.8667993479018506]]	[[131.27150799154217]]	[[131.32503144738462]]	[[129.14765055872272]]	[[0]]
40.55	[[0.8667947401014545]]	[[131.26430021340096]]	[[131.31786612077366]]	[[129.1483815731646]]	[[0]]
40.56	[[0.866790136814188]]	[[131.257115078497]]	[[131.31072328539815]]	[[129.14910993158182]]	[[0]]
40.57	[[0.8667855380265662]]	[[131.24995251749053]]	[[131.30360287231898]]	[[129.14983564246722]]	[[0]]
40.58	[[0.86678094372515]]	[[131.24281246124033]]	[[131.29650481279495]]	[[129.15055871428737]]	[[0]]
40.59	[[0.8667763538965431]]	[[131.23569484080366]]	[[131.2894290382825]]	[[129.15127915548246]]	[[0]]
40.6	[[0.8667717685273951]]	[[131.22859958743558]]	[[131.282375480435]]	[[129.15199697446667]]	[[0]]
40.61	[[0.8667671876043997]]	[[131.22152663258828]]	[[131.27534407110258]]	[[129.1527121796275]]	[[0]]
40.62	[[0.8667626111142946]]	[[131.2144759079111]]	[[131.26833474233146]]	[[129.15342477932705]]	[[0]]
40.63	[[0.8667580390438628]]	[[131.20744734524976]]	[[131.26134742636347]]	[[129.15413478190106]]	[[0]]
40.64	[[0.8667534713799283]]	[[131.20044087664587]]	[[131.25438205563555]]	[[129.15484219565928]]	[[0]]
40.65	[[0.8667489081093603]]	[[131.1934564343363]]	[[131.2474385627794]]	[[129.1555470288858]]	[[0]]
40.66	[[0.8667443492190741]]	[[131.18649395075292]]	[[131.2405168806209]]	[[129.15624928983894]]	[[0]]
40.67	[[0.8667397946960237]]	[[131.17955335852196]]	[[131.23361694217968]]	[[129.15694898675133]]	[[0]]
40.68	[[0.8667352445272093]]	[[131.17263459046396]]	[[131.22673868066835]]	[[129.1576461278298]]	[[0]]
40.69	[[0.8667306986996748]]	[[131.16573757959236]]	[[131.21988202949242]]	[[129.1583407212559]]	[[0]]
40.7	[[0.8667261572005045]]	[[131.15886225911427]]	[[131.2130469222495]]	[[129.15903277518552]]	[[0]]
40.71	[[0.8667216200168275]]	[[131.15200856242873]]	[[131.2062332927291]]	[[129.15972229774937]]	[[0]]
40.72	[[0.8667170871358156]]	[[131.14517642312697]]	[[131.19944107491227]]	[[129.1604092970524]]	[[0]]
40.73	[[0.866712558544683]]	[[131.13836577499237]]	[[131.19267020297048]]	[[129.16109378117505]]	[[0]]
40.74	[[0.8667080342306848]]	[[131.13157655199845]]	[[131.18592061126537]]	[[129.1617757581718]]	[[0]]
40.75	[[0.8667035141811206]]	[[131.12480868831]]	[[131.17919223434922]]	[[129.16245523607267]]	[[0]]
40.76	[[0.8666989983833316]]	[[131.11806211828184]]	[[131.17248500696286]]	[[129.16313222288244]]	[[0]]
40.77	[[0.8666944868247003]]	[[131.11133677645824]]	[[131.16579886403633]]	[[129.16380672658084]]	[[0]]
40.78	[[0.8666899794926509]]	[[131.1046325975729]]	[[131.1591337406884]]	[[129.164478755123]]	[[0]]
40.79	[[0.8666854763746511]]	[[131.09794951654794]]	[[131.1524895722252]]	[[129.16514831643912]]	[[0]]
40.8	[[0.8666809774582076]]	[[131.09128746849402]]	[[131.14586629414086]]	[[129.16581541843445]]	[[0]]
40.81	[[0.8666764827308675]]	[[131.0846463887092]]	[[131.13926384211612]]	[[129.16648006898996]]	[[0]]
40.82	[[0.866671992180226]]	[[131.07802621267928]]	[[131.1326821520186]]	[[129.16714227596177]]	[[0]]
40.83	[[0.8666675057939124]]	[[131.0714268760767]]	[[131.12612115990157]]	[[129.16780204718182]]	[[0]]
40.84	[[0.8666630235596]]	[[131.0648483147601]]	[[131.11958080200458]]	[[129.16845939045766]]	[[0]]
40.85	[[0.8666585454650021]]	[[131.05829046477416]]	[[131.11306101475168]]	[[129.16911431357192]]	[[0]]
40.86	[[0.8666540714978742]]	[[131.05175326234883]]	[[131.10656173475175]]	[[129.16976682428339]]	[[0]]
40.87	[[0.8666496016460109]]	[[131.0452366438991]]	[[131.10008289879795]]	[[129.17041693032664]]	[[0]]
40.88	[[0.8666451358972477]]	[[131.03874054602454]]	[[131.0936244438671]]	[[129.1710646394122]]	[[0]]
40.89	[[0.86664067423946]]	[[131.03226490550867]]	[[131.08718630711908]]	[[129.17170995922595]]	[[0]]
40.9	[[0.866636216660564]]	[[131.02580965931847]]	[[131.080768425897]]	[[129.17235289743064]]	[[0]]
40.91	[[0.8666317631485159]]	[[131.0193747446041]]	[[131.07437073772593]]	[[129.17299346166467]]	[[0]]
40.92	[[0.8666273136913119]]	[[131.01296009869824]]	[[131.06799318031295]]	[[129.1736316595426]]	[[0]]
40.93	[[0.8666228682769865]]	[[131.00656565911575]]	[[131.06163569154617]]	[[129.17426749865515]]	[[0]]
40.94	[[0.8666184268936181]]	[[131.00019136355317]]	[[131.05529820949553]]	[[129.17490098656947]]	[[0]]
40.95	[[0.8666139895293206]]	[[130.99383714988835]]	[[131.04898067241058]]	[[129.17553213082908]]	[[0]]
40.96	[[0.8666095561722469]]	[[130.98750295617975]]	[[131.04268301872122]]	[[129.17616093895393]]	[[0]]
40.97	[[0.8666051268105911]]	[[130.98118872066664]]	[[131.03640518703654]]	[[129.1767874184403]]	[[0]]
40.98	[[0.8666007014325876]]	[[130.97489438176734]]	[[131.03014711614549]]	[[129.177411576761]]	[[0]]
40.99	[[0.8665962800265061]]	[[130.96861987808018]]	[[131.02390874501506]]	[[129.178033421366]]	[[0]]
41.0	[[0.8665918625806592]]	[[130.96236514838222]]	[[131.01769001279044]]	[[129.1786529596816]]	[[0]]
41.01	[[0.866587449083396]]	[[130.9561301316288]]	[[131.0114908587947]]	[[129.1792701991109]]	[[0]]
41.02	[[0.8665830395231036]]	[[130.94991476695384]]	[[131.00531122252815]]	[[129.17988514703393]]	[[0]]
41.03	[[0.8665786338882088]]	[[130.94371899366823]]	[[130.99915104366784]]	[[129.18049781080774]]	[[0]]
41.04	[[0.8665742321671762]]	[[130.93754275126022]]	[[130.9930102620672]]	[[129.18110819776632]]	[[0]]
41.05	[[0.8665698343485096]]	[[130.93138597939478]]	[[130.98688881775544]]	[[129.18171631522037]]	[[0]]
41.06	[[0.8665654404207491]]	[[130.92524861791276]]	[[130.98078665093746]]	[[129.18232217045832]]	[[0]]
41.07	[[0.8665610503724748]]	[[130.91913060683126]]	[[130.97470370199312]]	[[129.18292577074538]]	[[0]]
41.08	[[0.8665566641923037]]	[[130.9130318863422]]	[[130.96863991147666]]	[[129.18352712332424]]	[[0]]
41.09	[[0.8665522818688898]]	[[130.9069523968128]]	[[130.9625952201164]]	[[129.1841262354147]]	[[0]]
41.1	[[0.8665479033909251]]	[[130.90089207878444]]	[[130.9565695688144]]	[[129.1847231142142]]	[[0]]
41.11	[[0.8665435287471402]]	[[130.89485087297234]]	[[130.95056289864593]]	[[129.1853177668976]]	[[0]]
41.12	[[0.866539157926301]]	[[130.8888287202654]]	[[130.94457515085875]]	[[129.18591020061734]]	[[0]]
41.13	[[0.8665347909172124]]	[[130.8828255617255]]	[[130.93860626687342]]	[[129.18650042250346]]	[[0]]
41.14	[[0.8665304277087148]]	[[130.87684133858707]]	[[130.93265618828207]]	[[129.1870884396635]]	[[0]]
41.15	[[0.866526068289688]]	[[130.87087599225706]]	[[130.926724856848]]	[[129.18767425918287]]	[[0]]
41.16	[[0.8665217126490461]]	[[130.8649294643136]]	[[130.92081221450567]]	[[129.18825788812495]]	[[0]]
41.17	[[0.866517360775741]]	[[130.85900169650623]]	[[130.9149182033603]]	[[129.18883933353075]]	[[0]]
41.18	[[0.8665130126587606]]	[[130.85309263075553]]	[[130.9090427656866]]	[[129.18941860241918]]	[[0]]
41.19	[[0.8665086682871298]]	[[130.84720220915247]]	[[130.90318584392963]]	[[129.1899957017874]]	[[0]]
41.2	[[0.8665043276499107]]	[[130.84133037395782]]	[[130.8973473807031]]	[[129.1905706386106]]	[[0]]
41.21	[[0.8664999907361999]]	[[130.83547706760191]]	[[130.8915273187895]]	[[129.19114341984215]]	[[0]]
41.22	[[0.8664956575351315]]	[[130.82964223268394]]	[[130.88572560113963]]	[[129.19171405241343]]	[[0]]
41.23	[[0.8664913280358741]]	[[130.82382581197206]]	[[130.87994217087248]]	[[129.19228254323434]]	[[0]]
41.24	[[0.8664870022276324]]	[[130.81802774840227]]	[[130.87417697127444]]	[[129.19284889919285]]	[[0]]
41.25	[[0.8664826800996487]]	[[130.81224798507864]]	[[130.8684299457984]]	[[129.19341312715528]]	[[0]]
41.26	[[0.8664783616412004]]	[[130.8064864652724]]	[[130.8627010380642]]	[[129.19397523396705]]	[[0]]
41.27	[[0.8664740468415963]]	[[130.80074313242147]]	[[130.8569901918577]]	[[129.19453522645122]]	[[0]]
41.28	[[0.8664697356901867]]	[[130.79501793013046]]	[[130.8512973511303]]	[[129.19509311141013]]	[[0]]
41.29	[[0.8664654281763536]]	[[130.78931080217004]]	[[130.84562245999908]]	[[129.1956488956244]]	[[0]]
41.3	[[0.8664611242895154]]	[[130.78362169247603]]	[[130.83996546274543]]	[[129.19620258585394]]	[[0]]
41.31	[[0.866456824019124]]	[[130.77795054514988]]	[[130.83432630381543]]	[[129.19675418883674]]	[[0]]
41.32	[[0.8664525273546685]]	[[130.77229730445734]]	[[130.82870492781908]]	[[129.1973037112898]]	[[0]]
41.33	[[0.8664482342856705]]	[[130.76666191482886]]	[[130.8231012795297]]	[[129.19785115990953]]	[[0]]
41.34	[[0.8664439448016876]]	[[130.76104432085842]]	[[130.81751530388368]]	[[129.19839654137098]]	[[0]]
41.35	[[0.8664396588923116]]	[[130.75544446730314]]	[[130.81194694598025]]	[[129.1989398623282]]	[[0]]
41.36	[[0.8664353765471687]]	[[130.7498622990838]]	[[130.80639615108078]]	[[129.19948112941438]]	[[0]]
41.37	[[0.8664310977559182]]	[[130.74429776128326]]	[[130.8008628646087]]	[[129.20002034924187]]	[[0]]
41.38	[[0.8664268225082569]]	[[130.7387507991465]]	[[130.79534703214853]]	[[129.20055752840221]]	[[0]]
41.39	[[0.8664225507939125]]	[[130.73322135808058]]	[[130.78984859944566]]	[[129.2010926734667]]	[[0]]
41.4	[[0.8664182826026482]]	[[130.72770938365312]]	[[130.78436751240628]]	[[129.20162579098533]]	[[0]]
41.41	[[0.8664140179242611]]	[[130.7222148215934]]	[[130.77890371709628]]	[[129.2021568874879]]	[[0]]
41.42	[[0.8664097567485809]]	[[130.7167376177907]]	[[130.77345715974167]]	[[129.20268596948364]]	[[0]]
41.43	[[0.8664054990654726]]	[[130.71127771829424]]	[[130.76802778672757]]	[[129.2032130434611]]	[[0]]
41.44	[[0.8664012448648329]]	[[130.70583506931294]]	[[130.76261554459776]]	[[129.20373811588894]]	[[0]]
41.45	[[0.8663969941365921]]	[[130.700409617215]]	[[130.7572203800544]]	[[129.20426119321502]]	[[0]]
41.46	[[0.8663927468707158]]	[[130.69500130852694]]	[[130.7518422399579]]	[[129.2047822818671]]	[[0]]
41.47	[[0.8663885030572015]]	[[130.689610089934]]	[[130.74648107132597]]	[[129.20530138825282]]	[[0]]
41.48	[[0.8663842626860789]]	[[130.6842359082792]]	[[130.74113682133355]]	[[129.20581851875957]]	[[0]]
41.49	[[0.8663800257474129]]	[[130.6788787105628]]	[[130.73580943731258]]	[[129.2063336797548]]	[[0]]
41.5	[[0.8663757922312992]]	[[130.6735384439425]]	[[130.7304988667509]]	[[129.2068468775857]]	[[0]]
41.51	[[0.8663715621278667]]	[[130.66821505573256]]	[[130.7252050572924]]	[[129.2073581185796]]	[[0]]
41.52	[[0.8663673354272775]]	[[130.66290849340305]]	[[130.71992795673668]]	[[129.2078674090442]]	[[0]]
41.53	[[0.8663631121197249]]	[[130.6576187045804]]	[[130.71466751303794]]	[[129.20837475526693]]	[[0]]
41.54	[[0.8663588921954373]]	[[130.65234563704627]]	[[130.70942367430558]]	[[129.20888016351554]]	[[0]]
41.55	[[0.8663546756446726]]	[[130.64708923873675]]	[[130.7041963888027]]	[[129.20938364003814]]	[[0]]
41.56	[[0.8663504624577221]]	[[130.6418494577434]]	[[130.69898560494644]]	[[129.20988519106342]]	[[0]]
41.57	[[0.8663462526249103]]	[[130.63662624231145]]	[[130.6937912713073]]	[[129.21038482280022]]	[[0]]
41.58	[[0.8663420461365907]]	[[130.63141954083963]]	[[130.68861333660902]]	[[129.21088254143766]]	[[0]]
41.59	[[0.8663378429831508]]	[[130.6262293018806]]	[[130.68345174972765]]	[[129.21137835314553]]	[[0]]
41.6	[[0.8663336431550107]]	[[130.6210554741395]]	[[130.67830645969153]]	[[129.21187226407451]]	[[0]]
41.61	[[0.8663294466426191]]	[[130.61589800647414]]	[[130.6731774156806]]	[[129.21236428035544]]	[[0]]
41.62	[[0.8663252534364604]]	[[130.61075684789424]]	[[130.66806456702665]]	[[129.21285440809993]]	[[0]]
41.63	[[0.8663210635270471]]	[[130.60563194756168]]	[[130.66296786321206]]	[[129.21334265340082]]	[[0]]
41.64	[[0.8663168769049256]]	[[130.60052325478915]]	[[130.65788725386983]]	[[129.2138290223312]]	[[0]]
41.65	[[0.8663126935606702]]	[[130.59543071904056]]	[[130.65282268878298]]	[[129.21431352094532]]	[[0]]
41.66	[[0.8663085134848882]]	[[130.59035428992996]]	[[130.6477741178844]]	[[129.2147961552784]]	[[0]]
41.67	[[0.8663043366682195]]	[[130.5852939172217]]	[[130.64274149125632]]	[[129.2152769313463]]	[[0]]
41.68	[[0.8663001631013328]]	[[130.58024955082993]]	[[130.63772475912987]]	[[129.21575585514609]]	[[0]]
41.69	[[0.8662959927749276]]	[[130.57522114081758]]	[[130.63272387188485]]	[[129.21623293265625]]	[[0]]
41.7	[[0.8662918256797355]]	[[130.57020863739712]]	[[130.6277387800491]]	[[129.21670816983604]]	[[0]]
41.71	[[0.8662876618065183]]	[[130.56521199092924]]	[[130.62276943429785]]	[[129.21718157262617]]	[[0]]
41.72	[[0.866283501146067]]	[[130.5602311519222]]	[[130.61781578545433]]	[[129.2176531469483]]	[[0]]
41.73	[[0.8662793436892049]]	[[130.55526607103255]]	[[130.6128777844884]]	[[129.21812289870584]]	[[0]]
41.74	[[0.8662751894267847]]	[[130.550316699064]]	[[130.6079553825164]]	[[129.21859083378348]]	[[0]]
41.75	[[0.866271038349689]]	[[130.54538298696684]]	[[130.60304853080078]]	[[129.21905695804708]]	[[0]]
41.76	[[0.8662668904488315]]	[[130.54046488583816]]	[[130.59815718074992]]	[[129.21952127734428]]	[[0]]
41.77	[[0.8662627457151536]]	[[130.53556234692093]]	[[130.59328128391752]]	[[129.21998379750417]]	[[0]]
41.78	[[0.8662586041396289]]	[[130.53067532160398]]	[[130.58842079200184]]	[[129.22044452433744]]	[[0]]
41.79	[[0.8662544657132615]]	[[130.5258037614213]]	[[130.5835756568463]]	[[129.2209034636366]]	[[0]]
41.8	[[0.8662503304270843]]	[[130.5209476180518]]	[[130.5787458304383]]	[[129.22136062117585]]	[[0]]
41.81	[[0.866246198272157]]	[[130.51610684331897]]	[[130.5739312649087]]	[[129.2218160027107]]	[[0]]
41.82	[[0.866242069239573]]	[[130.51128138919032]]	[[130.5691319125322]]	[[129.22226961397925]]	[[0]]
41.83	[[0.8662379433204525]]	[[130.50647120777714]]	[[130.56434772572604]]	[[129.22272146070082]]	[[0]]
41.84	[[0.8662338205059472]]	[[130.50167625133392]]	[[130.5595786570505]]	[[129.2231715485773]]	[[0]]
41.85	[[0.8662297007872346]]	[[130.49689647225824]]	[[130.55482465920784]]	[[129.22361988329212]]	[[0]]
41.86	[[0.8662255841555254]]	[[130.49213182309038]]	[[130.55008568504223]]	[[129.22406647051088]]	[[0]]
41.87	[[0.8662214706020563]]	[[130.48738225651246]]	[[130.54536168753933]]	[[129.22451131588127]]	[[0]]
41.88	[[0.8662173601180934]]	[[130.48264772534864]]	[[130.54065261982564]]	[[129.22495442503353]]	[[0]]
41.89	[[0.8662132526949339]]	[[130.47792818256423]]	[[130.5359584351687]]	[[129.2253958035794]]	[[0]]
41.9	[[0.8662091483239006]]	[[130.47322358126576]]	[[130.53127908697616]]	[[129.2258354571136]]	[[0]]
41.91	[[0.866205046996347]]	[[130.46853387470017]]	[[130.52661452879536]]	[[129.2262733912126]]	[[0]]
41.92	[[0.8662009487036552]]	[[130.4638590162551]]	[[130.52196471431355]]	[[129.22670961143567]]	[[0]]
41.93	[[0.866196853437233]]	[[130.45919895945767]]	[[130.51732959735702]]	[[129.22714412332448]]	[[0]]
41.94	[[0.8661927611885208]]	[[130.45455365797432]]	[[130.51270913189046]]	[[129.22757693240288]]	[[0]]
41.95	[[0.8661886719489843]]	[[130.449923065611]]	[[130.50810327201748]]	[[129.22800804417756]]	[[0]]
41.96	[[0.8661845857101181]]	[[130.44530713631204]]	[[130.50351197197915]]	[[129.2284374641379]]	[[0]]
41.97	[[0.8661805024634441]]	[[130.44070582416043]]	[[130.49893518615468]]	[[129.22886519775554]]	[[0]]
