# time of execution: 2022-11-14 16:01:40
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['1297763.7042694343'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
38.87	[[0.8941376130656088]]	[[128.98903154446086]]	[[129.05886248273006]]	[[113.03204369414757]]	[[0]]
38.88	[[0.8941284358512921]]	[[128.96709702950574]]	[[129.03680180436265]]	[[113.03486602215787]]	[[0]]
38.89	[[0.8941192735257382]]	[[128.94519253724658]]	[[129.01477145805455]]	[[113.0376838726717]]	[[0]]
38.9	[[0.8941101260620987]]	[[128.92331803499758]]	[[128.9927714103608]]	[[113.04049725227672]]	[[0]]
38.91	[[0.8941009934335743]]	[[128.901473490092]]	[[128.97080162785755]]	[[113.04330616755199]]	[[0]]
38.92	[[0.8940918756134166]]	[[128.87965886988238]]	[[128.9488620771418]]	[[113.04611062506771]]	[[0]]
38.93	[[0.8940827725749272]]	[[128.85787414174013]]	[[128.92695272483152]]	[[113.04891063138572]]	[[0]]
38.94	[[0.8940736842914573]]	[[128.83611927305583]]	[[128.90507353756522]]	[[113.05170619305885]]	[[0]]
38.95	[[0.8940646107364055]]	[[128.8143942312392]]	[[128.88322448200287]]	[[113.05449731663151]]	[[0]]
38.96	[[0.8940555518832235]]	[[128.79269898371902]]	[[128.86140552482485]]	[[113.05728400863933]]	[[0]]
38.97	[[0.8940465077054113]]	[[128.77103349794336]]	[[128.83961663273257]]	[[113.06006627560937]]	[[0]]
38.98	[[0.8940374781765174]]	[[128.74939774137923]]	[[128.81785777244872]]	[[113.06284412406005]]	[[0]]
38.99	[[0.8940284632701406]]	[[128.727791681513]]	[[128.79612891071636]]	[[113.0656175605014]]	[[0]]
39.0	[[0.8940194629599288]]	[[128.70621528584994]]	[[128.7744300142999]]	[[113.06838659143446]]	[[0]]
39.01	[[0.894010477219578]]	[[128.68466852191452]]	[[128.75276104998443]]	[[113.07115122335208]]	[[0]]
39.02	[[0.8940015060228346]]	[[128.6631513572505]]	[[128.73112198457596]]	[[113.07391146273818]]	[[0]]
39.03	[[0.8939925493434933]]	[[128.64166375942085]]	[[128.7095127849017]]	[[113.07666731606834]]	[[0]]
39.04	[[0.8939836071553968]]	[[128.62020569600733]]	[[128.68793341780938]]	[[113.07941878980945]]	[[0]]
39.05	[[0.8939746794324389]]	[[128.5987771346117]]	[[128.6663838501682]]	[[113.0821658904199]]	[[0]]
39.06	[[0.893965766148559]]	[[128.57737804285406]]	[[128.64486404886776]]	[[113.08490862434962]]	[[0]]
39.07	[[0.8939568672777471]]	[[128.5560083883742]]	[[128.62337398081922]]	[[113.08764699804003]]	[[0]]
39.08	[[0.893947982794042]]	[[128.534668138831]]	[[128.60191361295423]]	[[113.09038101792383]]	[[0]]
39.09	[[0.893939112671529]]	[[128.51335726190274]]	[[128.58048291222548]]	[[113.09311069042539]]	[[0]]
39.1	[[0.8939302568843421]]	[[128.49207572528664]]	[[128.5590818456065]]	[[113.09583602196048]]	[[0]]
39.11	[[0.8939214154066655]]	[[128.4708234966994]]	[[128.53771038009262]]	[[113.09855701893645]]	[[0]]
39.12	[[0.8939125882127285]]	[[128.44960054387695]]	[[128.51636848269922]]	[[113.10127368775231]]	[[0]]
39.13	[[0.8939037752768101]]	[[128.4284068345747]]	[[128.49505612046295]]	[[113.10398603479818]]	[[0]]
39.14	[[0.8938949765732374]]	[[128.40724233656678]]	[[128.47377326044162]]	[[113.10669406645617]]	[[0]]
39.15	[[0.8938861920763841]]	[[128.3861070176473]]	[[128.45251986971383]]	[[113.10939778909976]]	[[0]]
39.16	[[0.8938774217606719]]	[[128.36500084562897]]	[[128.43129591537937]]	[[113.112097209094]]	[[0]]
39.17	[[0.8938686656005723]]	[[128.34392378834445]]	[[128.41010136455895]]	[[113.11479233279553]]	[[0]]
39.18	[[0.8938599235706005]]	[[128.32287581364517]]	[[128.38893618439417]]	[[113.11748316655242]]	[[0]]
39.19	[[0.8938511956453224]]	[[128.30185688940236]]	[[128.36780034204793]]	[[113.12016971670457]]	[[0]]
39.2	[[0.8938424817993489]]	[[128.28086698350643]]	[[128.34669380470413]]	[[113.12285198958347]]	[[0]]
39.21	[[0.8938337820073392]]	[[128.259906063867]]	[[128.32561653956742]]	[[113.12552999151198]]	[[0]]
39.22	[[0.8938250962439996]]	[[128.23897409841277]]	[[128.30456851386376]]	[[113.12820372880483]]	[[0]]
39.23	[[0.8938164244840827]]	[[128.21807105509254]]	[[128.28354969484]]	[[113.13087320776835]]	[[0]]
39.24	[[0.8938077667023896]]	[[128.1971969018744]]	[[128.2625600497641]]	[[113.13353843470043]]	[[0]]
39.25	[[0.8937991228737657]]	[[128.17635160674521]]	[[128.24159954592525]]	[[113.13619941589057]]	[[0]]
39.26	[[0.8937904929731058]]	[[128.15553513771164]]	[[128.22066815063343]]	[[113.13885615762008]]	[[0]]
39.27	[[0.8937818769753504]]	[[128.13474746279942]]	[[128.19976583121993]]	[[113.14150866616183]]	[[0]]
39.28	[[0.8937732748554854]]	[[128.11398855005461]]	[[128.17889255503684]]	[[113.14415694778053]]	[[0]]
39.29	[[0.8937646865885446]]	[[128.0932583675415]]	[[128.1580482894575]]	[[113.14680100873235]]	[[0]]
39.3	[[0.8937561121496094]]	[[128.0725568833447]]	[[128.13723300187633]]	[[113.14944085526528]]	[[0]]
39.31	[[0.8937475515138043]]	[[128.0518840655678]]	[[128.11644665970874]]	[[113.15207649361915]]	[[0]]
39.32	[[0.8937390046563016]]	[[128.0312398823341]]	[[128.0956892303917]]	[[113.15470793002524]]	[[0]]
39.33	[[0.8937304715523202]]	[[128.0106243017861]]	[[128.0749606813825]]	[[113.15733517070667]]	[[0]]
39.34	[[0.8937219521771244]]	[[127.99003729208613]]	[[128.05426098016022]]	[[113.15995822187848]]	[[0]]
39.35	[[0.8937134465060254]]	[[127.96947882141569]]	[[128.03359009422485]]	[[113.16257708974739]]	[[0]]
39.36	[[0.8937049545143774]]	[[127.94894885797608]]	[[128.0129479910974]]	[[113.16519178051159]]	[[0]]
39.37	[[0.8936964761775836]]	[[127.92844736998778]]	[[127.99233463832006]]	[[113.16780230036143]]	[[0]]
39.38	[[0.8936880114710908]]	[[127.90797432569106]]	[[127.97175000345605]]	[[113.17040865547884]]	[[0]]
39.39	[[0.8936795603703939]]	[[127.88752969334548]]	[[127.95119405408995]]	[[113.17301085203748]]	[[0]]
39.4	[[0.8936711228510301]]	[[127.86711344123032]]	[[127.93066675782737]]	[[113.17560889620295]]	[[0]]
39.41	[[0.8936626988885847]]	[[127.84672553764429]]	[[127.9101680822951]]	[[113.17820279413272]]	[[0]]
39.42	[[0.8936542884586867]]	[[127.82636595090581]]	[[127.88969799514113]]	[[113.18079255197581]]	[[0]]
39.43	[[0.8936458915370098]]	[[127.80603464935268]]	[[127.86925646403459]]	[[113.1833781758733]]	[[0]]
39.44	[[0.8936375080992758]]	[[127.78573160134238]]	[[127.8488434566657]]	[[113.18595967195796]]	[[0]]
39.45	[[0.8936291381212476]]	[[127.76545677525198]]	[[127.82845894074602]]	[[113.18853704635458]]	[[0]]
39.46	[[0.8936207815787354]]	[[127.74521013947802]]	[[127.80810288400816]]	[[113.19111030517978]]	[[0]]
39.47	[[0.8936124384475942]]	[[127.7249916624369]]	[[127.78777525420608]]	[[113.19367945454182]]	[[0]]
39.48	[[0.8936041087037219]]	[[127.70480131256454]]	[[127.76747601911478]]	[[113.19624450054116]]	[[0]]
39.49	[[0.8935957923230643]]	[[127.68463905831638]]	[[127.74720514653048]]	[[113.19880544926997]]	[[0]]
39.5	[[0.8935874892816092]]	[[127.6645048681675]]	[[127.72696260427067]]	[[113.2013623068122]]	[[0]]
39.51	[[0.8935791995553906]]	[[127.6443987106127]]	[[127.70674836017419]]	[[113.203915079244]]	[[0]]
39.52	[[0.8935709231204854]]	[[127.62432055416652]]	[[127.68656238210075]]	[[113.20646377263316]]	[[0]]
39.53	[[0.8935626599530153]]	[[127.60427036736307]]	[[127.66640463793163]]	[[113.2090083930395]]	[[0]]
39.54	[[0.8935544100291473]]	[[127.58424811875601]]	[[127.64627509556921]]	[[113.21154894651485]]	[[0]]
39.55	[[0.8935461733250912]]	[[127.56425377691893]]	[[127.6261737229371]]	[[113.21408543910285]]	[[0]]
39.56	[[0.8935379498171011]]	[[127.54428731044504]]	[[127.60610048798034]]	[[113.21661787683918]]	[[0]]
39.57	[[0.8935297394814762]]	[[127.52434868794722]]	[[127.58605535866509]]	[[113.2191462657515]]	[[0]]
39.58	[[0.8935215422945597]]	[[127.50443787805811]]	[[127.56603830297868]]	[[113.22167061185937]]	[[0]]
39.59	[[0.8935133582327367]]	[[127.48455484942998]]	[[127.54604928892985]]	[[113.22419092117433]]	[[0]]
39.6	[[0.8935051872724367]]	[[127.46469957073509]]	[[127.52608828454859]]	[[113.22670719970002]]	[[0]]
39.61	[[0.8934970293901338]]	[[127.44487201066505]]	[[127.50615525788615]]	[[113.229219453432]]	[[0]]
39.62	[[0.8934888845623459]]	[[127.42507213793161]]	[[127.48625017701512]]	[[113.23172768835778]]	[[0]]
39.63	[[0.8934807527656319]]	[[127.40529992126609]]	[[127.46637301002939]]	[[113.23423191045697]]	[[0]]
39.64	[[0.8934726339765969]]	[[127.38555532941969]]	[[127.4465237250441]]	[[113.23673212570125]]	[[0]]
39.65	[[0.8934645281718879]]	[[127.36583833116335]]	[[127.42670229019585]]	[[113.23922834005415]]	[[0]]
39.66	[[0.8934564353281967]]	[[127.3461488952878]]	[[127.40690867364222]]	[[113.24172055947146]]	[[0]]
39.67	[[0.8934483554222555]]	[[127.32648699060368]]	[[127.38714284356254]]	[[113.24420878990098]]	[[0]]
39.68	[[0.893440288430841]]	[[127.3068525859414]]	[[127.36740476815717]]	[[113.2466930372824]]	[[0]]
39.69	[[0.8934322343307732]]	[[127.287245650151]]	[[127.34769441564795]]	[[113.24917330754774]]	[[0]]
39.7	[[0.8934241930989155]]	[[127.26766615210263]]	[[127.32801175427805]]	[[113.25164960662104]]	[[0]]
39.71	[[0.8934161647121728]]	[[127.24811406068633]]	[[127.3083567523121]]	[[113.25412194041823]]	[[0]]
39.72	[[0.8934081491474934]]	[[127.2285893448118]]	[[127.28872937803584]]	[[113.25659031484753]]	[[0]]
39.73	[[0.8934001463818668]]	[[127.20909197340865]]	[[127.26912959975661]]	[[113.25905473580933]]	[[0]]
39.74	[[0.8933921563923285]]	[[127.18962191542654]]	[[127.2495573858029]]	[[113.26151520919589]]	[[0]]
39.75	[[0.8933841791559529]]	[[127.17017913983484]]	[[127.23001270452492]]	[[113.26397174089192]]	[[0]]
39.76	[[0.8933762146498587]]	[[127.1507636156231]]	[[127.21049552429388]]	[[113.26642433677395]]	[[0]]
39.77	[[0.8933682628512071]]	[[127.13137531180034]]	[[127.19100581350273]]	[[113.26887300271092]]	[[0]]
39.78	[[0.8933603237371993]]	[[127.11201419739592]]	[[127.1715435405656]]	[[113.27131774456376]]	[[0]]
39.79	[[0.8933523972850821]]	[[127.09268024145895]]	[[127.15210867391815]]	[[113.27375856818566]]	[[0]]
39.8	[[0.8933444834721412]]	[[127.07337341305853]]	[[127.1327011820173]]	[[113.27619547942187]]	[[0]]
39.81	[[0.8933365822757059]]	[[127.05409368128372]]	[[127.11332103334162]]	[[113.27862848410997]]	[[0]]
39.82	[[0.8933286936731467]]	[[127.03484101524354]]	[[127.09396819639102]]	[[113.28105758807972]]	[[0]]
39.83	[[0.8933208176418772]]	[[127.01561538406699]]	[[127.07464263968669]]	[[113.28348279715303]]	[[0]]
39.84	[[0.8933129541593504]]	[[126.9964167569031]]	[[127.05534433177147]]	[[113.28590411714391]]	[[0]]
39.85	[[0.8933051032030639]]	[[126.97724510292078]]	[[127.03607324120958]]	[[113.28832155385878]]	[[0]]
39.86	[[0.8932972647505544]]	[[126.95810039130903]]	[[127.01682933658668]]	[[113.2907351130962]]	[[0]]
39.87	[[0.8932894387794017]]	[[126.93898259127688]]	[[126.99761258651003]]	[[113.29314480064701]]	[[0]]
39.88	[[0.8932816252672259]]	[[126.91989167205358]]	[[126.97842295960821]]	[[113.29555062229429]]	[[0]]
39.89	[[0.8932738241916892]]	[[126.90082760288796]]	[[126.9592604245313]]	[[113.29795258381333]]	[[0]]
39.9	[[0.8932660355304947]]	[[126.88179035304937]]	[[126.94012494995094]]	[[113.30035069097178]]	[[0]]
39.91	[[0.8932582592613865]]	[[126.86277989182697]]	[[126.92101650456028]]	[[113.30274494952937]]	[[0]]
39.92	[[0.8932504953621497]]	[[126.8437961885301]]	[[126.90193505707383]]	[[113.30513536523837]]	[[0]]
39.93	[[0.8932427438106116]]	[[126.82483921248807]]	[[126.88288057622776]]	[[113.30752194384326]]	[[0]]
39.94	[[0.8932350045846404]]	[[126.80590893305036]]	[[126.86385303077962]]	[[113.3099046910807]]	[[0]]
39.95	[[0.893227277662142]]	[[126.7870053195866]]	[[126.8448523895087]]	[[113.31228361267982]]	[[0]]
39.96	[[0.893219563021066]]	[[126.76812834148659]]	[[126.8258786212157]]	[[113.31465871436205]]	[[0]]
39.97	[[0.8932118606394024]]	[[126.74927796815997]]	[[126.80693169472273]]	[[113.31703000184099]]	[[0]]
39.98	[[0.8932041704951821]]	[[126.73045416903688]]	[[126.78801157887361]]	[[113.31939748082272]]	[[0]]
39.99	[[0.8931964925664754]]	[[126.71165691356728]]	[[126.7691182425337]]	[[113.32176115700555]]	[[0]]
40.0	[[0.8931888268313942]]	[[126.69288617122156]]	[[126.75025165458987]]	[[113.32412103608044]]	[[0]]
40.01	[[0.8931811732680914]]	[[126.67414191149014]]	[[126.73141178395066]]	[[113.3264771237304]]	[[0]]
40.02	[[0.893173531854756]]	[[126.65542410388365]]	[[126.71259859954594]]	[[113.32882942563093]]	[[0]]
40.03	[[0.8931659025696218]]	[[126.63673271793276]]	[[126.69381207032755]]	[[113.33117794744992]]	[[0]]
40.04	[[0.8931582853909609]]	[[126.61806772318884]]	[[126.67505216526851]]	[[113.3335226948476]]	[[0]]
40.05	[[0.8931506802970858]]	[[126.59942908922291]]	[[126.65631885336371]]	[[113.33586367347665]]	[[0]]
40.06	[[0.8931430872663487]]	[[126.58081678562633]]	[[126.63761210362958]]	[[113.33820088898219]]	[[0]]
40.07	[[0.8931355062771422]]	[[126.56223078201083]]	[[126.61893188510412]]	[[113.34053434700166]]	[[0]]
40.08	[[0.8931279373078984]]	[[126.54367104800849]]	[[126.60027816684693]]	[[113.34286405316509]]	[[0]]
40.09	[[0.8931203803370901]]	[[126.52513755327128]]	[[126.58165091793937]]	[[113.34519001309474]]	[[0]]
40.1	[[0.8931128353432285]]	[[126.50663026747178]]	[[126.56305010748432]]	[[113.34751223240552]]	[[0]]
40.11	[[0.8931053023048646]]	[[126.48814916030258]]	[[126.54447570460628]]	[[113.34983071670464]]	[[0]]
40.12	[[0.8930977812005909]]	[[126.4696942014768]]	[[126.52592767845158]]	[[113.35214547159175]]	[[0]]
40.13	[[0.8930902720090351]]	[[126.45126536072759]]	[[126.50740599818796]]	[[113.35445650265922]]	[[0]]
40.14	[[0.8930827747088679]]	[[126.43286260780876]]	[[126.4889106330049]]	[[113.35676381549158]]	[[0]]
40.15	[[0.8930752892787976]]	[[126.41448591249414]]	[[126.47044155211371]]	[[113.35906741566608]]	[[0]]
40.16	[[0.8930678156975737]]	[[126.39613524457793]]	[[126.45199872474717]]	[[113.36136730875232]]	[[0]]
40.17	[[0.8930603539439816]]	[[126.37781057387467]]	[[126.43358212015988]]	[[113.36366350031246]]	[[0]]
40.18	[[0.893052903996849]]	[[126.3595118702194]]	[[126.41519170762805]]	[[113.36595599590116]]	[[0]]
40.19	[[0.8930454658350409]]	[[126.34123910346733]]	[[126.39682745644957]]	[[113.36824480106574]]	[[0]]
40.2	[[0.893038039437462]]	[[126.32299224349403]]	[[126.37848933594425]]	[[113.3705299213458]]	[[0]]
40.21	[[0.8930306247830544]]	[[126.30477126019564]]	[[126.36017731545329]]	[[113.37281136227372]]	[[0]]
40.22	[[0.8930232218508007]]	[[126.28657612348857]]	[[126.34189136433979]]	[[113.37508912937429]]	[[0]]
40.23	[[0.8930158306197221]]	[[126.26840680330963]]	[[126.32363145198862]]	[[113.37736322816501]]	[[0]]
40.24	[[0.8930084510688766]]	[[126.25026326961608]]	[[126.30539754780624]]	[[113.37963366415573]]	[[0]]
40.25	[[0.8930010831773628]]	[[126.23214549238547]]	[[126.28718962122105]]	[[113.38190044284894]]	[[0]]
40.26	[[0.8929937269243172]]	[[126.214053441616]]	[[126.2690076416831]]	[[113.38416356973985]]	[[0]]
40.27	[[0.8929863822889136]]	[[126.1959870873261]]	[[126.2508515786641]]	[[113.38642305031613]]	[[0]]
40.28	[[0.8929790492503655]]	[[126.17794639955478]]	[[126.23272140165771]]	[[113.38867889005813]]	[[0]]
40.29	[[0.8929717277879249]]	[[126.15993134836138]]	[[126.2146170801792]]	[[113.39093109443871]]	[[0]]
40.3	[[0.8929644178808801]]	[[126.14194190382592]]	[[126.19653858376564]]	[[113.39317966892345]]	[[0]]
40.31	[[0.8929571195085587]]	[[126.1239780360487]]	[[126.17848588197599]]	[[113.39542461897057]]	[[0]]
40.32	[[0.8929498326503275]]	[[126.10603971515057]]	[[126.16045894439107]]	[[113.39766595003067]]	[[0]]
40.33	[[0.8929425572855882]]	[[126.08812691127288]]	[[126.14245774061317]]	[[113.3999036675474]]	[[0]]
40.34	[[0.8929352933937834]]	[[126.07023959457764]]	[[126.12448224026681]]	[[113.40213777695674]]	[[0]]
40.35	[[0.8929280409543917]]	[[126.05237773524726]]	[[126.10653241299805]]	[[113.40436828368756]]	[[0]]
40.36	[[0.8929207999469319]]	[[126.03454130348456]]	[[126.08860822847484]]	[[113.40659519316125]]	[[0]]
40.37	[[0.8929135703509565]]	[[126.01673026951318]]	[[126.07070965638682]]	[[113.4088185107919]]	[[0]]
40.38	[[0.892906352146058]]	[[125.99894460357704]]	[[126.0528366664458]]	[[113.41103824198626]]	[[0]]
40.39	[[0.8928991453118658]]	[[125.98118427594092]]	[[126.03498922838511]]	[[113.41325439214395]]	[[0]]
40.4	[[0.8928919498280492]]	[[125.9634492568898]]	[[126.01716731196012]]	[[113.41546696665706]]	[[0]]
40.41	[[0.8928847656743121]]	[[125.94573951672955]]	[[125.99937088694803]]	[[113.41767597091065]]	[[0]]
40.42	[[0.8928775928303945]]	[[125.9280550257865]]	[[125.98159992314787]]	[[113.41988141028214]]	[[0]]
40.43	[[0.8928704312760772]]	[[125.91039575440755]]	[[125.96385439038053]]	[[113.42208329014196]]	[[0]]
40.44	[[0.8928632809911764]]	[[125.89276167296035]]	[[125.94613425848883]]	[[113.4242816158532]]	[[0]]
40.45	[[0.8928561419555442]]	[[125.87515275183307]]	[[125.92843949733748]]	[[113.42647639277173]]	[[0]]
40.46	[[0.8928490141490734]]	[[125.85756896143455]]	[[125.91077007681311]]	[[113.42866762624611]]	[[0]]
40.47	[[0.8928418975516893]]	[[125.84001027219428]]	[[125.89312596682412]]	[[113.4308553216178]]	[[0]]
40.48	[[0.8928347921433566]]	[[125.82247665456241]]	[[125.87550713730097]]	[[113.43303948422084]]	[[0]]
40.49	[[0.892827697904076]]	[[125.80496807900968]]	[[125.85791355819588]]	[[113.43522011938214]]	[[0]]
40.5	[[0.8928206148138862]]	[[125.78748451602758]]	[[125.84034519948322]]	[[113.43739723242152]]	[[0]]
40.51	[[0.892813542852862]]	[[125.77002593612845]]	[[125.8228020311591]]	[[113.43957082865134]]	[[0]]
40.52	[[0.8928064820011128]]	[[125.75259230984493]]	[[125.80528402324161]]	[[113.44174091337702]]	[[0]]
40.53	[[0.8927994322387867]]	[[125.73518360773056]]	[[125.78779114577085]]	[[113.44390749189657]]	[[0]]
40.54	[[0.8927923935460678]]	[[125.71779980035978]]	[[125.77032336880895]]	[[113.44607056950098]]	[[0]]
40.55	[[0.8927853659031771]]	[[125.70044085832753]]	[[125.75288066243957]]	[[113.44823015147392]]	[[0]]
40.56	[[0.8927783492903717]]	[[125.68310675224959]]	[[125.7354629967689]]	[[113.45038624309213]]	[[0]]
40.57	[[0.8927713436879432]]	[[125.66579745276233]]	[[125.71807034192474]]	[[113.45253884962501]]	[[0]]
40.58	[[0.8927643490762209]]	[[125.64851293052317]]	[[125.70070266805712]]	[[113.45468797633485]]	[[0]]
40.59	[[0.8927573654355712]]	[[125.63125315620995]]	[[125.6833599453378]]	[[113.4568336284768]]	[[0]]
40.6	[[0.8927503927463937]]	[[125.6140181005215]]	[[125.66604214396072]]	[[113.458975811299]]	[[0]]
40.61	[[0.8927434309891268]]	[[125.59680773417746]]	[[125.64874923414173]]	[[113.46111453004225]]	[[0]]
40.62	[[0.8927364801442433]]	[[125.57962202791812]]	[[125.63148118611873]]	[[113.46324978994043]]	[[0]]
40.63	[[0.8927295401922523]]	[[125.5624609525046]]	[[125.61423797015169]]	[[113.46538159622015]]	[[0]]
40.64	[[0.8927226111136991]]	[[125.54532447871895]]	[[125.59701955652247]]	[[113.46750995410113]]	[[0]]
40.65	[[0.8927156928891632]]	[[125.52821257736393]]	[[125.57982591553511]]	[[113.46963486879585]]	[[0]]
40.66	[[0.8927087854992615]]	[[125.51112521926335]]	[[125.56265701751562]]	[[113.47175634550969]]	[[0]]
40.67	[[0.8927018889246447]]	[[125.49406237526152]]	[[125.545512832812]]	[[113.47387438944118]]	[[0]]
40.68	[[0.8926950031460004]]	[[125.47702401622381]]	[[125.52839333179419]]	[[113.4759890057815]]	[[0]]
40.69	[[0.8926881281440515]]	[[125.46001011303643]]	[[125.51129848485473]]	[[113.478100199715]]	[[0]]
40.7	[[0.8926812638995554]]	[[125.44302063660658]]	[[125.4942282624077]]	[[113.48020797641882]]	[[0]]
40.71	[[0.8926744103933055]]	[[125.42605555786199]]	[[125.47718263488936]]	[[113.48231234106314]]	[[0]]
40.72	[[0.8926675676061289]]	[[125.40911484775168]]	[[125.46016157275801]]	[[113.4844132988111]]	[[0]]
40.73	[[0.8926607355188917]]	[[125.39219847724527]]	[[125.4431650464943]]	[[113.48651085481877]]	[[0]]
40.74	[[0.8926539141124904]]	[[125.37530641733355]]	[[125.42619302660069]]	[[113.48860501423526]]	[[0]]
40.75	[[0.8926471033678589]]	[[125.35843863902802]]	[[125.40924548360185]]	[[113.49069578220279]]	[[0]]
40.76	[[0.8926403032659668]]	[[125.34159511336128]]	[[125.39232238804455]]	[[113.4927831638563]]	[[0]]
40.77	[[0.8926335137878174]]	[[125.32477581138676]]	[[125.37542371049773]]	[[113.49486716432398]]	[[0]]
40.78	[[0.8926267349144481]]	[[125.30798070417885]]	[[125.35854942155251]]	[[113.49694778872691]]	[[0]]
40.79	[[0.8926199666269322]]	[[125.29120976283292]]	[[125.3416994918218]]	[[113.49902504217931]]	[[0]]
40.8	[[0.8926132089063784]]	[[125.27446295846532]]	[[125.32487389194098]]	[[113.50109892978845]]	[[0]]
40.81	[[0.8926064617339281]]	[[125.25774026221335]]	[[125.30807259256746]]	[[113.50316945665442]]	[[0]]
40.82	[[0.8925997250907585]]	[[125.2410416452354]]	[[125.29129556438082]]	[[113.50523662787054]]	[[0]]
40.83	[[0.8925929989580808]]	[[125.22436707871074]]	[[125.27454277808278]]	[[113.5073004485232]]	[[0]]
40.84	[[0.892586283317141]]	[[125.2077165338396]]	[[125.25781420439726]]	[[113.50936092369176]]	[[0]]
40.85	[[0.8925795781492185]]	[[125.19108998184343]]	[[125.24110981407037]]	[[113.51141805844877]]	[[0]]
40.86	[[0.8925728834356275]]	[[125.17448739396451]]	[[125.22442957787018]]	[[113.51347185785976]]	[[0]]
40.87	[[0.8925661991577183]]	[[125.15790874146623]]	[[125.2077734665872]]	[[113.5155223269834]]	[[0]]
40.88	[[0.8925595252968727]]	[[125.14135399563307]]	[[125.19114145103407]]	[[113.51756947087145]]	[[0]]
40.89	[[0.8925528618345083]]	[[125.12482312777057]]	[[125.17453350204559]]	[[113.51961329456876]]	[[0]]
40.9	[[0.8925462087520741]]	[[125.10831610920519]]	[[125.15794959047875]]	[[113.52165380311338]]	[[0]]
40.91	[[0.8925395660310569]]	[[125.09183291128467]]	[[125.14138968721265]]	[[113.52369100153639]]	[[0]]
40.92	[[0.8925329336529751]]	[[125.07537350537766]]	[[125.12485376314885]]	[[113.52572489486195]]	[[0]]
40.93	[[0.8925263115993803]]	[[125.05893786287386]]	[[125.10834178921104]]	[[113.5277554881075]]	[[0]]
40.94	[[0.8925196998518609]]	[[125.0425259551844]]	[[125.09185373634506]]	[[113.52978278628363]]	[[0]]
40.95	[[0.8925130983920351]]	[[125.02613775374114]]	[[125.07538957551893]]	[[113.53180679439384]]	[[0]]
40.96	[[0.8925065072015568]]	[[125.00977322999728]]	[[125.05894927772314]]	[[113.5338275174352]]	[[0]]
40.97	[[0.8924999262621129]]	[[124.99343235542706]]	[[125.04253281397024]]	[[113.53584496039754]]	[[0]]
40.98	[[0.8924933555554253]]	[[124.9771151015258]]	[[125.02614015529515]]	[[113.53785912826415]]	[[0]]
40.99	[[0.8924867950632476]]	[[124.96082143981025]]	[[125.00977127275492]]	[[113.53987002601153]]	[[0]]
41.0	[[0.8924802447673684]]	[[124.9445513418179]]	[[124.99342613742903]]	[[113.54187765860907]]	[[0]]
41.01	[[0.8924737046496077]]	[[124.92830477910775]]	[[124.9771047204191]]	[[113.54388203101958]]	[[0]]
41.02	[[0.8924671746918195]]	[[124.91208172325973]]	[[124.96080699284917]]	[[113.54588314819907]]	[[0]]
41.03	[[0.8924606548758911]]	[[124.89588214587518]]	[[124.94453292586545]]	[[113.54788101509676]]	[[0]]
41.04	[[0.8924541451837446]]	[[124.87970601857648]]	[[124.92828249063649]]	[[113.54987563665503]]	[[0]]
41.05	[[0.8924476455973324]]	[[124.86355331300736]]	[[124.9120556583531]]	[[113.55186701780957]]	[[0]]
41.06	[[0.8924411560986415]]	[[124.84742400083242]]	[[124.89585240022845]]	[[113.55385516348939]]	[[0]]
41.07	[[0.8924346766696905]]	[[124.83131805373773]]	[[124.8796726874979]]	[[113.55584007861655]]	[[0]]
41.08	[[0.8924282072925325]]	[[124.81523544343067]]	[[124.86351649141936]]	[[113.55782176810655]]	[[0]]
41.09	[[0.8924217479492529]]	[[124.79917614163986]]	[[124.84738378327297]]	[[113.55980023686804]]	[[0]]
41.1	[[0.8924152986219682]]	[[124.78314012011492]]	[[124.83127453436109]]	[[113.56177548980288]]	[[0]]
41.11	[[0.8924088592928304]]	[[124.76712735062677]]	[[124.81518871600855]]	[[113.56374753180641]]	[[0]]
41.12	[[0.8924024299440234]]	[[124.7511378049677]]	[[124.79912629956236]]	[[113.56571636776714]]	[[0]]
41.13	[[0.8923960105577617]]	[[124.73517145495137]]	[[124.78308725639216]]	[[113.56768200256694]]	[[0]]
41.14	[[0.8923896011162941]]	[[124.71922827241255]]	[[124.76707155788965]]	[[113.5696444410809]]	[[0]]
41.15	[[0.8923832016019014]]	[[124.70330822920738]]	[[124.75107917546909]]	[[113.57160368817748]]	[[0]]
